User Address,Current DAI Balance,2023-10-18 DAI Balance,Exact Yield Earned,Yield %,Years Inactive,Historical Date
0x2dee59010cbb5dd5dfc4ab90f7a63c423041b2bb,2637194.224422,2326970.650500,310223.573922,13.33,2.3,2023-06-13
0x863e730904cb7dcdd5205de6b502f42c3f6d9372,1133209.813057,1013135.689616,120074.123441,11.85,2.0,2023-10-17
0x39a0d7519cc121e077a064ddfdabf1562fe728ab,206844.267617,182000.000000,24844.267617,13.65,2.5,2023-04-29
0x74f9ee81388c35e4658d481de191765876407ca0,167788.732129,150000.000000,17788.732129,11.85,2.0,2023-10-17
0x25f2f439fc9d71cc8e497860085f98e29ce47b5e,142431.652876,125151.435299,17280.217577,13.80,2.6,2023-03-23
0x6ed450e062c20f929cb7ee72fcc53e9697980a18,102663.491166,90200.584657,12462.906509,13.81,2.6,2023-03-20
0x09a11f062b1c6f2820059f9e3f92fea0fb2a03dd,63075.362961,55361.519038,7713.843922,13.93,2.7,2023-02-22
0xf2e1a88af3d6cddd60b9c43cee53d655cba40b2c,19904.363722,17505.003472,2399.360249,13.70,2.5,2023-04-18
0xa90a679da66e4eee93e467474c4da96627962af1,15907.426761,14143.638476,1763.788285,12.47,2.2,2023-08-20
0x8837ac286e1e22c19b6cb668613dea10cc417591,15592.750116,13927.004530,1665.745585,11.96,2.0,2023-10-08
0x5e40194b89a4979fb979c13b9f96716e8d4af995,9077.141647,8000.000000,1077.141647,13.46,2.4,2023-05-26
0x52b512254a7b6c4a188924cde17d2451feaed6a1,6686.652962,5942.397330,744.255632,12.52,2.2,2023-08-16
0x60a3eb4251e9d4262834b27c3800a90a33e5b3ab,5685.628086,5000.000000,685.628086,13.71,2.5,2023-04-17
0xc16b9caeb0b6ef59db7ca993fe4a566b557892e6,3360.441739,2989.100659,371.341079,12.42,2.1,2023-08-24
0x018f4b918a24de93be4e5ffccca4e895fe7a9167,2208.123331,1936.935976,271.187355,14.00,2.7,2023-02-08
0x762af0ad3224e027a2ae12139ab9b9b135dbbe5c,1698.210745,1498.029189,200.181555,13.36,2.4,2023-06-09
0x6d6d09b2aaddfbd2447e27b9e97da47e83a2f0e4,1151.324978,1018.648542,132.676436,13.02,2.3,2023-07-14
0x9d797ec64040bda70345bba325bb9df47087506e,1128.034589,1000.000000,128.034589,12.80,2.2,2023-07-31
0x4dff727fd5002dad7e028c6987c394f1913c2137,903.136540,806.128401,97.008138,12.03,2.0,2023-10-01
0xdfcd9badf58dea060b98b490599394714e05fcb5,900.023535,799.923742,100.099793,12.51,2.2,2023-08-17
0x74b548a5e8ff196e5f227b3511368e9a8a9d1712,567.751301,500.029999,67.721301,13.54,2.4,2023-05-15
0x719fcfdc3d3ec5734a8be60a361322337e8cf1a8,527.798396,467.517176,60.281219,12.89,2.2,2023-07-23
0x4744cda32be7b3e75b9334001da9ed21789d4c0d,361.150029,317.299272,43.850757,13.81,2.6,2023-03-19
0x0c40e6c6c9514bc9e48801f47c1bc861ac3f74ba,339.040746,300.000000,39.040746,13.01,2.3,2023-07-15
0xd3f7e0316971578d3b805c295253f6d2f965a8be,282.322276,250.000000,32.322276,12.92,2.2,2023-07-21
0x41e22424e1e071a447f3eea140c51d21d3bf726f,250.412813,219.583921,30.828892,14.03,2.7,2023-01-31
0x0a196c09a1d3cee409c16214b7959fb541390048,248.004310,217.590357,30.413952,13.97,2.7,2023-02-13
0xc2f3766d439b2efbb063691e759f58d07cf306c1,228.328523,201.455360,26.873163,13.33,2.4,2023-06-12
0xcf4cd9fd4edaa4bd0addb65cb8a4ab0bf7e56b85,214.335667,187.999999,26.335667,14.00,2.7,2023-02-06
0x940b730a42036e24815ad215f507d1e2bdc309d5,152.645449,134.000000,18.645449,13.91,2.6,2023-02-25
0xe76436892a787a9a6a9b44b74fac827ecca4b3bf,113.970250,99.999999,13.970250,13.97,2.7,2023-02-15
0xe50afa2b6751dc59e130344e2ec1327e23ec6b79,83.956892,74.853952,9.102939,12.16,2.1,2023-09-20
0xf87e998a735425f826de3144d6bdeb01ccba0281,70.738452,62.641088,8.097363,12.92,2.2,2023-07-21
0xe6f53110f22508c01ea9f0f7c9863c65611612fa,62.592424,55.000000,7.592424,13.80,2.6,2023-03-24
0x3a4408c8b3b6733f5cf495c997bd3658466a8c8f,57.005692,50.000000,7.005692,14.01,2.7,2023-02-05
0xb54e73067fc65e8f50d574e4a2a7441406ab7ba6,56.444121,50.000000,6.444121,12.88,2.2,2023-07-24
0x58626162bbc5f67cc99a0a3e2bd4e7bdbf8fad06,40.939191,35.999999,4.939191,13.71,2.5,2023-04-15
0x53d176b74c47d8c80dc94db3425f9bfe851edc68,39.791122,35.000000,4.791122,13.68,2.5,2023-04-22
0x455d80a02411f8ff918d10b4e6fb23fa5c225267,30.554038,26.846398,3.707639,13.81,2.6,2023-03-22
0xd26a1888b2c0ac18f816f7934a94eea9da0feb0f,28.494703,25.000000,3.494703,13.97,2.7,2023-02-13
0x1f7a091e90012806bc6329622a2489109d763d31,28.212596,25.000000,3.212596,12.85,2.2,2023-07-27
0x290564a21c7664027e95b475ba3b4b876cd1f981,22.868427,20.303165,2.565261,12.63,2.2,2023-08-10
0xb326bfd0b160ebbfd079d75021923d7e372b1e63,22.800088,20.000000,2.800088,14.00,2.7,2023-02-08
0x8dc6d123a49889e1b053c7e26b2a1cd26ddfccb8,22.618738,19.999999,2.618738,13.09,2.3,2023-07-10
0x360d5b47285caf3f85ca68181031c4b28795c0af,22.443844,20.000000,2.443844,12.21,2.1,2023-09-14
0x5cc1a80e2d513406ee079ca2b64c5d1357aa134b,20.318061,18.000000,2.318061,12.87,2.2,2023-07-24
0x86dee25580e44f3b368983ba8f6881342810fe90,17.098732,14.999999,2.098732,13.99,2.7,2023-02-11
0xd230ed69b36713cd9ae1fc9e0f0881826d6dcc42,17.049781,14.999999,2.049781,13.66,2.5,2023-04-27
0xe734e66e9223b5332e192ad80b687868cb5a324a,16.789572,15.000000,1.789572,11.93,2.0,2023-10-10
0x4c8f8089607ba1d370c7c62743a309bcb01d1eec,14.346833,12.600764,1.746068,13.85,2.6,2023-03-07
0x925b9fbb5acbd1d89113cce8d7a8d901d1ca87f1,13.680991,11.999999,1.680991,14.00,2.7,2023-02-06
0x8c270f234cdcbd30d281799b584db3d0789e1317,13.658480,11.999999,1.658480,13.82,2.6,2023-03-19
0x9a545d5e439fb73725cddd58d0bca98293147883,13.549748,11.999999,1.549748,12.91,2.2,2023-07-22
0xb0be6017ba475b0f1d2afb66709e2fd913712eab,12.524348,11.000000,1.524348,13.85,2.6,2023-03-07
0xfc78700591ac71c96102a4f9bd8fc97d663355cc,11.552609,10.235360,1.317248,12.86,2.2,2023-07-25
0xaad8714f76b0ac3a9b2b85b8f7a0af78245a81b5,11.307689,10.000000,1.307689,13.07,2.3,2023-07-12
0xc6762437ce6f78e6a5100c3c358fb650200f0803,11.264228,9.999999,1.264228,12.64,2.2,2023-08-10
0xbadc5e72ebe0a36d0b0fe60a291e2af21eee8c00,10.748229,9.578296,1.169932,12.21,2.1,2023-09-14
0x3a8962b2fa7feb20a2c3c178ac1a6c21e0c836d2,10.716745,9.571994,1.144750,11.95,2.0,2023-10-08
0x967089312a446512309af6466959f4a96f3d6fe3,10.519357,9.352457,1.166899,12.47,2.2,2023-08-20
0xa16aa536b0f67fa905c58c47f070f7a60a786cf3,10.110179,8.999999,1.110179,12.33,2.1,2023-09-02
0x66e655f74887e50d2ffca66bdb48e1815d41e7ef,7.934456,7.000002,0.934454,13.34,2.4,2023-06-11
0x7cc67bcdef3120333c5c084afb54e532d4cfcde4,5.836059,5.141898,0.694160,13.50,2.4,2023-05-21
0x355784934ef5616e6025c8dbdf84d6943217177f,5.771869,5.075532,0.696337,13.71,2.5,2023-04-15
0x5bef45489a03462d199612c5cd992f114f398ea8,5.700502,4.999999,0.700502,14.01,2.7,2023-02-05
0xc05ed8f3adbc1007d9d8debc21a721aa951fad50,5.691342,4.999999,0.691342,13.82,2.6,2023-03-17
0x5dbc6208cc2ecb91943355486987ab89b6e7dc2a,5.687561,4.999999,0.687561,13.75,2.5,2023-04-11
0x3e077d42979e36473f84d6d36cede421101eb015,5.636480,5.000000,0.636480,12.72,2.2,2023-08-03
0x8e0507c16435caca6cb71a7fb0e0636fd3891df4,5.614075,5.000000,0.614075,12.28,2.1,2023-09-08
0xd4c0c627684003d72639b856bb62a937293e5c87,4.925543,4.325487,0.600055,13.87,2.6,2023-03-05
0xee2343f8c3efd59ea73b909809d8fa300b133dec,4.538172,4.000000,0.538172,13.45,2.4,2023-05-28
0x6d3f7b357ecbd023945e2cd29d10e4ff8b89663a,3.398188,2.999654,0.398533,13.28,2.3,2023-06-15
0xf8de1e04e35d3059ed38a80c23a85884c3a12833,3.367384,2.999999,0.367384,12.24,2.1,2023-09-11
0x80431a016cea2f5618d3fb0f3709dd3169eb6136,3.315196,2.942488,0.372707,12.66,2.2,2023-08-08
0xf8a09bf413576a2e8b406dae09732aae29a1c8d4,2.920597,2.561264,0.359332,14.02,2.7,2023-02-01
0x37b3805388479f7b47940b8c190c9e32efd82fb5,2.756572,2.432151,0.324420,13.33,2.4,2023-06-12
0x4f34be54b09d450eb0614e0535e33d4cf5649942,2.514198,2.237468,0.276730,12.36,2.1,2023-08-30
0xb16c379e4247ad65b178ff6f9d84cb55b092759e,2.376709,2.122277,0.254431,11.98,2.0,2023-10-05
0x209b2346598a7f7f0a8068aec2b76385ed98dab8,2.279531,1.999999,0.279531,13.97,2.7,2023-02-14
0x9017c2af5e55e1bc6b7e8b41bf732a8e8cbbab0f,2.266813,1.999999,0.266813,13.34,2.4,2023-06-12
0x6ce6e24c7469aae61548c15c235389ac8f1ea10a,1.994857,1.781688,0.213169,11.96,2.0,2023-10-07
0x4204fdd868ffe0e62f57e6a626f8c9530f7d5ad1,1.794165,1.574060,0.220104,13.98,2.7,2023-02-12
0x7d6bcc72533122105a5f5131a5e99cc998208ff8,1.614722,1.443562,0.171159,11.85,2.0,2023-10-17
0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1.434052,1.259999,0.174052,13.81,2.6,2023-03-21
0x0d8c44854055f4becdfee63d2f6286548ace0c34,1.366882,1.200000,0.166882,13.90,2.6,2023-02-27
0x3d75b3f53903b8e528b95e0b21deddb31df37305,1.361862,1.199999,0.161862,13.48,2.4,2023-05-22
0x75e617ace2e1025b2651d9902df9c94df4457a2a,1.252915,1.099999,0.152915,13.90,2.6,2023-02-28
0x758259c6cd83a2ac9a5b4a37d91dc6b615e797a2,1.194656,1.049810,0.144846,13.79,2.6,2023-03-27
0x0e636d680b300214cf10e3343d0eef14f642c8a4,1.172510,1.041779,0.130731,12.54,2.2,2023-08-16
0x6e33c520277952aa4950e548f18f4bf8b17c8867,1.151251,1.010000,0.141251,13.98,2.7,2023-02-12
0x6dc75ab02d614ac94537f774c1dad8c8f6d0f6b0,1.139805,1.000000,0.139805,13.98,2.7,2023-02-13
0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd,1.139750,0.999999,0.139750,13.97,2.7,2023-02-14
0x2e339c5a9119262916e34333d0334224fed09d0f,1.139508,1.000000,0.139508,13.95,2.7,2023-02-19
0x78a4c006ac85ccf41d71b804c2a6e00a3793cb77,1.139240,1.000000,0.139240,13.92,2.6,2023-02-24
0x9023f1ed962416848bf844162903ef4624b27a4f,1.139161,1.000000,0.139161,13.91,2.6,2023-02-25
0x09165d195d9f50c82aac439840cc6198d69003de,1.139144,0.999999,0.139144,13.91,2.6,2023-02-25
0x5da2ee269268c26da5806e2ff412511504bfe410,1.138364,0.999999,0.138364,13.83,2.6,2023-03-11
0x94f4f82e24c7a1572a6e9a02f78100bbc3ba8b35,1.138182,1.000000,0.138182,13.81,2.6,2023-03-20
0x6db303b564a05e9c17fbb22c7108561e08c3ae7b,1.137827,1.000000,0.137827,13.78,2.5,2023-04-01
0x4c890dc20f7d99d0135396a08d07d1518a45a1dd,1.136462,0.999999,0.136462,13.64,2.5,2023-04-30
0x333f4448435ba2d05e2b2ccd15dd50ea36839333,1.136442,1.000040,0.136402,13.63,2.5,2023-05-01
0xe01dddfb490726df1fc3a62ab627f05ce673c586,1.135123,0.999999,0.135123,13.51,2.4,2023-05-19
0x1a23f6501c733e1017de6bf889216b73f2e609fb,1.134977,0.999999,0.134977,13.49,2.4,2023-05-21
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,1.134924,1.000000,0.134924,13.49,2.4,2023-05-22
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,1.134878,0.999999,0.134878,13.48,2.4,2023-05-22
0x94e8629d24fe93bd8be6f9738b1ada71e2df4be5,1.134786,1.000000,0.134786,13.47,2.4,2023-05-24
0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,1.134485,0.999999,0.134485,13.44,2.4,2023-05-28
0x78eadf900c1a2d157edf4f34737f3caed5d5dec4,1.133870,0.999999,0.133870,13.38,2.4,2023-06-06
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.132645,0.999999,0.132645,13.26,2.3,2023-06-18
0xe66e1e9e37e4e148b21eb22001431818e980d060,1.132569,1.000000,0.132569,13.25,2.3,2023-06-19
0x4740f1136283fee975028dbcec0ed8154f48f3ab,1.132160,1.000124,0.132036,13.20,2.3,2023-06-26
0x0817e382a40d484a8b90c792b399667174e50ab8,1.130400,0.999999,0.130400,13.04,2.3,2023-07-14
0x82073f802547feeec0fd49719a3d7697fb66076a,1.130064,0.999999,0.130064,13.00,2.3,2023-07-15
0x42353a7fc70eab5c0017733813805313b7b10b8b,1.126012,0.999999,0.126012,12.60,2.2,2023-08-12
0x98b71f1c4469dcb5d4519ca1ea253c5220b48c11,1.124385,1.000000,0.124385,12.43,2.2,2023-08-23
0xb662dc76751f628c66ec8c3911792119b6d491d4,1.123316,1.000000,0.123316,12.33,2.1,2023-09-02
0xf60a5daa25c16ab7d9d34ac23ec5006eb179c739,1.122090,1.000000,0.122090,12.20,2.1,2023-09-15
0x4be120d6b1e2e102b42e9b995f91753f6577513a,1.121897,1.000000,0.121897,12.18,2.1,2023-09-17
0xa7f1462780effd618ad86dc369b810ef0d2c2cff,1.121130,0.999999,0.121130,12.11,2.1,2023-09-24
0x24ef89092ddcae34199774ac4e3ec6f36d9fbe4c,1.118985,0.999999,0.118985,11.89,2.0,2023-10-13
0x6811f7078989bf7575e8bec44ac24d72d6445fdb,1.026007,0.899999,0.126007,14.00,2.7,2023-02-08
0x74b9ffc121d1cd254851dfc0ef2fa5d59b4c0056,0.858360,0.761852,0.096508,12.66,2.2,2023-08-08
0x761bc06d1d83bc8c6d91a7f43ced7d8931d97117,0.750790,0.663417,0.087373,13.17,2.3,2023-06-29
0xbb79893f1ffabc81364a1965676643f8fed01f99,0.739823,0.650045,0.089777,13.81,2.6,2023-03-22
0x80bb6faa87b9ae4f5f6e192eb497400b859c4f15,0.690759,0.606575,0.084184,13.87,2.6,2023-03-04
0x97cd05ee9f47c6aba029c5ed4fbce8ce817586e3,0.671502,0.600000,0.071502,11.91,2.0,2023-10-12
0x9a593a0e3372e16b19521c176889472919c3c78c,0.615800,0.540749,0.075051,13.87,2.6,2023-03-04
0x780701198a234052292f1f7c03aa4787be39e740,0.607853,0.534075,0.073777,13.81,2.6,2023-03-21
0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,0.584503,0.515203,0.069300,13.45,2.4,2023-05-28
0xda1480828d9efeb694da1809b1bb251cf5eb7441,0.570321,0.499999,0.070321,14.06,2.7,2023-01-28
0x62d51fa08b15411d9429133ae5f224abf3867729,0.569489,0.500000,0.069489,13.89,2.6,2023-03-01
