User Address,Current DAI Balance,2023-10-18 DAI Balance,Exact Yield Earned,Yield %,Years Inactive,Historical Date
0x71add64adbb965bafd01437295968502eb61145e,0.568988,0.499999,0.068988,13.79,2.6,2023-03-27
0x6e89216b6d5c8fbed5cdb21b7838b801b9a9ca52,0.568978,0.499999,0.068978,13.79,2.6,2023-03-28
0x07d1a589447395fe78bca3627cb82f7c3310f598,0.568612,0.499999,0.068612,13.72,2.5,2023-04-15
0xf637978800670ba2a978501d86f73442e108f946,0.567528,0.500000,0.067528,13.50,2.4,2023-05-20
0xbbc64b125d9582ac40850f81016eedabdf69ac02,0.567499,0.500000,0.067499,13.49,2.4,2023-05-21
0xb41e31a4ddc1c3ed12ee1ade86f01ff1e3f9fb27,0.567261,0.500000,0.067261,13.45,2.4,2023-05-28
0xdfd77a848618b3428c79790b5222b85c2adfcfe5,0.566750,0.500000,0.066750,13.35,2.4,2023-06-10
0x6104a3a414a49ad7fd362a50e38abbd4ef0dd877,0.560358,0.499999,0.060358,12.07,2.1,2023-09-28
0x78fde30585153202002431490a5765094702c0ff,0.543477,0.477356,0.066120,13.85,2.6,2023-03-08
0x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,0.529426,0.464022,0.065404,14.09,2.7,2023-01-27
0xbf60de170c2ba3780c468d1694949c157c7e5167,0.527445,0.469402,0.058042,12.36,2.1,2023-08-30
0xa6368f996c4a08e686924997d46fc45e81c2b2d4,0.516229,0.456061,0.060168,13.19,2.3,2023-06-27
0x942a099a6791359370751904a70c4e3fb0562bdd,0.453997,0.399999,0.053997,13.49,2.4,2023-05-21
0x29eb182b934780bb25c4656268df4c919225e707,0.453404,0.399999,0.053404,13.35,2.4,2023-06-10
0x88ecf1e8338fcf8babf8a6f64fce1dc4fbd21c41,0.450850,0.396085,0.054765,13.82,2.6,2023-03-17
0xa67144634230577b94d1545ca115f605ac800e21,0.377757,0.332999,0.044757,13.44,2.4,2023-05-30
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,0.341430,0.299999,0.041430,13.81,2.6,2023-03-22
0x92b52e6441a9e2e03d080e951249d93df222f855,0.341400,0.299999,0.041400,13.80,2.6,2023-03-26
0xc019e26b8c3bcc89c060110e079b463cf105dca9,0.341349,0.299999,0.041349,13.78,2.5,2023-04-01
0xd49591f0e9e8fc90856ea791b5f5cdf5edc78883,0.340478,0.300000,0.040478,13.49,2.4,2023-05-22
0xb5fcc1c11653566b83fd2ee849a3337592d28f76,0.338611,0.299999,0.038611,12.87,2.2,2023-07-25
0x234980496c21e6d618a3b44113b61bb4b39096ff,0.337828,0.299999,0.037828,12.60,2.2,2023-08-12
0x37f5e5aabc23e9891c33bf128d6d2e0557225997,0.336702,0.299999,0.036702,12.23,2.1,2023-09-12
0xd4083f91d0ac928961c009547f76340bba56b40f,0.336609,0.299999,0.036609,12.20,2.1,2023-09-15
0x76fb10ad41f27198904ca26118c9614095528538,0.285110,0.249999,0.035110,14.04,2.7,2023-01-31
0xc7d5b575c6095104ab81d0aef81a2a2255ea325b,0.285066,0.249999,0.035066,14.02,2.7,2023-02-02
0x6398a5c3d1efcb1b8a09150aacb127df5dc66b94,0.285018,0.249999,0.035018,14.00,2.7,2023-02-06
0xb907c68f78fcdb082e60a167dc4190198121c94b,0.284981,0.250000,0.034981,13.99,2.7,2023-02-10
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,0.284754,0.250000,0.034754,13.90,2.6,2023-02-28
0x1ce6aee68a48bfc3163bb5686b7ffcbb434c13dd,0.283747,0.249999,0.033747,13.49,2.4,2023-05-21
0x41fd941bb20990b5bec8cb424f19397254707981,0.282736,0.250000,0.032736,13.09,2.3,2023-07-10
0x683537e4d326c5dfaaaa6ef9dd9cf85ebb04971d,0.261034,0.229146,0.031888,13.91,2.6,2023-02-25
0x55826f7459236341ee817f0478ee7832cd6f2e7f,0.249085,0.220000,0.029085,13.22,2.3,2023-06-23
0x30c1bd908e3f1ebb8b94eae008a686b87525b93e,0.243790,0.214229,0.029560,13.79,2.6,2023-03-26
0xd920b68db744cbdf5bc8f63b6b2bd560292aab5d,0.238359,0.210000,0.028359,13.50,2.4,2023-05-20
0x1abb0eccaed5e87914ac8f412e19d1f86963c823,0.238098,0.210000,0.028098,13.38,2.4,2023-06-07
0xf109f3b3a73b8201dfa53ad0039e893c163208f3,0.228131,0.200999,0.027131,13.49,2.4,2023-05-21
0x710edcd138c0618afa097bc5f6e9236acad3a324,0.227908,0.200000,0.027908,13.95,2.7,2023-02-18
0xbcf05d19c85aa177a58ece89169fd241700f7d1c,0.227901,0.200000,0.027901,13.95,2.7,2023-02-19
0x9999990bc03c67e331c92fd9275f8dbf2354c723,0.227804,0.199999,0.027804,13.90,2.6,2023-02-28
0xc9bb7204aea2dadd450fff02e63bbcdec67f3dcc,0.227629,0.200000,0.027629,13.81,2.6,2023-03-21
0x6798f75bbc9680b33b9d0660c65f8732a9369cc5,0.226983,0.199999,0.026983,13.49,2.4,2023-05-22
0xb7985a153ff4c8fc197b859f6f7979b126aaa315,0.226909,0.199999,0.026909,13.45,2.4,2023-05-27
0x6c2cc8ea2b54e6a4807502f3a98a839184fea6bb,0.226837,0.200000,0.026837,13.41,2.4,2023-06-02
0xdd7efb05649ca2d7ea7851a0291d442be8d9a2eb,0.226810,0.199999,0.026810,13.40,2.4,2023-06-03
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,0.226759,0.200000,0.026759,13.37,2.4,2023-06-07
0xadc77f672ccf91c722534758564a39dd0f6a80d8,0.226503,0.199999,0.026503,13.25,2.3,2023-06-20
0xb9cf71aad861e7226ef2c07fcd2feed6d0f9a643,0.226401,0.200000,0.026401,13.20,2.3,2023-06-26
0x470d235ca1caff614abee02d98ac3aa89a6758bd,0.226282,0.199999,0.026282,13.14,2.3,2023-07-03
0xeb2913edd64f88813c873bf4320fc03c4e49bdcd,0.226279,0.199999,0.026279,13.13,2.3,2023-07-03
0xa3deb012dca06b12a7e9ae06738fccb4d39a6324,0.225472,0.200000,0.025472,12.73,2.2,2023-08-03
0xe76f1230c61160206306cb55e524d5843bad697a,0.225212,0.200000,0.025212,12.60,2.2,2023-08-12
0x611fa2cd83b61840f4a7229566bf988adfefbfb7,0.224372,0.199999,0.024372,12.18,2.1,2023-09-17
0xb4d391d0cf3eef9e2cb0b940ba04b63c27c041f9,0.179498,0.160000,0.019498,12.18,2.1,2023-09-17
0x35ade8a6d14ec4b4e074179fadccc6ffe6ec7e1d,0.170867,0.150000,0.020867,13.91,2.6,2023-02-26
0x0557bad9103a75d653b7915830553fb7f0829393,0.170669,0.150000,0.020669,13.77,2.5,2023-04-02
0x305938c5c6abb6440f1402cc7488b56fed153c0e,0.169075,0.149999,0.019075,12.71,2.2,2023-08-04
0xa00d8616eaf858394cace2a51331e70ab22d7333,0.152177,0.133700,0.018477,13.82,2.6,2023-03-19
0x139574b23f907867d9661510b64b2ea27d202af8,0.136545,0.120000,0.016545,13.78,2.6,2023-03-30
0x3421fbacd45c4df3f08ef88a77343db47f130808,0.125165,0.109999,0.015165,13.78,2.6,2023-03-31
0x98b267c74728e49fd14bdeedd7e08f6c610be38a,0.114084,0.100000,0.014084,14.08,2.7,2023-01-27
0x855f1de4e143d90c10e317b65d61e355520e66a1,0.113998,0.099999,0.013998,13.99,2.7,2023-02-09
0x23143909394581265d9866befbbd520645925792,0.113964,0.100000,0.013964,13.96,2.7,2023-02-16
0xefb1b61dac569ac6e8a7b860967978976db4561d,0.113950,0.100000,0.013950,13.95,2.7,2023-02-19
0x9f6c6910a8b1199251a9e213a50a8ba3dfa8d7be,0.113948,0.099999,0.013948,13.94,2.7,2023-02-19
0x58e2eb90a3c7c202e8a35981fd2b89db76d3cf20,0.113914,0.099999,0.013914,13.91,2.6,2023-02-25
0xb6e9b43e89278c4c812f4a20f8c531fadb636808,0.113912,0.099999,0.013912,13.91,2.6,2023-02-26
0xb19c0c3334c18c8e5e779defcabbfabca73905f4,0.113878,0.099999,0.013878,13.87,2.6,2023-03-04
0xbd7dbb5886786af713ebb1841323c528699bd92d,0.113834,0.099999,0.013834,13.83,2.6,2023-03-12
0xf4f2f6f40ec7ef6ff902208d73cbe0a15781cc3a,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xe8e0f659b54934273e1beca7f537fda6d6330d7b,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xb350456aa5835f06446875179510a85cd4a6f9a7,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xadee08871159d69c3c0a1358454f46ec53e9d74a,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0x77619d9d3b26aad2a8bd897985ff7f513169d5d1,0.113814,0.099999,0.013814,13.81,2.6,2023-03-21
0x3be4d16e39903e13fbcecef3c2f734b779867b47,0.113799,0.100000,0.013799,13.79,2.6,2023-03-26
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,0.113788,0.100000,0.013788,13.78,2.6,2023-03-30
0x9cda4188918896c41dd7277fe3d969b7a79285da,0.113784,0.099999,0.013784,13.78,2.5,2023-03-31
0x13b91b3ff58886ace7637e547c53bbc2936d803f,0.113490,0.100000,0.013490,13.49,2.4,2023-05-22
0x9bd48e08e3444b30113812acd52458b35c33803a,0.113451,0.099999,0.013451,13.45,2.4,2023-05-28
0xbe836bf050418a7f3cbf54284d49daca491fe3a3,0.113417,0.100000,0.013417,13.41,2.4,2023-06-02
0x486063e323251ec48e8d11b756d0dfb7a7b5f308,0.113379,0.099999,0.013379,13.37,2.4,2023-06-07
0xaece35fb29ce6bf63a753e0682363c77976c668b,0.113372,0.100000,0.013372,13.37,2.4,2023-06-08
0xf1afd190f76e415b4716c899ecffc4b80020b788,0.113329,0.100000,0.013329,13.32,2.3,2023-06-13
0x2dd3a97aee2c998ac123ff0f71773b7c5f02ca71,0.113226,0.099999,0.013226,13.22,2.3,2023-06-22
0x5dc506e8bf8cdd0ab6fab477443be1032a1a8539,0.112974,0.099999,0.012974,12.97,2.3,2023-07-18
0x0e8a9d56ced084a70926a7b5c1c48eacc441e138,0.112315,0.099999,0.012315,12.31,2.1,2023-09-04
0xbb9ad3062c536c70217a3933af33987730c52602,0.109180,0.097452,0.011728,12.03,2.0,2023-10-01
0x806cf73a306948f0f849d56c1b835fe8eb5b26ba,0.108421,0.095100,0.013321,14.00,2.7,2023-02-06
0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0.103400,0.091658,0.011742,12.81,2.2,2023-07-31
0x920c0ab1dcef3c5a22d7fa4b3099b922e93efe9e,0.071079,0.062400,0.008678,13.90,2.6,2023-02-27
0x91a05a9e5542ace8bcb828799336e52a7729e367,0.061881,0.054643,0.007237,13.24,2.3,2023-06-20
0x568161f734abf64d5654c79ebeaf2548206efd12,0.056891,0.049999,0.006891,13.78,2.5,2023-04-01
0x0e48387efa5b6e12d97585c53a4324f01c989d5a,0.055985,0.050000,0.005985,11.97,2.0,2023-10-07
0x33898903c17b2b4cf37782535691baebc744e590,0.034139,0.030000,0.004139,13.79,2.6,2023-03-26
0x7395987b2853e625bd12b43aee453106089dad6c,0.028363,0.025000,0.003363,13.45,2.4,2023-05-28
0xaee06bb17cb26800a613c8f80009e856332dd531,0.022779,0.020000,0.002779,13.89,2.6,2023-03-01
0x7804dfdba09a99b4fb341af76bf07d9ace523814,0.022756,0.020000,0.002756,13.78,2.5,2023-04-01
0xaad244d484c5e39f512186c92c0a87752e91cd69,0.022678,0.020000,0.002678,13.39,2.4,2023-06-05
0xf6fe1654cebf900f59ca191d2ab9f87655c0c6ad,0.021464,0.018856,0.002608,13.83,2.6,2023-03-14
0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0.017010,0.015000,0.002010,13.40,2.4,2023-06-04
0x82bccdb471c702949d0792366875cac4e8963970,0.015712,0.013957,0.001754,12.56,2.2,2023-08-14
0x4fb77f993102c36734b829152f97c146400eab9e,0.011407,0.010000,0.001407,14.07,2.7,2023-01-28
0x82584a2e294fc67c390f059227490da7390df331,0.011403,0.010000,0.001403,14.03,2.7,2023-02-01
0xcd90f56239d3a90d84e59669e076bffdf9582053,0.011395,0.010000,0.001395,13.95,2.7,2023-02-19
0xdfd5477e42bd164610599471aa848bc9fac1703c,0.011391,0.010000,0.001391,13.91,2.6,2023-02-25
0x737a2059e67d660371f80e98bb505fb33435d40b,0.011391,0.010000,0.001391,13.91,2.6,2023-02-25
0x17d60e33385700247741d8a0c2db0d4ac28130d7,0.011379,0.009999,0.001379,13.79,2.6,2023-03-26
0x4d58d36e46cf9af14e416061fe5d0074780b4099,0.011379,0.009999,0.001379,13.79,2.6,2023-03-27
0x26fdc242eccc144971e558ff458a4ec21b75d4e8,0.011374,0.009999,0.001374,13.74,2.5,2023-04-11
0x921f15bb887c4636b05aa88a1faad71efe8c5942,0.011349,0.010000,0.001349,13.49,2.4,2023-05-21
0x14dcae28535c4ede02d0b7ec4d5257f7326e0bf9,0.008701,0.007644,0.001057,13.83,2.6,2023-03-11
0x4a2e8df67502872f469924a365418f7515140896,0.007683,0.006837,0.000846,12.37,2.1,2023-08-28
0x8e1ca006a5751cd113eda0a57450d0f58cab0548,0.007209,0.006383,0.000825,12.92,2.2,2023-07-21
0xb6831d2adaac47476e330279a53daae4e127532f,0.006789,0.005999,0.000789,13.15,2.3,2023-06-30
0x534e2bafa204893d8e1b4fd221f77e41f8ec69b9,0.006094,0.005391,0.000702,13.03,2.3,2023-07-14
0xc123110b44d6c5bfd7c963135041a7d80dfa107a,0.005605,0.004999,0.000605,12.10,2.1,2023-09-24
0x67c162b74f096b571e361e191270cdc1ef585591,0.004857,0.004293,0.000564,13.13,2.3,2023-07-03
0x95c7c8dad18277ba8e9d96ec67a447e05131eaea,0.003226,0.002831,0.000395,13.96,2.7,2023-02-16
0xea697f6adf57219cc61266aadcb9b726d49c012b,0.001366,0.001207,0.000159,13.19,2.3,2023-06-27
0x1aeeaa375b4112f537fafdea5aa3bab0e1257557,0.001139,0.000999,0.000139,13.90,2.6,2023-02-27
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,0.001137,0.001000,0.000137,13.79,2.6,2023-03-26
0x2f0d21d91ed0367a8a1b40fe9176da3175b4a4e7,0.000602,0.000530,0.000071,13.53,2.4,2023-05-16
0x7c601f2c87406a9c1e3baea46644eccce8cdf723,0.000391,0.000343,0.000047,13.80,2.6,2023-03-26
0x58e327d64fc77fa36f698989623c3e4f058c8a89,0.000251,0.000221,0.000030,13.84,2.6,2023-03-10
0x93132b318ec633e127e2a3b04623a67872496668,0.000120,0.000107,0.000013,12.21,2.1,2023-09-14
0xb20bf800d0e7411c590a167b9250394c7004a131,0.000113,0.000099,0.000013,13.14,2.3,2023-07-02
0xfd1bd701afb8da8b0347fd6f9af61fc899890935,0.000112,0.000099,0.000012,12.18,2.1,2023-09-17
0xba8dc3583ca5a417b656a52dbceb7c164a12df98,0.000066,0.000058,0.000007,12.00,2.0,2023-10-04
0x3c7be2aab3d3e9982e3150dce53749e9ac9dcf22,0.000040,0.000036,0.000004,12.62,2.2,2023-08-10
0x289cc85611153dff1b57d3435270a1e6c7d7919a,0.000018,0.000016,0.000002,13.22,2.3,2023-06-22
0x3a66f923e59e969609cd24be579084e363cab0df,0.000011,0.000010,0.000001,13.90,2.6,2023-02-27
0x8502633097de462b0e5e0c4f0952abfb0c1be474,0.000004,0.000003,0.000000,13.99,2.7,2023-02-10
0xf9b6ee4fc17c1f5f8b6748609a260cf1ee372868,0.000000,0.000000,0.000000,12.00,2.0,2023-10-03
0xa716bb55e9c62648e81f7a96af28bc639bd52343,0.000000,0.000000,0.000000,13.93,2.7,2023-02-22
0x3d4d6da344d7629cb0899fbec79a60f47955e6c7,0.000000,0.000000,0.000000,12.84,2.2,2023-07-27
TOTALS (266 users),4541662.943280,4021135.827405,520527.115875,12.94,,