User Address,Current USDC Balance,2023-10-18 USDC Balance,Exact Yield Earned,Yield %,Years Inactive,Historical Date
0x02a6cb87a1f11406895ecf342c6c7d38cfef5cdf,11.483643,9.999999,1.483644,14.83,2.7,2023-02-01
0x45a982aee3c0334e1cb194766bdc1e57811a89c2,11.483332,9.998903,1.484429,14.84,2.7,2023-01-30
0x7ba7ccee548591d6a0041ff9311ac7d908a7ea1f,11.468875,9.999999,1.468876,14.68,2.6,2023-02-27
0x57c05986de3796e7804a11c17fe42da7f6b0674e,11.467943,10.000000,1.467943,14.67,2.6,2023-03-01
0xade77dc3a3903fe954c9ec9625f18e8d5b804c51,11.466080,10.000000,1.466080,14.66,2.6,2023-03-03
0x6ae65a7033a84bb36778fea6607a25a0d6c8ee50,11.465311,9.999999,1.465312,14.65,2.6,2023-03-05
0xc50d80ee9fa7b79276c8106f98009327c2d7a698,11.463515,9.999999,1.463516,14.63,2.6,2023-03-08
0x15d0ede3f9a095137210a92e5f5c0721c3b59bc8,11.463393,9.999999,1.463394,14.63,2.6,2023-03-08
0x11ac2de65f1e8e4886625340fa1fd6b49194fc16,11.461602,9.999999,1.461603,14.61,2.6,2023-03-11
0xf89531d7deb63dc98262d32278940de6aa418630,11.460473,10.000000,1.460473,14.60,2.6,2023-03-15
0xdbd435fb1baeaf143c472c3b66f3a60dfe5d76c4,11.459576,10.000000,1.459576,14.59,2.6,2023-03-17
0xf35267ff8b6cb96da2d568e249c5861b4f697c5f,11.459567,10.000000,1.459567,14.59,2.6,2023-03-17
0x1ddda66e0c2a9991c7cf482416b1bf19be753af8,11.455913,9.997721,1.458192,14.58,2.6,2023-03-20
0x3db5c2ab3766ca5461981c0247383c3b84d36ebb,11.451810,10.000000,1.451810,14.51,2.5,2023-04-02
0xf13854d8848895b86f6e24479c448b3703334f5d,11.450974,10.000000,1.450974,14.50,2.5,2023-04-04
0x64e8e7e9668953c8959dea2b1c875d8c2c9eefc2,11.399229,10.000000,1.399229,13.99,2.3,2023-06-13
0xcba4e020118dc1c04b2257d04af11ea7be7e8c0e,11.393836,10.000000,1.393836,13.93,2.3,2023-06-21
0x4f8b1f7f06e84132e576b57469af6bf0b8679852,11.388124,10.000000,1.388124,13.88,2.3,2023-06-27
0xe8bc44ae4ba6eddb88c8c087fd9b479dff729850,11.382329,9.996349,1.385980,13.86,2.3,2023-06-29
0x2373bf9349b12893ac1a286ee49da70454855819,11.359855,9.999999,1.359856,13.59,2.2,2023-07-27
0x2091d61c4c06158154dc63ed4a0774e45601610a,11.352512,9.999999,1.352513,13.52,2.2,2023-07-31
0x5e0679b7b4c32bffcde69b5fefea89e77564ffe1,11.351091,10.000000,1.351091,13.51,2.2,2023-08-01
0x667dd57c2c70718593c8d2ff08e76246cfb619db,11.342557,9.999999,1.342558,13.42,2.2,2023-08-04
0xbe0b76b51763cc11db89258d6f1b13a296d2b347,11.341914,9.999999,1.341915,13.41,2.2,2023-08-04
0xa15e55d40364180ecb8d40f492c44c9681f3a32b,11.335750,10.000000,1.335750,13.35,2.2,2023-08-08
0x7f1cbca546edc06218da082cb8c25cb319b1afba,11.324350,10.001441,1.322909,13.22,2.2,2023-08-15
0x3a0eda248dce35eb6f75a59e80427637f84edb79,11.324041,9.999999,1.324042,13.24,2.2,2023-08-14
0x04333a1788a47068b9102d2d35695c312a0b312f,11.318272,9.999999,1.318273,13.18,2.2,2023-08-18
0xe3597bdd95ff6d53852888800953430e716d79cf,11.312997,9.999999,1.312998,13.12,2.1,2023-08-24
0x65a18ddba49d1f6a54f77f15ee6c0f81babfd786,11.304259,9.999999,1.304260,13.04,2.1,2023-09-02
0xa3dda2a27b74a4c947c1742a77132b073468cb60,11.300569,10.000000,1.300569,13.00,2.1,2023-09-06
0xb7287666b9befd95b0b0d61ac16fd001a397fa0c,11.299149,9.999485,1.299664,12.99,2.1,2023-09-07
0x93a8027faf756577195955481a5452655030c74d,11.277633,9.999999,1.277634,12.77,2.1,2023-09-27
0xcf7c546fdfbcc8b52b2a09286462b25bed79231b,11.269127,10.000000,1.269127,12.69,2.0,2023-10-03
0xe925f87d0c4c3882e1b8a42dc6530adae8759c24,11.252590,10.000000,1.252590,12.52,2.0,2023-10-17
0x7ba98ca30eedcf01b862f6dad5884f7ddea52ac9,11.204441,9.763695,1.440746,14.75,2.7,2023-02-17
0xb11e0d669b7edd2e1747ec2c96b71916a65714bb,10.252530,9.050633,1.201897,13.27,2.2,2023-08-12
0x1efca80bae2f3d3e520853a3ff2eef6f80f09d61,10.228416,9.000000,1.228416,13.64,2.2,2023-07-22
0xaab3e9a398ec2d5d83f902b0333ed2e920de8a7b,10.204161,8.999999,1.204162,13.37,2.2,2023-08-07
0xb8543e19b2d8428182aff43bfd2e945e5f41a19a,10.143595,8.999999,1.143596,12.70,2.0,2023-10-02
0x05c241033390787b27d8924592973214de2911c2,10.039318,8.807371,1.231947,13.98,2.3,2023-06-13
0x355784934ef5616e6025c8dbdf84d6943217177f,9.164231,8.007749,1.156482,14.44,2.5,2023-04-15
0xded7d0b36cb003e2dd9f481d2feeac533caacabb,8.039827,7.000000,1.039827,14.85,2.7,2023-01-28
0xfec1c61c73d1145ca3d268a25d229c138279da68,7.913878,7.000000,0.913878,13.05,2.1,2023-09-01
0xf3ba5b880f3c4bc5c55cf069cc2ecd7c81e94a05,6.102773,5.399685,0.703088,13.02,2.1,2023-09-05
0x9c57247136f873e7fe0120cbae911458c57ce224,5.820197,5.100000,0.720197,14.12,2.4,2023-05-26
0x6c86d5ce933ee2c2e634ec1fd15e23d407428844,5.742599,5.000000,0.742599,14.85,2.7,2023-01-29
0x5bef45489a03462d199612c5cd992f114f398ea8,5.740199,4.999999,0.740200,14.80,2.7,2023-02-07
0x3a392144ddc617d69ca8df3781e551ba4825cd02,5.731287,4.999999,0.731288,14.62,2.6,2023-03-09
0xf05d7aeb27b8264ee59232756c5eb3fbecca0ebc,5.730692,5.000000,0.730692,14.61,2.6,2023-03-12
0xae70fe2d8d4d0e4e956c9858e9450e851e4ebc1b,5.729470,5.000000,0.729470,14.58,2.6,2023-03-19
0x726710ae5e58e84514a46772480450b5934f2f50,5.728189,4.999999,0.728190,14.56,2.6,2023-03-24
0x0b22872a35af7177357ca16d3bce04a618544f5c,5.727672,4.999999,0.727673,14.55,2.6,2023-03-26
0x5dbc6208cc2ecb91943355486987ab89b6e7dc2a,5.723537,4.999999,0.723538,14.47,2.5,2023-04-11
0x8fdafb7b1d2baa1de793425f96d2839f742d6692,5.720715,5.000000,0.720715,14.41,2.5,2023-04-20
0xe7eb91cd8199ca42be09be53491f16857f27f189,5.692531,5.000000,0.692531,13.85,2.3,2023-07-01
0x959a90a6b88d19184ac7c46dfe43ff2968b12bd2,5.686169,5.001185,0.684984,13.69,2.3,2023-07-17
0xc55f15a6cab1d170ba8f7687c2974058e2ce9451,5.671400,5.000000,0.671400,13.42,2.2,2023-08-04
0x00d283ffcb70f7b9a1d844e54a1ade61e5443b6c,5.643627,4.999999,0.643628,12.87,2.1,2023-09-19
0x6d9ebc1f60dcb556b54f6477945ee0a12d5fe193,5.634995,5.000559,0.634436,12.68,2.0,2023-10-03
0x198546bb75a2c4e177c7ff03ec4b0de0b10f8d9f,4.642579,4.061386,0.581193,14.31,2.5,2023-05-02
0x925b9fbb5acbd1d89113cce8d7a8d901d1ca87f1,4.592417,3.999999,0.592418,14.81,2.7,2023-02-06
0x1bb168cafc4422cf67445d1eab6879a06fb1aff7,4.587455,4.000000,0.587455,14.68,2.6,2023-02-28
0x685452dc71c87b9dfb0bf99f1937665efe07046f,4.581636,3.999999,0.581637,14.54,2.6,2023-03-28
0xa90216c7d3cc4015d63287821ce30cae9d9adc9a,3.987727,3.478984,0.508743,14.62,2.6,2023-03-10
0xc2714a31819f621136eaa739964e4e8932460fec,3.579940,3.177363,0.402577,12.67,2.0,2023-10-05
0x9d2fa4575f2389c09379b81d376f4a1f88dedc43,3.444884,2.999999,0.444885,14.82,2.7,2023-02-02
0xde9329f9ef6210cabfbe7e5674c08fb475f9e2d9,3.434860,2.999999,0.434861,14.49,2.5,2023-04-06
0x42353a7fc70eab5c0017733813805313b7b10b8b,3.398140,2.999999,0.398141,13.27,2.2,2023-08-12
0x0bf1c4f52b0ca18da4a74b056b008d03ccc08676,3.381425,3.000000,0.381425,12.71,2.0,2023-10-02
0x90a85bcea4c2cacc6fbc5f6d06876c50d0b82ba3,2.997732,2.659366,0.338366,12.72,2.0,2023-10-01
0xf8a09bf413576a2e8b406dae09732aae29a1c8d4,2.941036,2.561081,0.379955,14.83,2.7,2023-02-01
0x15c216d380e6081ad973e733ad4cf512711830ef,2.869747,2.511758,0.357989,14.25,2.4,2023-05-09
0x209b2346598a7f7f0a8068aec2b76385ed98dab8,2.754561,2.400000,0.354561,14.77,2.7,2023-02-14
0xcf404e95bd25a2473ea55d4b88a13e34f32d020c,2.435403,2.141335,0.294068,13.73,2.3,2023-07-14
0x0d8c44854055f4becdfee63d2f6286548ace0c34,2.293807,2.000000,0.293807,14.69,2.6,2023-02-27
0x1876a2f935a86e6371e6e56e3fb3abcbb50125da,2.292613,2.000000,0.292613,14.63,2.6,2023-03-08
0x4bfd9b8bad0098930eba0048e74fef5972910c69,2.292548,2.000076,0.292472,14.62,2.6,2023-03-10
0xea7ffc3cbca3ac13fb14dbd5d030f0f73a77ff5c,2.290592,2.000000,0.290592,14.52,2.6,2023-03-31
0x69bc7d2682205b98a88536f9c3cad7a47b5afde7,2.280904,1.999999,0.280905,14.04,2.4,2023-06-05
0x8ea403f69219c66f1307d57ca63ec02124c02032,2.268422,1.999999,0.268423,13.42,2.2,2023-08-04
0xe4506f5fc49afd514d8f56552a7cfcf833ede5ef,2.262045,2.000000,0.262045,13.10,2.1,2023-08-28
0x462409cb494feb27dd98eb4be80d56db21587aab,2.259966,2.000000,0.259966,12.99,2.1,2023-09-07
0xf8de1e04e35d3059ed38a80c23a85884c3a12833,2.256946,1.999999,0.256947,12.84,2.1,2023-09-21
0xdf4f0ad809b9476fb90475f728af100def5e9678,2.256377,2.000000,0.256377,12.81,2.1,2023-09-23
0xc6ef1d17814a32e63723168db4b6c3a09bfdd8bf,2.254532,2.000000,0.254532,12.72,2.0,2023-10-01
0x73ae371f534256d69de644f0d0df2c6b1ec115cf,2.254274,2.000406,0.253868,12.69,2.0,2023-10-03
0x5c4159bb3eee31760c9f2d9a356e51d6ab4c6d47,2.142839,1.900000,0.242839,12.78,2.1,2023-09-26
0xa124bbb165e40c086bbd365520a7311756fae4b7,2.137026,1.866991,0.270035,14.46,2.5,2023-04-12
0x4fcdd8cbc0442ddcacbc75fe98645dfde5e6c96c,2.110488,1.859828,0.250660,13.47,2.2,2023-08-02
0x26aca891c0ae0428aa9a5fa8319beffe7c4c101c,2.095418,1.849413,0.246005,13.30,2.2,2023-08-11
0x758259c6cd83a2ac9a5b4a37d91dc6b615e797a2,2.083727,1.819086,0.264641,14.54,2.6,2023-03-27
0x8055d2e0cf5232779043a65e2467e782bc090d1f,1.827629,1.618411,0.209218,12.92,2.1,2023-09-14
0xa323d125ba4b4cd9f8684e9cde31813b01bca1ff,1.794490,1.590505,0.203985,12.82,2.1,2023-09-23
0xd4c0c627684003d72639b856bb62a937293e5c87,1.446868,1.261966,0.184902,14.65,2.6,2023-03-05
0x56f5c567e4887089ec75c8bdbedbe30cb3f1ca30,1.395594,1.224337,0.171257,13.98,2.3,2023-06-13
0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd,1.377261,1.200000,0.177261,14.77,2.7,2023-02-14
0x3d75b3f53903b8e528b95e0b21deddb31df37305,1.369754,1.199999,0.169755,14.14,2.4,2023-05-23
0xc39c8e7f820ac3b32283bccfe367870a290f9035,1.294773,1.130000,0.164773,14.58,2.6,2023-03-20
0x3222d0ab7626f4f9bc9f1070ce1de322b481bda5,1.192893,1.042506,0.150387,14.42,2.5,2023-04-18
0x75e617ace2e1025b2651d9902df9c94df4457a2a,1.181243,1.030000,0.151243,14.68,2.6,2023-02-28
0x6e33c520277952aa4950e548f18f4bf8b17c8867,1.159291,1.010000,0.149291,14.78,2.7,2023-02-12
0xce6b1bb435b55acd865923d5f92ca70796139be5,1.159286,1.010564,0.148722,14.71,2.6,2023-02-23
0x26196a40173683aca1565467c5d8dccff843b736,1.147985,0.999999,0.147986,14.79,2.7,2023-02-08
0x75347ffee016b15e4e3932ff09aa4dc1102e2acf,1.147927,1.000000,0.147927,14.79,2.7,2023-02-09
0x3d71c08d432710123eaf8fc7278431518366a335,1.147778,1.000000,0.147778,14.77,2.7,2023-02-13
0x2e339c5a9119262916e34333d0334224fed09d0f,1.147430,1.000000,0.147430,14.74,2.7,2023-02-19
0x78a4c006ac85ccf41d71b804c2a6e00a3793cb77,1.147105,0.999999,0.147106,14.71,2.6,2023-02-24
0x9023f1ed962416848bf844162903ef4624b27a4f,1.147023,1.000000,0.147023,14.70,2.6,2023-02-25
0x09165d195d9f50c82aac439840cc6198d69003de,1.147003,1.000000,0.147003,14.70,2.6,2023-02-25
0x62d51fa08b15411d9429133ae5f224abf3867729,1.146790,0.999999,0.146791,14.67,2.6,2023-03-01
0x1d2373b88864d673585d50cdad512452508396f9,1.146588,0.999999,0.146589,14.65,2.6,2023-03-04
0x886cf30e5f7c6f69ef1be1173a53a6dd04e76966,1.146395,0.999999,0.146396,14.63,2.6,2023-03-07
0xbb79893f1ffabc81364a1965676643f8fed01f99,1.146095,0.999999,0.146096,14.60,2.6,2023-03-14
0xe71da9853ea796706b21630e1c36a310e9ac5a5b,1.146023,0.999999,0.146024,14.60,2.6,2023-03-16
0x6133aa9719e229d1a769081aaf39f19ca9863311,1.145854,1.000000,0.145854,14.58,2.6,2023-03-20
0x92b52e6441a9e2e03d080e951249d93df222f855,1.145552,1.000000,0.145552,14.55,2.6,2023-03-26
0xc77704f8ff4b11a827d9ae0ef9a6df5271f7a956,1.145432,0.999999,0.145433,14.54,2.6,2023-03-28
0xc2570bb4b179183abf354d472af4a172755e31e5,1.145393,0.999999,0.145394,14.53,2.6,2023-03-29
0x0e0668ef2a7a2c40c22ceb966ad92b9123c7a4eb,1.145381,1.000000,0.145381,14.53,2.6,2023-03-29
0x7976801d47982d72697998c75aa878b737151ed7,1.145292,0.999999,0.145293,14.52,2.6,2023-03-31
0x9f35e8879c85e1e9ecf38ca02da1bc663bde58a7,1.144673,1.000000,0.144673,14.46,2.5,2023-04-11
0x723aadf9329a770c8a77f205eaacc879b6e83f55,1.144639,0.999999,0.144640,14.46,2.5,2023-04-12
0x29ce98de0959735b95e2720dfe67c8ffd0e54d73,1.142996,0.999999,0.142997,14.29,2.5,2023-05-03
0x1bd9582f085b2f4575ffd53dd5c9ea328a677191,1.142515,0.999999,0.142516,14.25,2.4,2023-05-09
0x52373318113a6a0b43377adb0b9d6c55f0fc192d,1.142052,1.000000,0.142052,14.20,2.4,2023-05-15
0xa26ae55d6da6d82ab9e79f910820c2555a50d4ad,1.141661,0.999999,0.141662,14.16,2.4,2023-05-20
0x7cc67bcdef3120333c5c084afb54e532d4cfcde4,1.141602,0.999999,0.141603,14.16,2.4,2023-05-21
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,1.141525,1.000000,0.141525,14.15,2.4,2023-05-22
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,1.141412,0.999999,0.141413,14.14,2.4,2023-05-23
0x358506b4c5c441873ade429c5a2be777578e2c6f,1.141384,0.999999,0.141385,14.13,2.4,2023-05-24
0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,1.141080,0.999999,0.141081,14.10,2.4,2023-05-28
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,1.140389,1.000000,0.140389,14.03,2.4,2023-06-06
0x78eadf900c1a2d157edf4f34737f3caed5d5dec4,1.140372,1.000000,0.140372,14.03,2.4,2023-06-06
0x66e655f74887e50d2ffca66bdb48e1815d41e7ef,1.140037,1.000000,0.140037,14.00,2.4,2023-06-11
0x0be6dd8f1aa0c6f4c8d28cf852f53552c6e24c86,1.139883,0.999999,0.139884,13.98,2.3,2023-06-13
0x03c2bfd2509de9b13d0124015077e100a292336d,1.139802,1.000000,0.139802,13.98,2.3,2023-06-15
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.139564,0.999999,0.139565,13.95,2.3,2023-06-18
0xe66e1e9e37e4e148b21eb22001431818e980d060,1.139474,0.999999,0.139475,13.94,2.3,2023-06-19
0x735b193ff617e3553af2b63291cb965e0348cd3c,1.137779,0.999999,0.137780,13.77,2.3,2023-07-10
0x4ed1a8a3d2da11bbd5d6e1df85ae2406dfe2abcd,1.137523,1.000000,0.137523,13.75,2.3,2023-07-13
0x0817e382a40d484a8b90c792b399667174e50ab8,1.137361,0.999999,0.137362,13.73,2.3,2023-07-14
0x4962b92233d45be82ee0544e09fecda7e69908c7,1.136504,0.999999,0.136505,13.65,2.2,2023-07-21
0xfb057834e97b303af1d05f034ee749fc2b1580d1,1.136055,0.999999,0.136056,13.60,2.2,2023-07-27
0xe17e14808220204514a3da9380cb86a510b83254,1.135259,1.000000,0.135259,13.52,2.2,2023-07-31
0xa3deb012dca06b12a7e9ae06738fccb4d39a6324,1.134521,1.000000,0.134521,13.45,2.2,2023-08-03
0xd1de5aea45c1cd5dcc6b23b3d416d1d557dcd837,1.132980,0.999999,0.132981,13.29,2.2,2023-08-11
0x21b1bd2f4d98f4f671be689d0c7412228a7679f8,1.132274,0.996906,0.135368,13.57,2.2,2023-07-30
0xf5d5d3c0fbd4ab1d2154c15d48af8edcfa3d1762,1.132229,1.000000,0.132229,13.22,2.2,2023-08-15
0x98b71f1c4469dcb5d4519ca1ea253c5220b48c11,1.131437,1.000000,0.131437,13.14,2.2,2023-08-23
0x06a05d6d264b716562573a03f6e2a79ea725197a,1.130451,1.000000,0.130451,13.04,2.1,2023-09-02
0xb662dc76751f628c66ec8c3911792119b6d491d4,1.130434,1.000000,0.130434,13.04,2.1,2023-09-02
0x0e8a9d56ced084a70926a7b5c1c48eacc441e138,1.130285,0.999999,0.130286,13.02,2.1,2023-09-04
0x0b708c4596716e2d9d1a65f2e608fee3b587e09a,1.129731,1.000000,0.129731,12.97,2.1,2023-09-09
0xf60a5daa25c16ab7d9d34ac23ec5006eb179c739,1.129154,1.000000,0.129154,12.91,2.1,2023-09-15
0x726305050999f33fa3c8e20611cbdacbbfafbd38,1.128843,1.002766,0.126077,12.57,2.0,2023-10-13
0x292d7b4dfe1114444be1e2250e5174487fcd9b5f,1.127074,1.000000,0.127074,12.70,2.0,2023-10-02
0xbee81ead08a2dc61d07fb5eda71915e099052ec2,1.126179,0.999999,0.126180,12.61,2.0,2023-10-10
0x24ef89092ddcae34199774ac4e3ec6f36d9fbe4c,1.125721,0.999999,0.125722,12.57,2.0,2023-10-13
0x7d6bcc72533122105a5f5131a5e99cc998208ff8,1.125321,0.999999,0.125322,12.53,2.0,2023-10-17
0x4aa92b19b50b1b27daa72a6f9f463f582babad82,1.125276,0.999999,0.125277,12.52,2.0,2023-10-17
0xc5c758ca460ca1485ff199bef353d0ec5c483867,1.124045,0.980068,0.143977,14.69,2.6,2023-03-11
0x4fb77f993102c36734b829152f97c146400eab9e,1.091149,0.950000,0.141149,14.85,2.7,2023-01-28
0x86a39f53c529b70787a1d5135a1d735b89f268f2,0.845169,0.750443,0.094726,12.62,2.0,2023-10-09
