User Address,Current DAI Balance,2024-10-17 DAI Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xb326bfd0b160ebbfd079d75021923d7e372b1e63,22.800088,20.000000,2.800088,14.00,2.7,2023-02-08
0x8dc6d123a49889e1b053c7e26b2a1cd26ddfccb8,22.618738,19.999999,2.618738,13.09,2.3,2023-07-10
0x360d5b47285caf3f85ca68181031c4b28795c0af,22.443844,20.000000,2.443844,12.21,2.1,2023-09-14
0x737204ee389248bd55cf4fc2eac40ae0a5141eec,21.462201,19.999999,1.462201,7.31,1.5,2024-05-05
0x5cc1a80e2d513406ee079ca2b64c5d1357aa134b,20.318061,18.000000,2.318061,12.87,2.2,2023-07-24
0xb322da29e7af56448078d773336d3724864ebabb,20.087576,18.029538,2.058037,11.41,1.9,2023-11-16
0xc17a4dcf2c83c92dbbeb5cf186bfae421b091546,19.200020,17.905928,1.294091,7.22,1.4,2024-05-09
0x014b675711a2d4471a5ab2d5e715d25a10af7945,18.693767,17.719999,0.973767,5.49,1.2,2024-08-22
0x53f525f1ef162065a3016d87ff96fcdd026969fd,17.374813,16.128241,1.246572,7.72,1.5,2024-04-15
0x86dee25580e44f3b368983ba8f6881342810fe90,17.098732,14.999999,2.098732,13.99,2.7,2023-02-11
0xd230ed69b36713cd9ae1fc9e0f0881826d6dcc42,17.049781,14.999999,2.049781,13.66,2.5,2023-04-27
0xe734e66e9223b5332e192ad80b687868cb5a324a,16.789572,15.000000,1.789572,11.93,2.0,2023-10-10
0x4c8f8089607ba1d370c7c62743a309bcb01d1eec,14.346833,12.600764,1.746068,13.85,2.6,2023-03-07
0xd82ee0c2f85dcc550443b6f1d6375a6ac73791b8,14.059740,13.000000,1.059740,8.15,1.5,2024-04-01
0x925b9fbb5acbd1d89113cce8d7a8d901d1ca87f1,13.680991,11.999999,1.680991,14.00,2.7,2023-02-06
0x8c270f234cdcbd30d281799b584db3d0789e1317,13.658480,11.999999,1.658480,13.82,2.6,2023-03-19
0x9a545d5e439fb73725cddd58d0bca98293147883,13.549748,11.999999,1.549748,12.91,2.2,2023-07-22
0xc3efba1002c0d74fb5c919e092c224795be02e2a,13.079562,12.400000,0.679562,5.48,1.1,2024-08-24
0xb0be6017ba475b0f1d2afb66709e2fd913712eab,12.524348,11.000000,1.524348,13.85,2.6,2023-03-07
0x8e383b72c2f1970bcb19682e34ebd0ba6362c0e5,11.831489,10.602878,1.228610,11.58,1.9,2023-11-06
0xfc78700591ac71c96102a4f9bd8fc97d663355cc,11.552609,10.235360,1.317248,12.86,2.2,2023-07-25
0xaad8714f76b0ac3a9b2b85b8f7a0af78245a81b5,11.307689,10.000000,1.307689,13.07,2.3,2023-07-12
0xc6762437ce6f78e6a5100c3c358fb650200f0803,11.264228,9.999999,1.264228,12.64,2.2,2023-08-10
0xe500848a2bafe116c76c8291dcddda0eae47b842,10.822885,10.000000,0.822885,8.22,1.5,2024-03-30
0xbadc5e72ebe0a36d0b0fe60a291e2af21eee8c00,10.748229,9.578296,1.169932,12.21,2.1,2023-09-14
0x3a8962b2fa7feb20a2c3c178ac1a6c21e0c836d2,10.716745,9.571994,1.144750,11.95,2.0,2023-10-08
0x7920547806a2377408516b3aff32a60c61b40707,10.616177,9.899999,0.716177,7.23,1.4,2024-05-09
0x967089312a446512309af6466959f4a96f3d6fe3,10.519357,9.352457,1.166899,12.47,2.2,2023-08-20
0xa16aa536b0f67fa905c58c47f070f7a60a786cf3,10.110179,8.999999,1.110179,12.33,2.1,2023-09-02
0x66e655f74887e50d2ffca66bdb48e1815d41e7ef,7.934456,7.000002,0.934454,13.34,2.4,2023-06-11
0xa9274323dd8c230d357c5b101e3f040d021983a9,7.761460,7.363816,0.397643,5.39,1.1,2024-08-30
0x8b77d769787486663341c359980bbcaf7ebb3fac,7.237139,6.852555,0.384583,5.61,1.2,2024-08-12
0x7cc67bcdef3120333c5c084afb54e532d4cfcde4,5.836059,5.141898,0.694160,13.50,2.4,2023-05-21
0x355784934ef5616e6025c8dbdf84d6943217177f,5.771869,5.075532,0.696337,13.71,2.5,2023-04-15
0x5bef45489a03462d199612c5cd992f114f398ea8,5.700502,4.999999,0.700502,14.01,2.7,2023-02-05
0xc05ed8f3adbc1007d9d8debc21a721aa951fad50,5.691342,4.999999,0.691342,13.82,2.6,2023-03-17
0x5dbc6208cc2ecb91943355486987ab89b6e7dc2a,5.687561,4.999999,0.687561,13.75,2.5,2023-04-11
0x3e077d42979e36473f84d6d36cede421101eb015,5.636480,5.000000,0.636480,12.72,2.2,2023-08-03
0x8e0507c16435caca6cb71a7fb0e0636fd3891df4,5.614075,5.000000,0.614075,12.28,2.1,2023-09-08
0x87704a8cecbbf36f3d2f785ef953ed9affc82b65,5.585487,5.000000,0.585487,11.70,2.0,2023-10-28
0xcd54c6f8003a878a4568292679762397f63ce419,5.544264,5.011185,0.533078,10.63,1.8,2023-12-25
0x28b1479aa83b7d0f1c3f35ff25754d38b7aa3347,5.497903,4.999999,0.497903,9.95,1.7,2024-01-24
0x247382226e769f3e14f0b0a85d9f51f52eb39cac,5.136931,4.749999,0.386931,8.14,1.5,2024-04-01
0xac533400c5e595ad54e47aaeaf19190fb7c525f0,4.926861,4.434324,0.492537,11.10,1.9,2023-12-03
0xd4c0c627684003d72639b856bb62a937293e5c87,4.925543,4.325487,0.600055,13.87,2.6,2023-03-05
0x714816133d78372a8759a9e9cb6b75d2596f045e,4.605797,4.200000,0.405797,9.66,1.7,2024-02-11
0xee2343f8c3efd59ea73b909809d8fa300b133dec,4.538172,4.000000,0.538172,13.45,2.4,2023-05-28
0xc92ead7835461c80e2380789b6f8fa55dba1f15a,3.917268,3.674143,0.243125,6.61,1.4,2024-06-09
0xf275de16c1019002e81bb5096b267b818b97149b,3.487504,3.219225,0.268278,8.33,1.6,2024-03-26
0x6d3f7b357ecbd023945e2cd29d10e4ff8b89663a,3.398188,2.999654,0.398533,13.28,2.3,2023-06-15
0xf8de1e04e35d3059ed38a80c23a85884c3a12833,3.367384,2.999999,0.367384,12.24,2.1,2023-09-11
0x80431a016cea2f5618d3fb0f3709dd3169eb6136,3.315196,2.942488,0.372707,12.66,2.2,2023-08-08
0xa3a23e58bef0d0ad5724e1c17658d6f4f0e4d359,3.287566,3.000000,0.287566,9.58,1.7,2024-02-14
0xf8a09bf413576a2e8b406dae09732aae29a1c8d4,2.920597,2.561264,0.359332,14.02,2.7,2023-02-01
0x37b3805388479f7b47940b8c190c9e32efd82fb5,2.756572,2.432151,0.324420,13.33,2.4,2023-06-12
0x8ac8fb3ae166c2c895cecb16d32bca386ffedd85,2.650972,2.510882,0.140089,5.57,1.2,2024-08-15
0x4f34be54b09d450eb0614e0535e33d4cf5649942,2.514198,2.237468,0.276730,12.36,2.1,2023-08-30
0x3cf99ad6044d86be00f447af2614c795c3108b81,2.442017,2.242487,0.199529,8.89,1.6,2024-03-11
0xb16c379e4247ad65b178ff6f9d84cb55b092759e,2.376709,2.122277,0.254431,11.98,2.0,2023-10-05
0x209b2346598a7f7f0a8068aec2b76385ed98dab8,2.279531,1.999999,0.279531,13.97,2.7,2023-02-14
0x9017c2af5e55e1bc6b7e8b41bf732a8e8cbbab0f,2.266813,1.999999,0.266813,13.34,2.4,2023-06-12
0x622d53d4bff435cbd0854f8c1f165129f3ceb89d,2.247553,2.009638,0.237914,11.83,2.0,2023-10-18
0x4d4fb5ff0b0de8b87cef9f508da4e6707a91f84e,2.147012,2.000000,0.147012,7.35,1.5,2024-05-03
0xb1b51b15125e688aea7b919eca7a4eb94aab8f17,2.107596,2.000001,0.107595,5.37,1.1,2024-09-01
0x6ce6e24c7469aae61548c15c235389ac8f1ea10a,1.994857,1.781688,0.213169,11.96,2.0,2023-10-07
0xd0dbcac7574ecfbbeea3c42b4b1dcf48dc7470ba,1.860860,1.749343,0.111517,6.37,1.3,2024-06-21
0x4204fdd868ffe0e62f57e6a626f8c9530f7d5ad1,1.794165,1.574060,0.220104,13.98,2.7,2023-02-12
0x7d6bcc72533122105a5f5131a5e99cc998208ff8,1.614722,1.443562,0.171159,11.85,2.0,2023-10-17
0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1.434052,1.259999,0.174052,13.81,2.6,2023-03-21
0x0d8c44854055f4becdfee63d2f6286548ace0c34,1.366882,1.200000,0.166882,13.90,2.6,2023-02-27
0x3d75b3f53903b8e528b95e0b21deddb31df37305,1.361862,1.199999,0.161862,13.48,2.4,2023-05-22
0x75e617ace2e1025b2651d9902df9c94df4457a2a,1.252915,1.099999,0.152915,13.90,2.6,2023-02-28
0x758259c6cd83a2ac9a5b4a37d91dc6b615e797a2,1.194656,1.049810,0.144846,13.79,2.6,2023-03-27
0x0e636d680b300214cf10e3343d0eef14f642c8a4,1.172510,1.041779,0.130731,12.54,2.2,2023-08-16
0xe840d57d0edd08685d8af49342e1987dc69399ff,1.154249,1.097240,0.057009,5.19,1.1,2024-09-16
0x6e33c520277952aa4950e548f18f4bf8b17c8867,1.151251,1.010000,0.141251,13.98,2.7,2023-02-12
0x6dc75ab02d614ac94537f774c1dad8c8f6d0f6b0,1.139805,1.000000,0.139805,13.98,2.7,2023-02-13
0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd,1.139750,0.999999,0.139750,13.97,2.7,2023-02-14
0x2e339c5a9119262916e34333d0334224fed09d0f,1.139508,1.000000,0.139508,13.95,2.7,2023-02-19
0x78a4c006ac85ccf41d71b804c2a6e00a3793cb77,1.139240,1.000000,0.139240,13.92,2.6,2023-02-24
0x9023f1ed962416848bf844162903ef4624b27a4f,1.139161,1.000000,0.139161,13.91,2.6,2023-02-25
0x09165d195d9f50c82aac439840cc6198d69003de,1.139144,0.999999,0.139144,13.91,2.6,2023-02-25
0x5da2ee269268c26da5806e2ff412511504bfe410,1.138364,0.999999,0.138364,13.83,2.6,2023-03-11
0x94f4f82e24c7a1572a6e9a02f78100bbc3ba8b35,1.138182,1.000000,0.138182,13.81,2.6,2023-03-20
0x6db303b564a05e9c17fbb22c7108561e08c3ae7b,1.137827,1.000000,0.137827,13.78,2.5,2023-04-01
0x4c890dc20f7d99d0135396a08d07d1518a45a1dd,1.136462,0.999999,0.136462,13.64,2.5,2023-04-30
0x333f4448435ba2d05e2b2ccd15dd50ea36839333,1.136442,1.000040,0.136402,13.63,2.5,2023-05-01
0xe01dddfb490726df1fc3a62ab627f05ce673c586,1.135123,0.999999,0.135123,13.51,2.4,2023-05-19
0x1a23f6501c733e1017de6bf889216b73f2e609fb,1.134977,0.999999,0.134977,13.49,2.4,2023-05-21
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,1.134924,1.000000,0.134924,13.49,2.4,2023-05-22
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,1.134878,0.999999,0.134878,13.48,2.4,2023-05-22
0x94e8629d24fe93bd8be6f9738b1ada71e2df4be5,1.134786,1.000000,0.134786,13.47,2.4,2023-05-24
0xce5671e1dfc2f844bb7f3d8e7e406470dd7a0069,1.134671,0.999999,0.134671,13.46,2.4,2023-05-26
0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,1.134485,0.999999,0.134485,13.44,2.4,2023-05-28
0x78eadf900c1a2d157edf4f34737f3caed5d5dec4,1.133870,0.999999,0.133870,13.38,2.4,2023-06-06
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.132645,0.999999,0.132645,13.26,2.3,2023-06-18
0xe66e1e9e37e4e148b21eb22001431818e980d060,1.132569,1.000000,0.132569,13.25,2.3,2023-06-19
0x4740f1136283fee975028dbcec0ed8154f48f3ab,1.132160,1.000124,0.132036,13.20,2.3,2023-06-26
0x0817e382a40d484a8b90c792b399667174e50ab8,1.130400,0.999999,0.130400,13.04,2.3,2023-07-14
0x82073f802547feeec0fd49719a3d7697fb66076a,1.130064,0.999999,0.130064,13.00,2.3,2023-07-15
0xb3dfe140a77ec43006499cb8c2e5e31975cad909,1.128006,1.024514,0.103492,10.10,1.7,2024-01-17
0x42353a7fc70eab5c0017733813805313b7b10b8b,1.126012,0.999999,0.126012,12.60,2.2,2023-08-12
0x98b71f1c4469dcb5d4519ca1ea253c5220b48c11,1.124385,1.000000,0.124385,12.43,2.2,2023-08-23
0xb662dc76751f628c66ec8c3911792119b6d491d4,1.123316,1.000000,0.123316,12.33,2.1,2023-09-02
0x7d32c90762e22379235fc311fdb16fab399ed40a,1.122174,1.047517,0.074656,7.12,1.4,2024-05-15
0xf60a5daa25c16ab7d9d34ac23ec5006eb179c739,1.122090,1.000000,0.122090,12.20,2.1,2023-09-15
0x4be120d6b1e2e102b42e9b995f91753f6577513a,1.121897,1.000000,0.121897,12.18,2.1,2023-09-17
0xa7f1462780effd618ad86dc369b810ef0d2c2cff,1.121130,0.999999,0.121130,12.11,2.1,2023-09-24
0x24ef89092ddcae34199774ac4e3ec6f36d9fbe4c,1.118985,0.999999,0.118985,11.89,2.0,2023-10-13
0xfb704a9d5f1bd6b11f6b9d62142c17e6a9f8ff96,1.074012,0.943903,0.130109,13.78,2.5,2023-04-01
0x044c6e947ac91618a6e88ffce37bdfdfd28852f3,1.066144,1.000000,0.066144,6.61,1.4,2024-06-09
0x7e656d5e24c4f5ede5eb789044d3d2faa06a61cc,1.055025,0.999999,0.055025,5.50,1.2,2024-08-22
0x1cf110a556049a8e446297a0d120565a2556f78c,1.052556,1.000000,0.052556,5.25,1.1,2024-09-11
0xda81358e33d75d13b2dc30e5a7c900c8cac92233,1.049669,1.000000,0.049669,4.96,1.0,2024-10-03
0xc97b90ef17a1c4e6f94908b29a67837923cace5a,1.049376,0.999999,0.049376,4.93,1.0,2024-10-05
0xa17c520efc85f453f10a19fc497ca0579ca60416,1.037625,0.916452,0.121172,13.22,2.3,2023-06-23
0x6811f7078989bf7575e8bec44ac24d72d6445fdb,1.026007,0.899999,0.126007,14.00,2.7,2023-02-08
0xdb9e63907ec0aca7728c285e566c927839505814,1.004991,0.937719,0.067272,7.17,1.4,2024-05-13
0xa0fbaedc4c110f5a0c5e96c3eeac9b5635b74ce7,0.917826,0.828063,0.089763,10.84,1.8,2023-12-15
0x74b9ffc121d1cd254851dfc0ef2fa5d59b4c0056,0.858360,0.761852,0.096508,12.66,2.2,2023-08-08
0x19e13382a39cf9d6318602f00fd8accd714d1ac2,0.856905,0.798641,0.058263,7.29,1.5,2024-05-05
0xb5d1ce49c1996e99520688925fad4fac2c077c48,0.821636,0.766826,0.054810,7.14,1.4,2024-05-14
0x6648d39dd323adc816cadcada011d2c497c5257b,0.769370,0.679603,0.089767,13.20,2.3,2023-06-25
0xa2aa047ae84388e17b872bc7f385294a4298edca,0.751161,0.712172,0.038989,5.47,1.1,2024-08-24
0x761bc06d1d83bc8c6d91a7f43ced7d8931d97117,0.750790,0.663417,0.087373,13.17,2.3,2023-06-29
0xbb79893f1ffabc81364a1965676643f8fed01f99,0.739823,0.650045,0.089777,13.81,2.6,2023-03-22
0x80bb6faa87b9ae4f5f6e192eb497400b859c4f15,0.690759,0.606575,0.084184,13.87,2.6,2023-03-04
0x97cd05ee9f47c6aba029c5ed4fbce8ce817586e3,0.671502,0.600000,0.071502,11.91,2.0,2023-10-12
0x9a593a0e3372e16b19521c176889472919c3c78c,0.615800,0.540749,0.075051,13.87,2.6,2023-03-04
0x780701198a234052292f1f7c03aa4787be39e740,0.607853,0.534075,0.073777,13.81,2.6,2023-03-21
0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,0.584503,0.515203,0.069300,13.45,2.4,2023-05-28
0xda1480828d9efeb694da1809b1bb251cf5eb7441,0.570321,0.499999,0.070321,14.06,2.7,2023-01-28
0x62d51fa08b15411d9429133ae5f224abf3867729,0.569489,0.500000,0.069489,13.89,2.6,2023-03-01
0x71add64adbb965bafd01437295968502eb61145e,0.568988,0.499999,0.068988,13.79,2.6,2023-03-27
0x6e89216b6d5c8fbed5cdb21b7838b801b9a9ca52,0.568978,0.499999,0.068978,13.79,2.6,2023-03-28
0x07d1a589447395fe78bca3627cb82f7c3310f598,0.568612,0.499999,0.068612,13.72,2.5,2023-04-15
0xf637978800670ba2a978501d86f73442e108f946,0.567528,0.500000,0.067528,13.50,2.4,2023-05-20
0xbbc64b125d9582ac40850f81016eedabdf69ac02,0.567499,0.500000,0.067499,13.49,2.4,2023-05-21
0xb41e31a4ddc1c3ed12ee1ade86f01ff1e3f9fb27,0.567261,0.500000,0.067261,13.45,2.4,2023-05-28
0xef8c41b482b0b3114218434fcec8e97d3a67d91a,0.567052,0.500000,0.067052,13.41,2.4,2023-06-03
0xdfd77a848618b3428c79790b5222b85c2adfcfe5,0.566750,0.500000,0.066750,13.35,2.4,2023-06-10
0x6104a3a414a49ad7fd362a50e38abbd4ef0dd877,0.560358,0.499999,0.060358,12.07,2.1,2023-09-28
0x78fde30585153202002431490a5765094702c0ff,0.543477,0.477356,0.066120,13.85,2.6,2023-03-08
0x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,0.529426,0.464022,0.065404,14.09,2.7,2023-01-27
0xbf60de170c2ba3780c468d1694949c157c7e5167,0.527445,0.469402,0.058042,12.36,2.1,2023-08-30
0x8b228a08f8038c08940204245f668d485a6054b8,0.526907,0.500000,0.026907,5.38,1.1,2024-09-01
0xa6368f996c4a08e686924997d46fc45e81c2b2d4,0.516229,0.456061,0.060168,13.19,2.3,2023-06-27
0x8d88314f74891468f2abe29e056c2b970d148c67,0.494213,0.449999,0.044213,9.82,1.7,2024-02-04
0x942a099a6791359370751904a70c4e3fb0562bdd,0.453997,0.399999,0.053997,13.49,2.4,2023-05-21
0x29eb182b934780bb25c4656268df4c919225e707,0.453404,0.399999,0.053404,13.35,2.4,2023-06-10
0x6f745bb328a35d81a021c3d38cecd381852aeaf1,0.452833,0.400000,0.052833,13.20,2.3,2023-06-25
0x88ecf1e8338fcf8babf8a6f64fce1dc4fbd21c41,0.450850,0.396085,0.054765,13.82,2.6,2023-03-17
0xed3230aca539f88631eeeb40731f31783ebd5f31,0.435150,0.405574,0.029575,7.29,1.5,2024-05-05
0xa67144634230577b94d1545ca115f605ac800e21,0.377757,0.332999,0.044757,13.44,2.4,2023-05-30
0x476be4e3773737e653bdc1eae9b568b19197cc84,0.346591,0.322495,0.024096,7.47,1.5,2024-04-27
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,0.341430,0.299999,0.041430,13.81,2.6,2023-03-22
0x92b52e6441a9e2e03d080e951249d93df222f855,0.341400,0.299999,0.041400,13.80,2.6,2023-03-26
0xc019e26b8c3bcc89c060110e079b463cf105dca9,0.341349,0.299999,0.041349,13.78,2.5,2023-04-01
0xd49591f0e9e8fc90856ea791b5f5cdf5edc78883,0.340478,0.300000,0.040478,13.49,2.4,2023-05-22
0xb5fcc1c11653566b83fd2ee849a3337592d28f76,0.338611,0.299999,0.038611,12.87,2.2,2023-07-25
0x234980496c21e6d618a3b44113b61bb4b39096ff,0.337828,0.299999,0.037828,12.60,2.2,2023-08-12
0x37f5e5aabc23e9891c33bf128d6d2e0557225997,0.336702,0.299999,0.036702,12.23,2.1,2023-09-12
0xd4083f91d0ac928961c009547f76340bba56b40f,0.336609,0.299999,0.036609,12.20,2.1,2023-09-15
0x1abd9a93aac31b2622fb711ceebd249c77a945bd,0.333865,0.315021,0.018843,5.98,1.3,2024-07-13
0x589c86cc1f6043f99222843d397ea4e770841cae,0.318219,0.300000,0.018219,6.07,1.3,2024-07-08
0xa87da453a1ef76612903d299374f43bd85b719de,0.298258,0.276742,0.021516,7.77,1.5,2024-04-14
0x76fb10ad41f27198904ca26118c9614095528538,0.285110,0.249999,0.035110,14.04,2.7,2023-01-31
0xc7d5b575c6095104ab81d0aef81a2a2255ea325b,0.285066,0.249999,0.035066,14.02,2.7,2023-02-02
0x6398a5c3d1efcb1b8a09150aacb127df5dc66b94,0.285018,0.249999,0.035018,14.00,2.7,2023-02-06
0xb907c68f78fcdb082e60a167dc4190198121c94b,0.284981,0.250000,0.034981,13.99,2.7,2023-02-10
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,0.284754,0.250000,0.034754,13.90,2.6,2023-02-28
0x1ce6aee68a48bfc3163bb5686b7ffcbb434c13dd,0.283747,0.249999,0.033747,13.49,2.4,2023-05-21
0x41fd941bb20990b5bec8cb424f19397254707981,0.282736,0.250000,0.032736,13.09,2.3,2023-07-10
0x84b65e1352d8da631291821a5c135ec208d1b691,0.279219,0.264986,0.014233,5.37,1.1,2024-09-02
0x683537e4d326c5dfaaaa6ef9dd9cf85ebb04971d,0.261034,0.229146,0.031888,13.91,2.6,2023-02-25
0xab75ef5160a077d6fa49058e7d9a00a9e533a371,0.258205,0.241696,0.016508,6.83,1.4,2024-05-30
0xd030e6d9c9d0951d7d0e902fb0f27caa66d65286,0.250277,0.219999,0.030277,13.76,2.5,2023-04-09
0x55826f7459236341ee817f0478ee7832cd6f2e7f,0.249085,0.220000,0.029085,13.22,2.3,2023-06-23
0x30c1bd908e3f1ebb8b94eae008a686b87525b93e,0.243790,0.214229,0.029560,13.79,2.6,2023-03-26
0xd920b68db744cbdf5bc8f63b6b2bd560292aab5d,0.238359,0.210000,0.028359,13.50,2.4,2023-05-20
0x1abb0eccaed5e87914ac8f412e19d1f86963c823,0.238098,0.210000,0.028098,13.38,2.4,2023-06-07
0xf109f3b3a73b8201dfa53ad0039e893c163208f3,0.228131,0.200999,0.027131,13.49,2.4,2023-05-21
0x710edcd138c0618afa097bc5f6e9236acad3a324,0.227908,0.200000,0.027908,13.95,2.7,2023-02-18
0xbcf05d19c85aa177a58ece89169fd241700f7d1c,0.227901,0.200000,0.027901,13.95,2.7,2023-02-19
0x9999990bc03c67e331c92fd9275f8dbf2354c723,0.227804,0.199999,0.027804,13.90,2.6,2023-02-28
0xc9bb7204aea2dadd450fff02e63bbcdec67f3dcc,0.227629,0.200000,0.027629,13.81,2.6,2023-03-21
0x6798f75bbc9680b33b9d0660c65f8732a9369cc5,0.226983,0.199999,0.026983,13.49,2.4,2023-05-22
0xb7985a153ff4c8fc197b859f6f7979b126aaa315,0.226909,0.199999,0.026909,13.45,2.4,2023-05-27
0x6c2cc8ea2b54e6a4807502f3a98a839184fea6bb,0.226837,0.200000,0.026837,13.41,2.4,2023-06-02
