User Address,Current DAI Balance,2024-10-17 DAI Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xdd7efb05649ca2d7ea7851a0291d442be8d9a2eb,0.226810,0.199999,0.026810,13.40,2.4,2023-06-03
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,0.226759,0.200000,0.026759,13.37,2.4,2023-06-07
0xadc77f672ccf91c722534758564a39dd0f6a80d8,0.226503,0.199999,0.026503,13.25,2.3,2023-06-20
0xb9cf71aad861e7226ef2c07fcd2feed6d0f9a643,0.226401,0.200000,0.026401,13.20,2.3,2023-06-26
0x470d235ca1caff614abee02d98ac3aa89a6758bd,0.226282,0.199999,0.026282,13.14,2.3,2023-07-03
0xeb2913edd64f88813c873bf4320fc03c4e49bdcd,0.226279,0.199999,0.026279,13.13,2.3,2023-07-03
0xa3deb012dca06b12a7e9ae06738fccb4d39a6324,0.225472,0.200000,0.025472,12.73,2.2,2023-08-03
0xe76f1230c61160206306cb55e524d5843bad697a,0.225212,0.200000,0.025212,12.60,2.2,2023-08-12
0x611fa2cd83b61840f4a7229566bf988adfefbfb7,0.224372,0.199999,0.024372,12.18,2.1,2023-09-17
0x5abab1bbccf2b0fdbc15c8603c4ece8b0f7a9fa2,0.223664,0.205358,0.018305,8.91,1.6,2024-03-11
0xb4d391d0cf3eef9e2cb0b940ba04b63c27c041f9,0.179498,0.160000,0.019498,12.18,2.1,2023-09-17
0x35ade8a6d14ec4b4e074179fadccc6ffe6ec7e1d,0.170867,0.150000,0.020867,13.91,2.6,2023-02-26
0x0557bad9103a75d653b7915830553fb7f0829393,0.170669,0.150000,0.020669,13.77,2.5,2023-04-02
0x305938c5c6abb6440f1402cc7488b56fed153c0e,0.169075,0.149999,0.019075,12.71,2.2,2023-08-04
0xa00d8616eaf858394cace2a51331e70ab22d7333,0.152177,0.133700,0.018477,13.82,2.6,2023-03-19
0x139574b23f907867d9661510b64b2ea27d202af8,0.136545,0.120000,0.016545,13.78,2.6,2023-03-30
0x4d11aaa69158595085d13d5e1a2b22c1d0d5f348,0.130536,0.118850,0.011686,9.83,1.7,2024-02-04
0x3421fbacd45c4df3f08ef88a77343db47f130808,0.125165,0.109999,0.015165,13.78,2.6,2023-03-31
0x98b267c74728e49fd14bdeedd7e08f6c610be38a,0.114084,0.100000,0.014084,14.08,2.7,2023-01-27
0x855f1de4e143d90c10e317b65d61e355520e66a1,0.113998,0.099999,0.013998,13.99,2.7,2023-02-09
0x23143909394581265d9866befbbd520645925792,0.113964,0.100000,0.013964,13.96,2.7,2023-02-16
0xefb1b61dac569ac6e8a7b860967978976db4561d,0.113950,0.100000,0.013950,13.95,2.7,2023-02-19
0x9f6c6910a8b1199251a9e213a50a8ba3dfa8d7be,0.113948,0.099999,0.013948,13.94,2.7,2023-02-19
0x58e2eb90a3c7c202e8a35981fd2b89db76d3cf20,0.113914,0.099999,0.013914,13.91,2.6,2023-02-25
0xb6e9b43e89278c4c812f4a20f8c531fadb636808,0.113912,0.099999,0.013912,13.91,2.6,2023-02-26
0xb19c0c3334c18c8e5e779defcabbfabca73905f4,0.113878,0.099999,0.013878,13.87,2.6,2023-03-04
0xbd7dbb5886786af713ebb1841323c528699bd92d,0.113834,0.099999,0.013834,13.83,2.6,2023-03-12
0xf4f2f6f40ec7ef6ff902208d73cbe0a15781cc3a,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xe8e0f659b54934273e1beca7f537fda6d6330d7b,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xb350456aa5835f06446875179510a85cd4a6f9a7,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0xadee08871159d69c3c0a1358454f46ec53e9d74a,0.113825,0.099999,0.013825,13.82,2.6,2023-03-17
0x77619d9d3b26aad2a8bd897985ff7f513169d5d1,0.113814,0.099999,0.013814,13.81,2.6,2023-03-21
0x3be4d16e39903e13fbcecef3c2f734b779867b47,0.113799,0.100000,0.013799,13.79,2.6,2023-03-26
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,0.113788,0.100000,0.013788,13.78,2.6,2023-03-30
0x87013cfd02a863d5ed3cad31223a81b59dbfdbcd,0.113786,0.100000,0.013786,13.78,2.6,2023-03-31
0x9cda4188918896c41dd7277fe3d969b7a79285da,0.113784,0.099999,0.013784,13.78,2.5,2023-03-31
0x13b91b3ff58886ace7637e547c53bbc2936d803f,0.113490,0.100000,0.013490,13.49,2.4,2023-05-22
0x5754d57ac28a1454fc84ae8cbc20f5c2d4c19e83,0.113473,0.100000,0.013473,13.47,2.4,2023-05-25
0x9bd48e08e3444b30113812acd52458b35c33803a,0.113451,0.099999,0.013451,13.45,2.4,2023-05-28
0xbe836bf050418a7f3cbf54284d49daca491fe3a3,0.113417,0.100000,0.013417,13.41,2.4,2023-06-02
0x486063e323251ec48e8d11b756d0dfb7a7b5f308,0.113379,0.099999,0.013379,13.37,2.4,2023-06-07
0xaece35fb29ce6bf63a753e0682363c77976c668b,0.113372,0.100000,0.013372,13.37,2.4,2023-06-08
0xf1afd190f76e415b4716c899ecffc4b80020b788,0.113329,0.100000,0.013329,13.32,2.3,2023-06-13
0x2dd3a97aee2c998ac123ff0f71773b7c5f02ca71,0.113226,0.099999,0.013226,13.22,2.3,2023-06-22
0x5dc506e8bf8cdd0ab6fab477443be1032a1a8539,0.112974,0.099999,0.012974,12.97,2.3,2023-07-18
0x0e8a9d56ced084a70926a7b5c1c48eacc441e138,0.112315,0.099999,0.012315,12.31,2.1,2023-09-04
0x97cb59ec8d10caa8731071da366de48c95c149ae,0.109896,0.099999,0.009896,9.89,1.7,2024-01-29
0x276f55a95f8579d1ba13680167d1211bea5454da,0.109546,0.100000,0.009546,9.54,1.7,2024-02-16
0x5c520959d2fdaa686ac0390be107de6c1e19f568,0.109315,0.099999,0.009315,9.31,1.6,2024-02-26
0xbb9ad3062c536c70217a3933af33987730c52602,0.109180,0.097452,0.011728,12.03,2.0,2023-10-01
0x806cf73a306948f0f849d56c1b835fe8eb5b26ba,0.108421,0.095100,0.013321,14.00,2.7,2023-02-06
0xbe3c90d34b757587c62852dcd57f7c8e1bc5547c,0.107353,0.099999,0.007353,7.35,1.5,2024-05-02
0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0.103400,0.091658,0.011742,12.81,2.2,2023-07-31
0x920c0ab1dcef3c5a22d7fa4b3099b922e93efe9e,0.071079,0.062400,0.008678,13.90,2.6,2023-02-27
0x513d6dce2c7095fdb96d20348f380d6fd1e1cb39,0.063504,0.060364,0.003139,5.20,1.1,2024-09-17
0x91a05a9e5542ace8bcb828799336e52a7729e367,0.061881,0.054643,0.007237,13.24,2.3,2023-06-20
0xf3603d18a019e9394fe68018cae2e155ec01bda7,0.061027,0.056348,0.004679,8.30,1.6,2024-03-27
0x568161f734abf64d5654c79ebeaf2548206efd12,0.056891,0.049999,0.006891,13.78,2.5,2023-04-01
0x0e48387efa5b6e12d97585c53a4324f01c989d5a,0.055985,0.050000,0.005985,11.97,2.0,2023-10-07
0x644cf375a4b5ace44ae55754f0c26206c8c222b1,0.055492,0.052156,0.003335,6.39,1.3,2024-06-20
0x669ba56eb7bd50b3153b5d7b67a2c4530ec84f07,0.053780,0.050389,0.003390,6.72,1.4,2024-06-04
0xb4e312a9107fdcda030c6a3d05472cca107a18e1,0.049724,0.045817,0.003907,8.52,1.6,2024-03-20
0x51fcabacb8c52b52cdface427b7f6a19e405e931,0.048393,0.044686,0.003707,8.29,1.6,2024-03-28
0x8402e7de41a3a99fa72d9b05e8a98c5d5a1c86bd,0.040699,0.037234,0.003464,9.30,1.6,2024-02-27
0xfe7e598eb543834e7f50375f6142b31d0af70a62,0.036993,0.035000,0.001993,5.69,1.2,2024-08-03
0x33898903c17b2b4cf37782535691baebc744e590,0.034139,0.030000,0.004139,13.79,2.6,2023-03-26
0x7395987b2853e625bd12b43aee453106089dad6c,0.028363,0.025000,0.003363,13.45,2.4,2023-05-28
0xc5970e0bc116249877be0a9860b02cf9c97afa65,0.023878,0.022705,0.001173,5.16,1.1,2024-09-18
0x5f6e66c48bd0fb25b5d5ea96739366fa82d354e0,0.023339,0.022010,0.001328,6.03,1.3,2024-07-10
0xaee06bb17cb26800a613c8f80009e856332dd531,0.022779,0.020000,0.002779,13.89,2.6,2023-03-01
0x7804dfdba09a99b4fb341af76bf07d9ace523814,0.022756,0.020000,0.002756,13.78,2.5,2023-04-01
0xaad244d484c5e39f512186c92c0a87752e91cd69,0.022678,0.020000,0.002678,13.39,2.4,2023-06-05
0xf6fe1654cebf900f59ca191d2ab9f87655c0c6ad,0.021464,0.018856,0.002608,13.83,2.6,2023-03-14
0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0.017010,0.015000,0.002010,13.40,2.4,2023-06-04
0x82bccdb471c702949d0792366875cac4e8963970,0.015712,0.013957,0.001754,12.56,2.2,2023-08-14
0xf59d174a282d54c81d898c8d48213b17dc145cc3,0.011708,0.011000,0.000708,6.44,1.3,2024-06-17
0x18a601a02b606ba5c7bd9b53f6371ac7195e7d43,0.011591,0.011000,0.000591,5.37,1.1,2024-09-02
0x4fb77f993102c36734b829152f97c146400eab9e,0.011407,0.010000,0.001407,14.07,2.7,2023-01-28
0x82584a2e294fc67c390f059227490da7390df331,0.011403,0.010000,0.001403,14.03,2.7,2023-02-01
0xcd90f56239d3a90d84e59669e076bffdf9582053,0.011395,0.010000,0.001395,13.95,2.7,2023-02-19
0xdfd5477e42bd164610599471aa848bc9fac1703c,0.011391,0.010000,0.001391,13.91,2.6,2023-02-25
0x737a2059e67d660371f80e98bb505fb33435d40b,0.011391,0.010000,0.001391,13.91,2.6,2023-02-25
0x17d60e33385700247741d8a0c2db0d4ac28130d7,0.011379,0.009999,0.001379,13.79,2.6,2023-03-26
0x4d58d36e46cf9af14e416061fe5d0074780b4099,0.011379,0.009999,0.001379,13.79,2.6,2023-03-27
0x26fdc242eccc144971e558ff458a4ec21b75d4e8,0.011374,0.009999,0.001374,13.74,2.5,2023-04-11
0x921f15bb887c4636b05aa88a1faad71efe8c5942,0.011349,0.010000,0.001349,13.49,2.4,2023-05-21
0x6e42f74d2121fdd08f942b9894ea6d94e223e99b,0.011164,0.010000,0.001164,11.64,2.0,2023-11-02
0xd7a43d3536773521d5761f749e9e04708f061f3d,0.011047,0.009999,0.001047,10.47,1.8,2023-12-30
0x4043a16ed11a63e042dead580869e5cc0c28ea4e,0.010937,0.009999,0.000937,9.37,1.6,2024-02-24
0x11a0f7449c4e1cb3200bc63ce4e75f4859205230,0.010725,0.009999,0.000725,7.25,1.4,2024-05-07
0x7ad668698e921854671299ce8f55142cc469a05b,0.010546,0.009999,0.000546,5.46,1.1,2024-08-25
0x193506cff65057536f1498cce525f42e8e2a9130,0.010545,0.010000,0.000545,5.45,1.1,2024-08-26
0x7b74c1a590d6bc72438cf4efeec41aa93efac4c3,0.010540,0.009999,0.000540,5.40,1.1,2024-08-30
0x226662405c6bcf88d326d8d188bf7f6353714802,0.010424,0.009326,0.001098,11.77,2.0,2023-10-24
0xa4a49243a9a2419ca516ba1d9bba5b6f69ec8aef,0.009573,0.008597,0.000976,11.35,1.9,2023-11-20
0xf40a8862b196e407dae9a81c149c666cfb039c61,0.008739,0.007784,0.000955,12.27,2.1,2023-09-08
0x9465b05e75e0009fcb05335ee45d53707407f56c,0.008701,0.007861,0.000840,10.68,1.8,2023-12-22
0x14dcae28535c4ede02d0b7ec4d5257f7326e0bf9,0.008701,0.007644,0.001057,13.83,2.6,2023-03-11
0x4a2e8df67502872f469924a365418f7515140896,0.007683,0.006837,0.000846,12.37,2.1,2023-08-28
0xb25a5709d165284e93e80cec6364bb9675da03b8,0.007265,0.006755,0.000509,7.54,1.5,2024-04-23
0x8e1ca006a5751cd113eda0a57450d0f58cab0548,0.007209,0.006383,0.000825,12.92,2.2,2023-07-21
0xb6831d2adaac47476e330279a53daae4e127532f,0.006789,0.005999,0.000789,13.15,2.3,2023-06-30
0x534e2bafa204893d8e1b4fd221f77e41f8ec69b9,0.006094,0.005391,0.000702,13.03,2.3,2023-07-14
0x216f5d2c5d0e9437be99f51979f7995f36f1cb55,0.005850,0.005245,0.000605,11.54,1.9,2023-11-09
0xc123110b44d6c5bfd7c963135041a7d80dfa107a,0.005605,0.004999,0.000605,12.10,2.1,2023-09-24
0x04f914c65e72236e93e13caeacaab390c7fd2972,0.005423,0.005143,0.000280,5.44,1.1,2024-08-27
0x67c162b74f096b571e361e191270cdc1ef585591,0.004857,0.004293,0.000564,13.13,2.3,2023-07-03
0x3ca8e884ff2a0fd6b5f7d2860a187dc37fa91474,0.004561,0.004099,0.000462,11.27,1.9,2023-11-24
0x943833dc4a456f0ab396f44c33a641b44012745e,0.004532,0.004238,0.000293,6.92,1.4,2024-05-25
0x95c7c8dad18277ba8e9d96ec67a447e05131eaea,0.003226,0.002831,0.000395,13.96,2.7,2023-02-16
0x0604429d201b358d6b6841fb040c0550a370dccd,0.002168,0.002021,0.000147,7.29,1.5,2024-05-05
0xf636db64af6d003f242b89bdc36cfdc1bfa51b3f,0.001779,0.001677,0.000102,6.13,1.3,2024-07-04
0xd40ac7ac785222c049df233206a0ae6b51afa5fd,0.001587,0.001435,0.000152,10.61,1.8,2023-12-26
0xaf5b763ecd0efde46b8f05d82a246f114ba1b033,0.001369,0.001247,0.000121,9.77,1.7,2024-02-08
0xea697f6adf57219cc61266aadcb9b726d49c012b,0.001366,0.001207,0.000159,13.19,2.3,2023-06-27
0xe9b6a795485fcfd046e3c42d72b5e658cdcc9b76,0.001310,0.001149,0.000160,13.99,2.7,2023-02-09
0xb38c0e97bfdd76dda6a7082271f4d8414a451cea,0.001259,0.001173,0.000086,7.33,1.5,2024-05-03
0x1aeeaa375b4112f537fafdea5aa3bab0e1257557,0.001139,0.000999,0.000139,13.90,2.6,2023-02-27
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,0.001137,0.001000,0.000137,13.79,2.6,2023-03-26
0x2f0d21d91ed0367a8a1b40fe9176da3175b4a4e7,0.000602,0.000530,0.000071,13.53,2.4,2023-05-16
0xe5d1309ab58a54a4390e6c75ca446928721d8877,0.000537,0.000503,0.000033,6.74,1.4,2024-06-04
0xf22977448592ba6dc4e210824c191f5b4375d8ae,0.000513,0.000483,0.000030,6.34,1.3,2024-06-23
0x5affb6eb27f08f2b45a8b891210f0177e13c7ffc,0.000491,0.000445,0.000046,10.49,1.8,2023-12-30
0xc1921a891a991e3b8d229bfe2b1bcd1619502bd9,0.000471,0.000432,0.000038,8.98,1.6,2024-03-09
0xa5401a90ade7c0ae76f2975e921515b8d4bace49,0.000446,0.000423,0.000022,5.41,1.1,2024-08-29
0x7c601f2c87406a9c1e3baea46644eccce8cdf723,0.000391,0.000343,0.000047,13.80,2.6,2023-03-26
0x427d5dbc858aae4203742116deaf4c698e6bfceb,0.000288,0.000263,0.000025,9.61,1.7,2024-02-13
0xdd60ab38131953288ad7772ae09e4f6db0e374c1,0.000282,0.000267,0.000014,5.53,1.2,2024-08-19
0x58e327d64fc77fa36f698989623c3e4f058c8a89,0.000251,0.000221,0.000030,13.84,2.6,2023-03-10
0x53e737d17cd40d5bf9941d3c73f003cb9d3ebff2,0.000239,0.000215,0.000023,11.10,1.9,2023-12-03
0xd16d9132fd2dafa889c82139452dcd4536c61bf7,0.000236,0.000222,0.000014,6.56,1.3,2024-06-11
0xbdfdc9b24dc7626908319f85a9a77139d649331e,0.000222,0.000205,0.000017,8.29,1.6,2024-03-28
0x000a8296832643d3adeb9a20a25a37004c7c0000,0.000132,0.000119,0.000013,11.68,2.0,2023-10-29
0x685dc0a54f03211375e4025eb208eac184f65c0e,0.000123,0.000115,0.000008,7.33,1.5,2024-05-03
0xf370dd83d067126f8faf368ac2bd2e14889b4569,0.000121,0.000116,0.000005,4.84,1.0,2024-10-12
0x93132b318ec633e127e2a3b04623a67872496668,0.000120,0.000107,0.000013,12.21,2.1,2023-09-14
0xb20bf800d0e7411c590a167b9250394c7004a131,0.000113,0.000099,0.000013,13.14,2.3,2023-07-02
0xfd1bd701afb8da8b0347fd6f9af61fc899890935,0.000112,0.000099,0.000012,12.18,2.1,2023-09-17
0xbd21c93ecb4b06c1d23e47cda6dc2d6a469c0989,0.000108,0.000098,0.000010,10.79,1.8,2023-12-17
0xd553d79c276e1de3c2fea230045fb8e003dc6636,0.000094,0.000087,0.000006,7.96,1.5,2024-04-09
0x7024b18ed4f90c1d60ff1eb1f083cee1c74492f7,0.000085,0.000077,0.000007,10.07,1.7,2024-01-19
0xba8dc3583ca5a417b656a52dbceb7c164a12df98,0.000066,0.000058,0.000007,12.00,2.0,2023-10-04
0xfe54f535c14de426b9de31406b5836745cd11e18,0.000060,0.000057,0.000002,5.20,1.1,2024-09-15
0x3071b188e57416f05118ee1de773ed700b088aec,0.000059,0.000054,0.000005,10.35,1.8,2024-01-05
0x78d3ddc334caf78daf0abc2d2ba3927d281afb02,0.000050,0.000047,0.000003,6.46,1.3,2024-06-16
0x3c7be2aab3d3e9982e3150dce53749e9ac9dcf22,0.000040,0.000036,0.000004,12.62,2.2,2023-08-10
0x8279820770c784b14bb9d5b4baa40cf16339d6e8,0.000040,0.000038,0.000002,5.52,1.2,2024-08-19
0x7f5acc4a2f42659ee1a9a0e579ce0f765d52cdbc,0.000033,0.000030,0.000002,9.53,1.7,2024-02-16
0x510382b7f9935b260c4cb3b50a20aa32898cbbd7,0.000026,0.000024,0.000001,6.30,1.3,2024-06-25
0x1cdf7095bee0a0c2843300407b1f919161c4ec4c,0.000025,0.000022,0.000002,11.78,2.0,2023-10-23
0x7928c8c704b3aa79b6ecdd7b3e878613b194a99f,0.000022,0.000021,0.000001,5.11,1.1,2024-09-22
0xf0df33ba650ddfb028c4209a0574ca14d71697d3,0.000020,0.000018,0.000001,10.08,1.7,2024-01-19
0x289cc85611153dff1b57d3435270a1e6c7d7919a,0.000018,0.000016,0.000002,13.22,2.3,2023-06-22
0xf93c48db9ebad55bff7aaaf992b5c0478b1ab69a,0.000016,0.000015,0.000001,7.53,1.5,2024-04-24
0x58bfcdf12230524ae1f1861ec8f07341af569f82,0.000013,0.000012,0.000001,9.84,1.7,2024-02-02
0x5fe0e61645bb6c3f8befa552418ab7c8011367c3,0.000013,0.000012,0.000000,5.45,1.1,2024-08-26
0xee5515e107b7f8bcf4e462f243984627ade6fee7,0.000011,0.000010,0.000001,11.46,1.9,2023-11-14
0x3a66f923e59e969609cd24be579084e363cab0df,0.000011,0.000010,0.000001,13.90,2.6,2023-02-27
0xf0ee3f5bc9bd3f17c0f0350cabb37531009b5477,0.000005,0.000005,0.000000,9.20,1.6,2024-03-03
0x2a01f0b4ab9b7e0764d47f0aed31b60e8279d033,0.000005,0.000004,0.000000,7.81,1.5,2024-04-13
0x06d80c6cce61ebef2eee83f9ae891c6ecc00151f,0.000005,0.000004,0.000000,5.51,1.2,2024-08-21
0xaa6c5bc6b3b7e27c478df81151e95b53a86261bb,0.000005,0.000004,0.000000,10.86,1.8,2023-12-14
0x1858b5a967ce1b57767e5e8a2edf7a4bda8ae108,0.000004,0.000004,0.000000,5.54,1.2,2024-08-18
0x8502633097de462b0e5e0c4f0952abfb0c1be474,0.000004,0.000003,0.000000,13.99,2.7,2023-02-10
0x0c491aafa8b80467cc4319fb0ac5467426a5a674,0.000003,0.000003,0.000000,5.18,1.1,2024-09-16
0x7600fb55e16f5269bf0b1a68fd9a7acf4b6ecf42,0.000002,0.000002,0.000000,9.99,1.7,2024-01-22
0x1d135f6ea1a690bcccd525107007025c17c1533c,0.000002,0.000002,0.000000,10.86,1.8,2023-12-14
0x433b00e44dc28732d633aab498a34ec7ea0abfea,0.000001,0.000001,0.000000,5.48,1.1,2024-08-23
0xd033ceb2f68d29f8b34f39cf0fd61803b3a5f446,0.000001,0.000000,0.000000,10.39,1.8,2024-01-03
0xb7e163c290f1301adc7d37b42ed6d7067093516a,0.000000,0.000000,0.000000,5.21,1.1,2024-09-14
0xf9b6ee4fc17c1f5f8b6748609a260cf1ee372868,0.000000,0.000000,0.000000,12.00,2.0,2023-10-03
0x7613b42824cad4bc91f24650d281a8f498fe9731,0.000000,0.000000,0.000000,6.22,1.3,2024-06-29
0xf2f1e51123084daf7fc63013b60317ccdc05626e,0.000000,0.000000,0.000000,10.67,1.8,2023-12-23
0x9e250ee8ad4a8eef6eb03452813879f086d61441,0.000000,0.000000,0.000000,5.57,1.2,2024-08-15
0x278c647f7cfb9d55580c69d3676938608c945ba8,0.000000,0.000000,0.000000,5.95,1.3,2024-07-15
0xad41ea7e86bf5e515cb66e0f10196b2bf3e08d51,0.000000,0.000000,0.000000,5.21,1.1,2024-09-14
0x55d0315315145b44dcf8da39aa755139fd676fd0,0.000000,0.000000,0.000000,11.48,1.9,2023-11-13
0x562ea83d1e2c6acb5379948fd8044ec2b24a7d81,0.000000,0.000000,0.000000,11.83,2.0,2023-10-18
0xa716bb55e9c62648e81f7a96af28bc639bd52343,0.000000,0.000000,0.000000,13.93,2.7,2023-02-22
0x3e68dba76ff491b659a4e817f489f738fc6eceb6,0.000000,0.000000,0.000000,10.64,1.8,2023-12-24
0x621141c1ba6c40c1a63e7213ed88fba146f19fe5,0.000000,0.000000,0.000000,6.47,1.3,2024-06-15
0x3d4d6da344d7629cb0899fbec79a60f47955e6c7,0.000000,0.000000,0.000000,12.84,2.2,2023-07-27
0x83acc9ffcc10e4c4e6e2d3fd507b5f2114775add,0.000000,0.000000,0.000000,0.00,1.4,2024-06-05
0xefc69c9e026055a2476790efeeb9265b4c0b1b87,0.000000,0.000000,0.000000,0.00,1.4,2024-05-19
0xe9e6d5663ec820bc5bebaca5555120ab6b4a437d,0.000000,0.000000,0.000000,0.00,1.5,2024-04-12
0x8d6e701eedbb427625e07191df504b28de5c518d,0.000000,0.000000,0.000000,0.00,1.7,2024-01-31
0x5f347f11beb1ae0b719a625268e026d4052340e6,0.000000,0.000000,0.000000,0.00,1.9,2023-11-25
0x5dac2501dc3fdb8829f7e86d4ac947cb58e19a32,0.000000,0.000000,0.000000,0.00,1.1,2024-08-27
0x49dab9083e43fb58c96c2afe52741b741fa31d8b,0.000000,0.000000,0.000000,0.00,1.1,2024-08-27
0x453afe7c8149b1b1e6582094ca54c7588282f1c8,0.000000,0.000000,0.000000,0.00,1.4,2024-05-14
0x0c88c5e52885f159ad129f76589d21d4ec23baec,0.000000,0.000000,0.000000,0.00,1.7,2024-01-27
TOTALS (555 users),44701463.087249,41049247.862116,3652215.225133,8.89,,