User Address,Current USDT Balance,2024-10-17 USDT Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xe88fc634955d515133e4929786dab5e1f8ca8235,11189.533318,10471.837082,717.696236,6.85,1.4,2024-05-30
0x05433cba1cdefdfba4991f9786469b2c1a6e5a54,11030.504014,10000.964159,1029.539855,10.29,1.8,2024-01-02
0x7a91033e7a5d13baba47dd8f587a905dd160d323,10978.458172,10061.429999,917.028173,9.11,1.6,2024-02-29
0x7efb6e43abd7bc4027b154583f768be77c959432,10798.556114,10045.462629,753.093485,7.49,1.5,2024-04-21
0xd9b3efe89c5dba3e8fd31a21a4394adf1ded002e,10777.330347,10059.015809,718.314538,7.14,1.4,2024-05-14
0xc0b90d6c8aa81ffc44db11f896c8edb90adf7df6,10736.454470,9994.015651,742.438819,7.42,1.5,2024-04-25
0xabcd58c93b04b9b8ae510d03c284b254847c8173,10663.412739,9999.999999,663.412740,6.63,1.4,2024-06-10
0xa5d2b2b2be2c95bb67f7abea2486f06bfdf0f4fc,10633.651046,9896.610000,737.041046,7.44,1.5,2024-04-24
0xc7db2e2d48982266c338ca34b70cd44d43cdb843,10627.564262,9993.999999,633.564263,6.33,1.3,2024-06-26
0x54936b3c615ad5882429189d5169f8eae733eb34,10583.669956,10011.785083,571.884873,5.71,1.2,2024-08-08
0x6ab9d5ad9d45ccba5bbee78dfd64a1323fb175c5,10562.729156,10000.000000,562.729156,5.62,1.2,2024-08-15
0x811385ae3fff3aec879b445ca87945652a17fad8,10498.822773,9988.179999,510.642774,5.11,1.0,2024-10-06
0xfc16caa1a8525933b4f8e61cf86f6a09dad8c90f,10076.071518,9480.313240,595.758278,6.28,1.3,2024-06-30
0x4518302587d1d2011aa5994b219b879f223eff19,9134.497469,8198.739122,935.758347,11.41,1.9,2023-11-05
0x8ac86e8b75f1ae50b85d2415c4d7a57daed3895b,8914.608555,8449.712209,464.896346,5.50,1.1,2024-08-27
0x6a0114e13b7679226f9c57070cad526e914baba2,8704.123557,8240.673908,463.449649,5.62,1.2,2024-08-16
0x41e31925e9b3973100efa17b353e58189f16d71a,8622.091642,8109.241494,512.850148,6.32,1.3,2024-06-27
0xaa9d2a4ff4ae8b752ae4b9adf45361988a5ed211,8452.472022,7900.000000,552.472022,6.99,1.4,2024-05-23
0x428d13e3c7c55de2a6cff21de28c1a5510c672ee,8320.608617,7699.999999,620.608618,8.05,1.6,2024-03-30
0xe8757c1fc381cf92f190f74ed889bebd13bcd489,8181.301419,7738.615050,442.686369,5.72,1.2,2024-08-07
0xddc91edf1073a2e0f68a03ca692d9c5dcd2ce61a,8167.621175,7534.711518,632.909657,8.39,1.6,2024-03-17
0x675fca8f990dd76ad1c114f84dd455da213ce55f,8126.543364,7566.275993,560.267371,7.40,1.5,2024-04-26
0x30f980d5db2be9d036f521ac63f413e52348198c,7804.229298,7269.999999,534.229299,7.34,1.5,2024-04-29
0x0b05eeb0d22c868923e85c0f1b6c16665df16c41,7803.580182,6987.388133,816.192049,11.68,2.0,2023-10-20
0x5385f00e73bb2f4ffa54482c9200f52adad5997b,7349.625653,7000.000000,349.625653,4.99,1.0,2024-10-16
0x5e40194b89a4979fb979c13b9f96716e8d4af995,7349.230696,6458.123684,891.107012,13.79,2.6,2023-03-13
0x196e7c763d74f103f7f1ead983b0672d70373398,7103.913906,6722.252461,381.661445,5.67,1.2,2024-08-11
0x4094aed67957368ab36bd7eb40ec4c11f763086a,6256.209723,5930.304265,325.905458,5.49,1.1,2024-08-27
0x4db8b4461c10d14161833e69808ec06d4aea33e0,5833.066835,5500.000000,333.066835,6.05,1.3,2024-07-15
0x295829c2dfb34bfd31563e87ab151262bed7b5c3,5614.180385,5199.999999,414.180386,7.96,1.5,2024-04-03
0xa0e1d231cd434e9569ec6aafe5a7276c847a5902,5613.359971,4999.999999,613.359972,12.26,2.1,2023-08-30
0x1fd4972ef99ea3aa6e94e7bb26cc6c52eb910666,5424.721767,4999.999999,424.721768,8.49,1.6,2024-03-14
0xa38ee6e0398ed9d632ce8df24bb6e4e15368c74f,5337.510436,4999.999999,337.510437,6.75,1.4,2024-06-04
0x04783750336a608e86f03ac89c81339ee8d30eec,4871.517281,4376.506804,495.010477,11.31,1.9,2023-11-10
0xde86b8c43a32f445b1419cc4d3af807aabefcaa6,4863.603514,4552.735993,310.867521,6.82,1.4,2024-06-01
0xb29e8e3820a9dbd07d2b442be0bf07c31385937f,4489.830857,4268.663711,221.167146,5.18,1.0,2024-09-29
0x8395d0c177153f39e75d431aee2ad5b606d287b9,4438.736701,4141.199939,297.536762,7.18,1.4,2024-05-10
0xdace0f7e3e21222e90a9909bda7bb2c1f17c917c,4377.950349,3928.561117,449.389232,11.43,2.0,2023-11-04
0x1c32d60bec8e36904f2d6779f45350fc926463dc,4346.799848,4038.748085,308.051763,7.62,1.5,2024-04-15
0x923fe0dc3b2b3477d921ba8859e6b68f5cd97715,4292.364735,3925.358294,367.006441,9.34,1.7,2024-02-18
0x86eb29176c698f628fad2e83aeb7f48f0aab2595,4237.875976,4001.590727,236.285249,5.90,1.2,2024-07-24
0x2671d3095b6603027c3b39e3d427e583bad41b39,4112.143072,3905.270829,206.872243,5.29,1.1,2024-09-17
0x4cb4ab66027237ca5681a1b19b3db3602668092e,4023.777642,3765.669000,258.108642,6.85,1.4,2024-05-30
0xc15fa8bcfbd578cfa86f81991303c6d05500ae00,4004.719787,3721.087942,283.631845,7.62,1.5,2024-04-15
0xf22e93c1ce4e4c3cc12f005b419fd68e27fcfa44,3460.904516,3248.825035,212.079481,6.52,1.3,2024-06-15
0x4cdb3dd9ca149f3e9338cb51854f5da4ff804eb7,3381.071782,3018.921340,362.150442,11.99,2.1,2023-09-27
0xa94ec1ae44e42d7a3bc2d1dc3dba033e376570e7,3348.611770,3050.000000,298.611770,9.79,1.7,2024-01-28
0x8b57c47c42284d47f72e18ee19d4457b439fa5d2,3344.780532,3100.288803,244.491729,7.88,1.5,2024-04-06
0x0ae4283e9dcacd6821c752bafb2cff208da3528e,3342.943232,2999.999999,342.943233,11.43,2.0,2023-11-04
0x1e535e95a03482bc715747b859bbefd5ef1e348c,3306.650035,2999.999999,306.650036,10.22,1.8,2024-01-05
0x4e1a7b3c99ffb4a739c49e19222ded2f5fe95a4c,3234.842704,2950.251227,284.591477,9.64,1.7,2024-02-08
0x518faa2b3adfdf49b2c9ec0d820bd4fcecea89ea,3160.580529,2999.999999,160.580530,5.35,1.1,2024-09-10
0x018f4b918a24de93be4e5ffccca4e895fe7a9167,3144.243333,2752.812330,391.431003,14.21,2.6,2023-02-23
0x6d5c73cae963ef991667a4ddf7b4f644aa2cc1e2,2889.786117,2746.994363,142.791754,5.19,1.1,2024-09-28
0xd153b70f4a51b752348adec9794dcb8b029827be,2773.559847,2490.069999,283.489848,11.38,1.9,2023-11-06
0xf15d73ddcfb8acfff2c2c3967c545e32f31deed6,2767.659261,2501.354156,266.305105,10.64,1.8,2023-12-17
0x75a70b3f24eb6f32e75b53fbe9315111d05851d0,2700.519967,2512.990877,187.529090,7.46,1.5,2024-04-23
0xfb9071f5ffa126cd2fd5f77cca0d018d1673b83f,2665.996443,2493.599999,172.396444,6.91,1.4,2024-05-27
0x9752658697772f01200d5d3b5e78a2dc010de4b8,2555.931108,2399.999999,155.931109,6.49,1.3,2024-06-17
0xb412a21d52c9797670c2a829bc94d887b6dd4ef8,2344.705498,2138.259534,206.445964,9.65,1.7,2024-02-07
0x2a0fdc5be483b2bedaa5c21e492f5d970a0f6239,2340.462105,2220.999999,119.462106,5.37,1.1,2024-09-07
0x11495083ed996614f12651679e873678e9f19097,2235.408720,2000.000000,235.408720,11.77,2.0,2023-10-16
0xf3ae9855f0763912c4bfeab120e56dc2a0d48ea5,2139.837745,1884.763299,255.074446,13.53,2.5,2023-04-09
0xd63be790d66565017519e464e4f70ca2004cefaf,2130.830552,2013.969774,116.860778,5.80,1.2,2024-08-01
0xc73950b3ce37ac339c99893b9da25c8bea18b344,2084.717531,1830.672231,254.045300,13.87,2.6,2023-03-12
0x3382dda354258090cf109e26dddd632f9be6eab2,2001.896527,1778.132662,223.763865,12.58,2.2,2023-08-01
0x62aeb0bd01e223bbd6f3a099dce1d116277b1deb,1839.947650,1682.438372,157.509278,9.36,1.7,2024-02-17
0x98f97b3fc1a536e25a0f1839d0eb9ff685041548,1825.298869,1600.000000,225.298869,14.08,2.6,2023-03-11
0x559021fc63e9df81ee92e0c29e2eed385b36c4fb,1732.896127,1649.306833,83.589294,5.06,1.0,2024-10-09
0x6fc261148c203bb915cb6fe88a55bcd23769c1cc,1704.965863,1590.220978,114.744885,7.21,1.4,2024-05-08
0x14c348de2de36d01c7cd42ca2643bdd28d645691,1640.221183,1557.129147,83.092036,5.33,1.1,2024-09-12
0xb1236ac84bfbe8da161a989ce3811efa41b02437,1620.240105,1500.000000,120.240105,8.01,1.5,2024-03-31
0xd0d65f7467fc2f8d686a9869c13dd49a5d6a4512,1550.529694,1459.376801,91.152893,6.24,1.3,2024-07-03
0x86a81d0dc70343be8ff0be4cb8cddb40e761334a,1502.934605,1392.848016,110.086589,7.90,1.5,2024-04-05
0x5b38edf584008381d4dcdef8609db196be32a5be,1476.527321,1396.805383,79.721938,5.70,1.2,2024-08-08
0xdaa468aa6de8e3dc9e6d6bcaa7fa0aebab59755c,1407.771800,1273.560203,134.211597,10.53,1.8,2023-12-23
0xaa0a15f2bb59727fb198689a3543f304908ba323,1330.998445,1206.682426,124.316019,10.30,1.8,2024-01-02
0x455f20cc3a68dd35fb7ec39d1a50a652206d324c,1271.339627,1199.999999,71.339628,5.94,1.2,2024-07-21
0xe79b46485577e1c45a33d80b813a4025c2083227,1240.154615,1150.000074,90.154541,7.83,1.5,2024-04-08
0xcdf4a9abe6ef6be770a77a6dff28298f2e6b8efd,1212.047755,1099.999999,112.047756,10.18,1.8,2024-01-07
0xefc1ffbfe5c988545bcffc322e20d8e2baaac5a2,1203.246029,1095.000000,108.246029,9.88,1.7,2024-01-22
0xfdf2c34e9d8a1948bb843ed9d73dcfcc55a0d043,1159.597018,1071.980556,87.616462,8.17,1.6,2024-03-26
0xb747fcefeec0a712f288aeb5c24eefb402a22a4d,1138.329816,999.999999,138.329817,13.83,2.6,2023-03-12
0x17be1d7182fec421012cf0db85babf35beee923d,1132.881087,1057.206774,75.674313,7.15,1.4,2024-05-13
0x00fcf966c55ae2e22237e6cece57ffef507ba81b,1126.531568,999.999999,126.531569,12.65,2.2,2023-07-30
0x0e3e1a15a95a65939f6c074259329d0b6a7d0a7b,1124.281920,1000.000000,124.281920,12.42,2.2,2023-08-13
0x649d65492791ce521e93595fa6af7408440d123c,1122.768882,1023.033923,99.734959,9.74,1.7,2024-01-31
0xf55783532f7558d180a8dc204cd29a830eb9a73f,1116.371088,1000.000018,116.371070,11.63,2.0,2023-10-23
0x5699ae850d2d2e9a5f92d6cc8b495b58687edcff,1112.681293,1000.000000,112.681293,11.26,1.9,2023-11-13
0x25776aa645dbc1e4a5dd63b512bb5be624ce503d,1111.018670,999.999999,111.018671,11.10,1.9,2023-11-23
0xc9a74bd72cc4f4315af0923320d3ccdbac2d893a,1096.472592,996.620948,99.851644,10.01,1.8,2024-01-16
0x7cc29a1f8c3e6d1fcae7246eb14e44abcbaa6101,1085.068588,1000.000000,85.068588,8.50,1.6,2024-03-14
0x64c3bf216f1adfc8e5b2c24a676eae4f28888338,1070.909938,999.999999,70.909939,7.09,1.4,2024-05-17
0xcf87b619402a5640fe35d81bd8a5e65819a47719,1069.114587,1000.000000,69.114587,6.91,1.4,2024-05-27
0x234fc5d877807478af233588103d56363b3edf41,1065.684081,999.999999,65.684082,6.56,1.3,2024-06-13
0x68bcaa92253306d058db37935785c9ea7bc2da71,1063.360405,975.611573,87.748832,8.99,1.6,2024-03-03
0xa4c9be1236ac91987fd1e4f533b705e3324958bb,1061.064486,1000.000000,61.064486,6.10,1.3,2024-07-12
0x6b88c60d18b81c5b02719ef3bc85dad042669363,1056.186448,1000.585807,55.600641,5.55,1.2,2024-08-22
0x9ee587b51f27595964a72946a145e2119eaa978c,1051.438266,996.180000,55.258266,5.54,1.2,2024-08-23
0x3411ad79ee776635e13428a1a51cdec0a87b42ec,1047.963788,969.844548,78.119240,8.05,1.6,2024-03-30
0xfc4acc1755ace0ba546bc7ef3fef6a87f5769a95,1005.188392,934.528727,70.659665,7.56,1.5,2024-04-18
0x3dacbaa29eea6a4534f97ee2baa1b80db5b5a6a0,958.130855,900.175007,57.955848,6.43,1.3,2024-06-20
0xdd42bf845309d57bcdff9bc308c9f0ca6ed50425,863.423877,774.374362,89.049515,11.49,2.0,2023-10-31
0x675d10cee4f6e1be14b0d21bfd9c60393e86bcf8,783.694982,700.000000,83.694982,11.95,2.0,2023-09-30
0xb8c5423f3e816edc1c83930a03e751df4e12a90d,761.579262,718.378556,43.200706,6.01,1.3,2024-07-17
0xa24e10d42acd04a1239c55d3589ba1402163e5dc,700.190248,638.162879,62.027369,9.71,1.7,2024-02-02
0x6495809c15bd6dcbbaf596ae7cd9f4e63a3936b3,689.991385,634.928209,55.063176,8.67,1.6,2024-03-11
0xf624b8ef0da632fce7360a68ee587c3f3cab2dcd,651.001515,601.517434,49.484081,8.22,1.6,2024-03-24
0x0fa6f04ceb1e1b830a414bf58fc5ce6284208d01,642.986815,601.854301,41.132514,6.83,1.4,2024-05-31
0xa905fddacfc74ef40bb077391e40c671ca683d50,586.769116,552.590520,34.178596,6.18,1.3,2024-07-06
0x8c8bdfe0419b8178e3924367e805d613c67f0b54,557.168437,514.881716,42.286721,8.21,1.6,2024-03-25
0xe9c6f1f55e482cf30ae77fa123395eea36468035,555.488699,499.999999,55.488700,11.09,1.9,2023-11-23
0x5c072afdc73bcb793d8fb9945fa6328591f7bf5b,549.476983,519.662030,29.814953,5.73,1.2,2024-08-06
0x57e4129059bf7a4c3952c38a40ac12cf79f85cc8,532.630406,499.999999,32.630407,6.52,1.3,2024-06-15
0x6e0892366e941cbad2b643f5cbe1c010a95f9992,530.435604,497.391519,33.044085,6.64,1.4,2024-06-09
0x95550330de64d33a4a3fd9c15928b6621ccfab5b,521.929229,492.000000,29.929229,6.08,1.3,2024-07-13
0xa2c256243e5de1891def26b715feae279f7e5fd4,510.965271,469.999999,40.965272,8.71,1.6,2024-03-10
0x136031c322beed30c90891e44d60ec79c2d54b88,504.474267,476.930147,27.544120,5.77,1.2,2024-08-03
0x5b18d68206d2d687d7a0fe5899f6600a6a854962,499.072617,469.305943,29.766674,6.34,1.3,2024-06-26
0x944c52b3d6281cc1994d6fcfdb32bca11dc64e17,487.032882,441.737731,45.295151,10.25,1.8,2024-01-03
0xe3a6fba77eadc4dac6db13462ab0da2741a2d61f,485.887764,450.675116,35.212648,7.81,1.5,2024-04-09
0x022e3ce4eda264b3e3fef62036c8182ceb88e6ce,438.374505,389.020345,49.354160,12.68,2.2,2023-07-30
0xe40c422a4eef47e8f913ee4558a6732992543ac1,424.022475,402.722089,21.300386,5.28,1.1,2024-09-18
0x07c914fdc145df2a66be140cc832a871e7006bd8,422.190962,395.433915,26.757047,6.76,1.4,2024-06-04
0x2817078f84a0436403a3ad26054424f0dcb74582,357.316354,330.484924,26.831430,8.11,1.6,2024-03-28
0x98d0941c4913a6bc3fd87deddf7a23ab01ebf18e,355.631596,313.017104,42.614492,13.61,2.6,2023-03-28
0xc099b79fa60c8d22d8857e5109902cc11187f1e0,349.908400,325.267000,24.641400,7.57,1.5,2024-04-17
0x41ba06c3a47cb358c2e9ba3e61c888d7f1ed908e,349.458016,310.349999,39.108017,12.60,2.2,2023-07-31
0xf247cf7083e3d929ecd9d8d4ff0760311ef5a5c6,330.675602,299.999999,30.675603,10.22,1.8,2024-01-05
0xffeb0ad4bba86c47a76deb17259589fae135c45a,294.889147,272.999999,21.889148,8.01,1.5,2024-03-31
0xe2625b508527825f38c3cd25f0795b9c07c45ea9,290.647545,269.318225,21.329320,7.91,1.5,2024-04-05
0xa7a45f63fad2982dee3d83186c065163d62e9dc1,256.059165,231.584845,24.474320,10.56,1.8,2023-12-22
0x51bb7202d4faa82e6b9fbd364a2ee3985112d63d,238.760563,220.849347,17.911216,8.11,1.6,2024-03-28
0xf8b849387a88268904c98db8664849d66e4081be,236.499345,217.934303,18.565042,8.51,1.6,2024-03-14
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,234.830869,207.539990,27.290879,13.14,2.4,2023-05-31
0x76d87a6ee535923e3076f8eda7a2f1367ce384cc,226.922306,204.315817,22.606489,11.06,1.9,2023-11-26
0xa3af7a5c594e679ac70d47e8b81cc1921f44c092,222.490001,199.999999,22.490002,11.24,1.9,2023-11-14
0xf111b4592ea0da5c5f39def3199e7110f8f274a2,220.668530,199.999999,20.668531,10.33,1.8,2023-12-31
0x5701dd697d43e3ffa9211a2bf516b3c430394aa0,220.171922,199.935021,20.236901,10.12,1.8,2024-01-10
0xa7a8fb02ae11580088f693af2eee7a7912df7cec,218.460178,200.000000,18.460178,9.23,1.6,2024-02-24
0x3592addd0257ecb7c2deda8e74a1094f3331a212,215.283831,196.823683,18.460148,9.37,1.7,2024-02-16
0x19fd8360d88636601b67da8a73b8e3b137f65cf4,214.224931,197.387529,16.837402,8.53,1.6,2024-03-14
0xf0d95c1bb8f034fc9e026547ab6b8583a8fcaef7,211.727227,200.000000,11.727227,5.86,1.2,2024-07-27
0x598daa02c31c6438f8494f06be4491c9edacb2e9,211.430176,200.000000,11.430176,5.71,1.2,2024-08-08
0x3dfb9708c71cb50d801c934c5c2041d84b070787,201.281276,180.000000,21.281276,11.82,2.0,2023-10-10
0x664039338ab688068cf0483c0a8aaed48589624e,192.214946,182.573423,9.641523,5.28,1.1,2024-09-19
0x98b7765baccabbaca15d7f2fddc5884b2e22cda4,169.050841,156.421333,12.629508,8.07,1.6,2024-03-30
0xa24e291272642ebbf744baead4a1ee7c589b0f57,162.777070,154.758947,8.018123,5.18,1.0,2024-09-29
0x69cf3a53ba2d72aa3ceecd51bd9741eba601c51a,160.835733,144.805614,16.030119,11.07,1.9,2023-11-26
0xeb59779e908b8d3f07502089392fc767a8aab612,157.756084,144.298299,13.457785,9.32,1.7,2024-02-19
0x1dd23f314c57b443f90d613d2783398cfbe70fcd,152.519311,141.500000,11.019311,7.78,1.5,2024-04-10
0x4edced6288497c6b477cb73c657c2dc069290063,150.546075,133.240750,17.305325,12.98,2.0,2023-10-06
0xd89e5a73e72ce4b15050348a23b5b052e1da9fd4,143.592610,135.843768,7.748842,5.70,1.2,2024-08-09
0x762af0ad3224e027a2ae12139ab9b9b135dbbe5c,136.049917,120.311522,15.738395,13.08,2.4,2023-06-09
0x606ce8d5cd6bdda4d2c11e90b08b6db78e79e9a3,134.800904,119.583476,15.217428,12.72,2.2,2023-07-26
0x76acffa34b6192a938ef25d0189809ad004a3b9f,132.245294,122.190839,10.054455,8.22,1.6,2024-03-24
0xca96ca9a8847bda07f1b3692d00863fad528346a,125.267633,116.724526,8.543107,7.31,1.5,2024-05-01
0x506be0d045df953eecbe62a08701be33e5dfa282,119.806572,108.776155,11.030417,10.14,1.8,2024-01-09
0xa71260145ad05d378febd76085b87bf04832e996,118.550946,109.889458,8.661488,7.88,1.5,2024-04-06
0x2c2d86b68c0df7eef3a2713997b5065cd9e91f89,117.682930,111.931829,5.751101,5.13,1.0,2024-10-03
0xcda82bc0544d2df8328cf5cece0b313f2ac43917,117.521187,111.858170,5.663017,5.06,1.0,2024-10-10
0xb88c08c23f065aec04f46ed203c9457ef734c462,117.363632,111.405298,5.958334,5.34,1.1,2024-09-10
0xa47ce588699cdde898911404e6d3e4a0d37bd9d5,113.647186,99.999999,13.647187,13.64,2.6,2023-03-23
0x9296a2d5d85e66d608ff5e12e8b9815bf472d98d,113.541637,99.999999,13.541638,13.54,2.5,2023-04-08
0xad201dd3c26ff82bf365f42217a56f470ab84fa6,112.622693,99.295580,13.327113,13.42,2.5,2023-04-24
0x04830093c8c84fa017693699d33356996c4433a2,111.789532,99.999999,11.789533,11.78,2.0,2023-10-14
0x23eee7c7de283ccd54489e76b03945e973599947,111.488326,100.000000,11.488326,11.48,2.0,2023-11-01
0x417569f199577ca5afabe7a770c7db0e22005af4,111.474824,100.000000,11.474824,11.47,2.0,2023-11-02
0x2c044abc9dc4ecc2ffe1a81c4cc0b0a7bb68e528,110.666452,100.039583,10.626869,10.62,1.8,2023-12-19
0x5e22d866a573a455dfb31bfab6a28a9e1da93e76,110.570193,101.770975,8.799218,8.64,1.6,2024-03-11
0x5ef38c6ee349dff1d6c57763e71d0174c13e0ccc,110.215649,99.999999,10.215650,10.21,1.8,2024-01-06
0xfb4422c12959348453bf85d3d77161d39f0fcef7,110.120015,100.000000,10.120015,10.12,1.8,2024-01-10
0x0555b337fbfe3372973e36b306228bc1a8f96fb9,109.525614,99.999999,9.525615,9.52,1.7,2024-02-11
0x34bf1456b378ff87ebd1f2bacd31d93fd6eb0541,108.292419,99.999999,8.292420,8.29,1.6,2024-03-21
0x4bc577ecc865942bf26dfd4b047c4198d1536023,108.070470,100.000000,8.070470,8.07,1.6,2024-03-30
0x0cf05dc6e1db410438ce6d4ba3eaffb153ba1911,107.299755,100.000000,7.299755,7.29,1.5,2024-05-02
0xb9f467ab4b182dd4a279c7dd2cf99afadbafa8f5,106.769984,100.000000,6.769984,6.76,1.4,2024-06-04
0x7792a7a2fbaeedc465754f84344ee5085fb62cfd,106.478554,97.348015,9.130539,9.37,1.7,2024-02-16
0xa0ba5fb2ec40f7ae0fac79c480ecbeb4e4ccf99c,105.901046,100.000000,5.901046,5.90,1.2,2024-07-24
0x3b24621de1aad0fc5e98b236b1449db6453713dc,105.363780,100.000000,5.363780,5.36,1.1,2024-09-09
0xd2b75e6868b1f48af958693529ce843b794711e4,105.199862,99.999999,5.199863,5.19,1.1,2024-09-28
0x29f9198622f43394eb4858636744a977042a172a,104.790819,95.557943,9.232876,9.66,1.7,2024-02-07
0x396f0e55fa33513441d556f84a6ea5c6fd7d217b,103.825871,96.022845,7.803026,8.12,1.6,2024-03-28
0x8814968a31c57974937c26f710a26eac473acc3e,99.706153,93.999999,5.706154,6.07,1.3,2024-07-14
0x8bd6da7e23c6bb1f86137f6c343b064c53c261f8,91.356321,84.880241,6.476080,7.62,1.5,2024-04-15
0x1ac5d7c65dc5682779dcb128551dfe0d90dba94b,88.985117,79.999999,8.985118,11.23,1.9,2023-11-14
0xa6c8dfaac98931a2a9b203f8e6eacd44a64d311d,87.973090,80.000000,7.973090,9.96,1.7,2024-01-18
0xc41c56e9183cd34b8107aac5126e0c9c249fd39c,87.924358,81.216356,6.708002,8.25,1.6,2024-03-23
0x8f7066600d1930cee557dd2276b5ef2769d35d41,86.685523,80.000000,6.685523,8.35,1.6,2024-03-19
0x4ef150f6caddda248b50abc6d7754b535606c49e,86.628877,79.144066,7.484811,9.45,1.7,2024-02-14
0xdda09959ea4a32e66005c43dff5701c7f0ce0a7c,81.523352,73.833782,7.689570,10.41,1.8,2023-12-28
0xa66363d9e64e638b8ec80930bc55d430c775b347,79.019411,71.499999,7.519412,10.51,1.8,2023-12-24
0x7641ee519035d1488c28001503cebafdf5189664,77.967706,69.999999,7.967707,11.38,1.9,2023-11-06
0x66cd6772bb8a034887943b0e2b25a1982eb1025f,76.284268,70.461071,5.823197,8.26,1.6,2024-03-22
0x45d88790d8e92387839df9da4fce0d17900ea655,74.747717,67.332345,7.415372,11.01,1.9,2023-11-30
0x8bc9ffc428257e8d3b346238157082b738679710,74.517208,69.999999,4.517209,6.45,1.3,2024-06-19
0x583d962a5cf79fa4c3f1dc5f8905729576796bd6,72.389621,68.189539,4.200082,6.15,1.3,2024-07-08
0xbffa34f25170c26adab27aac8ff29f2ddf2b7b0c,71.763499,66.684652,5.078847,7.61,1.5,2024-04-16
0xc225463eb7448a447f625832be3f841d89756696,66.939190,61.065975,5.873215,9.61,1.7,2024-02-09
0xe0640a894028210315877ccb3d9143df90283f91,66.642432,59.986772,6.655660,11.09,1.9,2023-11-23
0x2b7f3ed3cea9de1da505f07a3e49b3fd863fb451,63.592492,59.999999,3.592493,5.98,1.2,2024-07-19
0xc509c54ab2c3aedc48481a70c3a7c4a57b26e6fa,61.465879,54.573839,6.892040,12.62,2.2,2023-07-31
