User Address,Current USDT Balance,2024-10-17 USDT Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xcf01158c05a113dfa04048b2f04eb3780ff220d7,61.099105,57.557481,3.541624,6.15,1.3,2024-07-09
0xa58067dbca3aecf61715e329a83c0340a65c0faa,60.975042,56.804553,4.170489,7.34,1.5,2024-04-30
0xa57905fe015c0e325ec88ab71d78aaa8c6451a08,60.150343,54.065943,6.084400,11.25,1.9,2023-11-13
0xc3d42a6ebc27abb8ab312e85c457d695430ea0c8,59.674466,55.999999,3.674467,6.56,1.3,2024-06-13
0x484b1a0cbdf1dfad5172eedc8834832cfac16223,57.718153,53.711105,4.007048,7.46,1.5,2024-04-23
0xab07f4a1431d42471636977812c7c9889cc9b000,57.361088,50.500000,6.861088,13.58,2.5,2023-04-01
0xe6713bab257729ee40bfb144697ff7427db466cd,56.805152,53.858605,2.946547,5.47,1.1,2024-08-29
0x5d860d069e82fa56c70c6d6bcbb045a5d08cf9a2,56.484056,52.999999,3.484057,6.57,1.3,2024-06-13
0x50752522d249230fe60c855098bb4a7a0974e746,54.234904,51.474463,2.760441,5.36,1.1,2024-09-09
0xf17b1126c83fd4abde5cf70b72ff2d83f4312dfa,53.081126,49.999999,3.081127,6.16,1.3,2024-07-09
0x970e9d6fc33083de7d0da6327d2544b6c76a2c99,52.621663,49.999999,2.621664,5.24,1.1,2024-09-23
0x7029cb97c29bf4372546d146fe64fb109d695c84,51.793487,48.000000,3.793487,7.90,1.5,2024-04-05
0xe74202f7da2e5c3932ffff8295f4ebd91ba0790b,51.260191,48.235923,3.024268,6.26,1.3,2024-07-01
0x7cf33d9213e210f6448d81a142404c5f9a106a5b,50.597406,47.169391,3.428015,7.26,1.5,2024-05-04
0xe806e931032e28ac15b0b17a783513334ec02381,49.905311,44.426719,5.478592,12.33,2.1,2023-08-24
0xc0aea2b0ed44f01125f64927a3312f42367d0d31,48.713024,44.305191,4.407833,9.94,1.7,2024-01-19
0xfd98cdd8ea1e3e91e5ccda4f0f66de7df553eeb7,48.212358,45.699547,2.512811,5.49,1.1,2024-08-27
0x95373b57f09f48d41380e8e300629805fea81e7e,46.717513,43.484223,3.233290,7.43,1.5,2024-04-24
0x9580a406b57ee5561f67ea9255263ac8fe96bf4b,46.401095,43.998150,2.402945,5.46,1.1,2024-08-30
0x28884644e258abb83c0482de51bb43eed4efe456,44.242888,38.999999,5.242889,13.44,2.5,2023-04-21
0x11237524b62dd6ca745c86c9444620b4e571b534,44.082337,39.420056,4.662281,11.82,2.0,2023-10-10
0x756e9c4fa4c6fa915ccd2e44777158c77e86b50c,43.021671,40.000000,3.021671,7.55,1.5,2024-04-18
0x5f8fb7b13f29adbf769b5917c8e9f5b4d9775fd3,42.752611,38.800122,3.952489,10.18,1.8,2024-01-07
0x6f501d6c488f27c391ae48b5c5e127fab72042ea,42.496425,40.000031,2.496394,6.24,1.3,2024-07-03
0x6713474ad4cb7fe5f485fdf4bb7f6b8651a251bf,41.804762,38.966690,2.838072,7.28,1.5,2024-05-03
0x6dd2ba2a9424fd32f09554f19f80f93d6f78bf21,39.865062,36.560306,3.304756,9.03,1.6,2024-03-02
0xfc78700591ac71c96102a4f9bd8fc97d663355cc,38.814578,34.431156,4.383422,12.73,2.2,2023-07-25
0x2ce5969ab783889acbbfcc5319b89258c40bea18,38.798452,36.133105,2.665347,7.37,1.5,2024-04-28
0x12a3c78b34bac2224db56466e23b3856fda0afd8,35.819802,33.642007,2.177795,6.47,1.3,2024-06-18
0x4f389bfe034f42f2a1428efb51460aa1d6bc1988,35.689325,33.340000,2.349325,7.04,1.4,2024-05-20
0x67273c608cbe927e54fbcd946bf5cc05a8d7987d,34.983027,32.036117,2.946910,9.19,1.6,2024-02-26
0x4496852c4093991f8fe513319a83e08943155d00,34.152530,30.848840,3.303690,10.70,1.8,2023-12-14
0xbafa0473d874776a59c2542556c2022035eaf3ba,34.078234,30.000000,4.078234,13.59,2.6,2023-03-31
0x61a71169e85cff1c24524d400b1465174aac80d7,32.974604,30.171611,2.802993,9.29,1.7,2024-02-20
0x7571cf9fba247b70f5e42fce95928dcf025a33f2,32.749068,30.288000,2.461068,8.12,1.6,2024-03-28
0x5e777d0fba35d3853b56224adc4c54dc7fd0eb28,31.908171,29.989341,1.918830,6.39,1.3,2024-06-22
0xbe4adbaf9426ad1cac4e3b68d428a1f85e17c6d7,31.838472,29.658912,2.179560,7.34,1.5,2024-04-29
0xdee3cceaa425235775926dfea7f41fc547765c50,27.471423,24.999999,2.471424,9.88,1.7,2024-01-22
0xabecaf1e97a9295d098c57c31d803ebc01a8b97f,27.418900,25.000000,2.418900,9.67,1.7,2024-02-05
0x0f9d2c03ad21a30746a4b4f07919e1c5f3641f35,26.829348,25.362894,1.466454,5.78,1.2,2024-08-02
0x15c6816d66664eef924898cf58a88a210b018dff,26.426885,25.000000,1.426885,5.70,1.2,2024-08-08
0x7687dffd98470f666337839d662bad8a4872813f,25.080137,23.821242,1.258895,5.28,1.1,2024-09-18
0xb155e2ab567ffa37676a478552f6c61b79885c05,22.931652,20.869409,2.062243,9.88,1.7,2024-01-22
0x1f02451004322c906aee9529de456b941aec4e95,22.634651,20.924158,1.710493,8.17,1.6,2024-03-26
0x754c078fa82d4651df5e2c04706d75b282b84096,22.591645,20.641495,1.950150,9.44,1.7,2024-02-14
0x4a1fc965dedffff8510db40c7366a5e649271b3e,22.454796,19.999999,2.454797,12.27,2.1,2023-08-30
0x377f01443236c1fe08885538e6b3f382fc40f4ec,22.305451,19.999999,2.305452,11.52,2.0,2023-10-30
0x5d83fd823393510b330934b7e121b88642a8d91b,22.298589,19.939999,2.358590,11.82,2.0,2023-10-10
0x0bfde33af58bf2a563c1dfa31d875c130f4721e6,21.967474,19.999999,1.967475,9.83,1.7,2024-01-24
0x8c0658026edd0f27de4f21088af4c24c4912f428,21.939311,20.000000,1.939311,9.69,1.7,2024-02-04
0xc180130b2112e49fcab64bd36e1f1e8483052cb9,21.489047,20.000000,1.489047,7.44,1.5,2024-04-24
0x6d2884651de9a2f1b7652c799486efcf28f18874,21.474853,19.999999,1.474854,7.37,1.4,2024-06-02
0x42745a72160a94b068280b08b25a86440c349050,21.474690,20.000000,1.474690,7.37,1.5,2024-04-28
0xbd5b03fc91a463899ec66b793bdb9ee82620eb4b,21.180617,20.000000,1.180617,5.90,1.2,2024-07-24
0x877950622ec645a2c2e0a5d81a6115a5775109f6,21.177276,20.000000,1.177276,5.88,1.2,2024-07-25
0xe9b31cffe8fcb9db9b7fae18bd2fd35c26c42d29,21.139777,20.000000,1.139777,5.69,1.2,2024-08-09
0x11d1aa86da3627d461ba9c551c2113f039b9be64,19.286194,17.210000,2.076194,12.06,2.1,2023-09-19
0xb044d6faf0c6ad045773fca890e69af5de22c1f5,19.211818,17.000000,2.211818,13.01,2.2,2023-08-06
0x3b431ae63f705b23b9f6bb0ed4dea566383dbf60,19.074890,16.999999,2.074891,12.20,2.1,2023-09-06
0xede4a8796658c9db08db63d0a3cdd499bff6e08e,18.459925,17.445121,1.014804,5.81,1.2,2024-07-30
0x951fc7d6c5683cdbb04994a45157f2b1cc9b2b3d,17.797645,16.593129,1.204516,7.25,1.5,2024-05-05
0xc30543d63304773093585f9c7cfdccb616ceb13f,17.108674,16.180000,0.928674,5.73,1.2,2024-08-06
0x7f0591ed0f3a4bd22d3be380413665a33fa86652,16.475904,15.000000,1.475904,9.83,1.7,2024-01-24
0x9aa07a822568df6bb030525f36a2686a1c05901f,16.027460,14.855867,1.171593,7.88,1.5,2024-04-06
0x52017ac1b425df0187b3fe2bd32e8cb2c4ce4c8f,15.922410,15.000000,0.922410,6.14,1.3,2024-07-09
0xd9c19053e9483dbf84a7dfcf7004ea2e2d4e0a62,15.913677,15.008994,0.904683,6.02,1.3,2024-07-17
0x5e4628b07c70557f6d546a8dc34f0636b37b7c53,15.861745,15.036676,0.825069,5.48,1.1,2024-08-28
0x6607fcaf34cab98cb4d718e23b8dc184fd1a824f,15.833232,15.000354,0.832878,5.55,1.2,2024-08-22
0xd3aac196555627b21b2a40a019727c1bc16fdbfa,15.285470,14.434474,0.850996,5.89,1.2,2024-07-24
0xc961b91d7db29aa31ebe4e853957a1d48d73a1fd,15.179469,14.065180,1.114289,7.92,1.5,2024-04-05
0xc2077a8696f34a4d1c102d76212885fe2920b9eb,14.699777,13.026930,1.672847,12.84,2.3,2023-07-13
0x7cedaeb6b6c5d3ef4d72251567d8df3e81f656cf,13.502725,12.000000,1.502725,12.52,2.2,2023-08-04
0x70c36447d041085a9e546a1d5e5577ea9e114671,12.719505,12.000000,0.719505,5.99,1.2,2024-07-18
0xf1606ece6fd86f40f60982cf91847f41a82b7034,12.485681,11.613553,0.872128,7.50,1.5,2024-04-20
0x784815d2b3be012efad557de9d2dabb0c4d0cdd2,12.413554,10.999999,1.413555,12.85,2.3,2023-07-12
0x0f904f0008ffdb6920cb77d73e0df6f516f86746,12.357555,10.895755,1.461800,13.41,2.5,2023-04-25
0x95c8ef73fedb5bacceee464916319fb3013baa0f,11.619826,11.020465,0.599361,5.43,1.1,2024-09-01
0x9c62cb41eace893e5cc72c0c933e14b299c520a8,11.588300,10.855969,0.732331,6.74,1.4,2024-06-05
0xf32dfc4ca2c56682ab50effd1c914d7f1413aa5b,11.508187,10.747922,0.760265,7.07,1.4,2024-05-18
0x965f91a6f57cffc596067392a0eed7ec8f781021,11.285427,9.999750,1.285677,12.85,2.3,2023-07-11
0x1b7eb8ce47e4012a549d4781ba99b612f0820f64,11.279387,9.999999,1.279388,12.79,2.3,2023-07-17
0x7b80e72ea8e86a137b440ad7004294d6faf3363a,11.238784,10.000000,1.238784,12.38,2.2,2023-08-18
0xee6af78ed834f534e3761a9c8ec117ac87028f86,11.188707,9.999999,1.188708,11.88,2.0,2023-10-05
0xa48fe0a3fcd95ece1bc4b35cbf53a9c663a599dc,11.161697,10.500000,0.661697,6.30,1.3,2024-06-29
0x4aeebac31d87eb69df87a1e198c340d503e56d9a,11.133432,10.000000,1.133432,11.33,1.9,2023-11-09
0x13ddd22563166810f71afbbffeaa1f83c490512a,11.125742,10.393081,0.732661,7.04,1.4,2024-05-20
0x02fbe93b0fa595bddbc26fb76234c9f2793e1909,10.910357,10.346999,0.563358,5.44,1.1,2024-09-01
0x2e8d98718fbda571521367f045bb16f6cc7266c4,10.845154,9.597244,1.247910,13.00,2.3,2023-06-22
0x876d048126ced0e3e1cb6ad54cab4864ebc93bad,10.786238,9.999999,0.786239,7.86,1.5,2024-04-07
0xe3dcd11ea5553985575f1aae4e21c31e3706a6db,10.778380,9.999999,0.778381,7.78,1.5,2024-04-10
0x5e1a775dd1762b76c559fa7e4bacc7b0d671ea7b,10.749463,10.000000,0.749463,7.49,1.5,2024-04-21
0x1071b5f3d70a9bef3c617785bb4a27f72b594c8d,10.666946,9.999999,0.666947,6.66,1.4,2024-06-08
0x6d00968ea6156961cf3d5c1ac2d484b68371463f,10.663854,10.000000,0.663854,6.63,1.4,2024-06-10
0x1c031bc61096531f998d5fbdb1e383eddddfd76f,10.641447,10.000000,0.641447,6.41,1.3,2024-06-21
0x0aba973ba5fac4fc20c3ad7047fbc992611583d4,10.620020,10.000000,0.620020,6.20,1.3,2024-07-05
0x973a114582ac70ee5ec845eee0f7292d9ce7f3bd,10.522871,10.000000,0.522871,5.22,1.0,2024-09-29
0x9b6400035e74c240e4fb622074a34f9d57c9d2d6,10.517439,10.000000,0.517439,5.17,1.0,2024-09-30
0x0b4af09a0c24c2a8fcea6b2df63490e947b422a1,10.086767,8.999999,1.086768,12.07,2.1,2023-09-18
0xbd33617d1b96a2ec73a042689658d7a113d5e703,9.586607,9.023408,0.563199,6.24,1.3,2024-07-03
0x5eab407013973246daa9f1533605f992573d3beb,9.052200,8.466891,0.585309,6.91,1.4,2024-05-27
0x3bda24a39ae193010df49ba1be6d87d570664ce4,8.799330,8.292745,0.506585,6.10,1.3,2024-07-12
0xd52dd9d24c12fb1f7902e4c387d5d4a6c1f2d9e6,8.743772,8.000000,0.743772,9.29,1.7,2024-02-20
0xe7d5f842e82e9c9927483cbb30f83381c9174ea3,8.656149,8.086874,0.569275,7.03,1.4,2024-05-20
0xaae7b2fcf395369006cc9dc94b49d1332ae16fb7,8.470728,7.857309,0.613419,7.80,1.5,2024-04-09
0x7f3db42670c7f6cae45999b216ced9e245e16b47,7.764302,7.000000,0.764302,10.91,1.9,2023-12-06
0xd8e703a9695465cfad90e3faeab7a5afc99ee651,7.577998,7.160599,0.417399,5.82,1.2,2024-07-30
0xe13de6db70405b0b9ddadefe747cd6b24278b118,7.353679,6.939999,0.413680,5.96,1.2,2024-07-20
0x67fd1e053e8aa0f7dd2837b215eac5d060146a18,7.341510,6.885943,0.455567,6.61,1.4,2024-06-11
0x3b3ebd4f9cc5229170403d47b47a74eb0251c57a,7.075295,6.712176,0.363119,5.40,1.1,2024-09-04
0x513d6dce2c7095fdb96d20348f380d6fd1e1cb39,7.022891,6.561589,0.461302,7.03,1.4,2024-05-21
0x3045142af4e8eea436abdb88008cc1c372285c24,6.941884,6.188701,0.753183,12.17,2.1,2023-09-10
0x3face961b7ced7529c96ce6a9def21f9bc20f358,6.803267,6.460000,0.343267,5.31,1.1,2024-09-15
0x725e704b6933be9896c717f735e5a5edbfc7193f,6.676356,6.003768,0.672588,11.20,1.9,2023-11-16
0x33b92e2a09ac115769d9a2b5eca2d565f0008301,6.597958,5.891752,0.706206,11.98,2.1,2023-09-28
0xed9ef18784eba6c0e0d8c0a76f71f68cef5b1455,6.536011,6.163883,0.372128,6.03,1.3,2024-07-16
0xb9d3c7dd350fb42518eae532967c8f72d867cc81,6.441204,6.097082,0.344122,5.64,1.2,2024-08-14
0xa02d5e43e1f6ecdea6a01e7951c5919e6aa02a4a,6.373297,5.731246,0.642051,11.20,1.9,2023-11-18
0x32fc31cae62e4a84adeabf3245507ab49ddc9add,6.351031,5.999999,0.351032,5.85,1.2,2024-07-28
0xeff6a77cde89fd8841299f2cc47c7e1207572eab,5.841214,5.447707,0.393507,7.22,1.4,2024-05-07
0xda35b1d7a3d2d29b7006b3f9c50e2c885ab2c4f2,5.820863,5.116473,0.704390,13.76,2.6,2023-03-13
0xc05ed8f3adbc1007d9d8debc21a721aa951fad50,5.684954,4.999999,0.684955,13.69,2.6,2023-03-17
0xa3b76c69501e6a67b7fc24d30c8a4025a87e9a46,5.681304,4.999999,0.681305,13.62,2.6,2023-03-26
0x1ba66b2737366570b7e61743a42eec130093d081,5.638744,5.000000,0.638744,12.77,2.2,2023-07-19
0x0103c45a16adce9438168c78206597a1c2fb9e76,5.629869,5.000014,0.629855,12.59,2.2,2023-08-01
0x00d283ffcb70f7b9a1d844e54a1ade61e5443b6c,5.603289,4.999999,0.603290,12.06,2.1,2023-09-19
0x6ea64b1afb88c231f3777b61ee5d60277761587b,5.518533,5.118563,0.399970,7.81,1.5,2024-04-09
0xa5ef861278d7bf18a8a2068a01d66fbded93a1bd,5.498924,4.999999,0.498925,9.97,1.7,2024-01-17
0x257b919852b71d2336017e89101c67906c7f1fc8,5.489150,5.000000,0.489150,9.78,1.7,2024-01-28
0x47e4ff981d7b3b104381e3a4fabc0afd7fbaf0c2,5.384543,5.094723,0.289820,5.68,1.2,2024-08-10
0x91b97fd63ec9d7fd95f1a221de2200dcc0ebbed4,5.353372,4.999999,0.353373,7.06,1.4,2024-05-19
0x0aef9770ce11c9f9cd80adc1d4b5b553538db311,5.318948,4.999999,0.318949,6.37,1.3,2024-06-23
0xf7d3a6bb3b20cc004c0ce5e9b51c0d381cbb6ecc,5.315588,4.999999,0.315589,6.31,1.3,2024-06-28
0x781c8d71f9a9fe1150982209924a8fa519ff6cf7,5.305529,5.000000,0.305529,6.11,1.3,2024-07-11
0x55efca0f35785ee9c7797198eb35afcea5343f24,5.277315,4.999999,0.277316,5.54,1.2,2024-08-23
0xc6844922cf1b1dbdaa0a63f389ba4785803ff440,5.262400,5.000000,0.262400,5.24,1.1,2024-09-23
0xc22870158bc04943fd1a3008e4085a48403a01bd,5.249919,4.999999,0.249920,4.99,1.0,2024-10-16
0x7f4a86478cdd09aae270bf3800e06e67db50c76d,5.184677,4.931607,0.253070,5.13,1.0,2024-10-04
0xd6722b2388e81634ab78d868f390ec922b1922c2,5.076363,4.808685,0.267678,5.56,1.2,2024-08-21
0x5ef17175f961a270bd6ea22db0f04d722bb3519e,4.837188,4.300000,0.537188,12.49,2.2,2023-08-07
0x4a24e20faf5975bbfc887b140ba6db4fddd31cf3,4.691791,4.450000,0.241791,5.43,1.1,2024-09-02
0x299640cbd6dbebc217ec0bf4d8261729c0213f55,4.643232,4.335108,0.308124,7.10,1.4,2024-05-16
0x99ce7a9c803aae8b8beaef9fa58058d57275d41f,4.424241,4.162247,0.261994,6.29,1.3,2024-06-29
0x26ca0d52bdf63f7bfcd1b48e72ed3e9d731836b2,4.302961,4.009157,0.293804,7.32,1.5,2024-05-01
0x927da64208150ae4a633c0de9c941ee8c28e1294,4.243794,3.992688,0.251106,6.28,1.3,2024-06-30
0xb36ce7a2abbd3fd59d0e223a4afa6cb918138de1,4.182911,3.894180,0.288731,7.41,1.5,2024-04-26
0x9b38f2bb41ad1ff4e002981ea421f616af144ec0,3.822658,3.589279,0.233379,6.50,1.3,2024-06-16
0xc2979e688c5f668ef655443cb68dcf4ff0ac240b,3.615154,3.180822,0.434332,13.65,2.6,2023-03-22
0x28d58e97360eca088129ce97d24936bf7da44860,3.572768,3.370807,0.201961,5.99,1.2,2024-07-19
0x05692cb05433e92abc21964428b58c47e98af3cc,3.476482,3.290414,0.186068,5.65,1.2,2024-08-13
0x7eb68f1865962fb1742b62b3fe4948e2c684da16,3.357920,3.186939,0.170981,5.36,1.1,2024-09-08
0x33d66eed6d4501ab3210913a777876208e00aa6a,3.356563,2.999999,0.356564,11.88,2.0,2023-10-05
0x9700994e26b054006bd0eb72b4b8e2dd5e202268,3.177993,3.001443,0.176550,5.88,1.2,2024-07-25
0xfa31bfd5d106ef73f0ee4b71c57d9a0213025c99,3.176063,3.003584,0.172479,5.74,1.2,2024-08-05
0x7e656d5e24c4f5ede5eb789044d3d2faa06a61cc,3.167056,2.999999,0.167057,5.56,1.2,2024-08-21
0x0eb8a77eecb5a27694e2f53a645283a7b6f857be,3.166222,3.000000,0.166222,5.54,1.1,2024-08-23
0xa83ca979fd7524bb3f1bc02fde4ab0b84c462bbd,3.030199,2.872100,0.158099,5.50,1.1,2024-08-26
0xaa87e4ac27738970a8f5855dc252ef7e43eacff5,2.975902,2.753980,0.221922,8.05,1.6,2024-03-30
0x6a5491ec6af4f2b94c714021b2815037fcb98009,2.790643,2.640751,0.149892,5.67,1.2,2024-08-11
0xbf4d3c8ffdff4fbc9b67b2c81f9fe1ee112147ae,2.713534,2.575331,0.138203,5.36,1.1,2024-09-08
0xdc0efe8b83215f79d979cd08a2af4c743566c20a,2.632360,2.495519,0.136841,5.48,1.1,2024-08-28
0xb832d6da55189af3d45477fd88271d167033d841,2.549671,2.394414,0.155257,6.48,1.3,2024-06-17
0xef408c04d9da2425fe2241bfa3e46e2feca5a4c6,2.474152,2.294006,0.180146,7.85,1.5,2024-04-08
0x209b2346598a7f7f0a8068aec2b76385ed98dab8,2.285996,2.000000,0.285996,14.29,2.7,2023-02-14
0x0d8c44854055f4becdfee63d2f6286548ace0c34,2.283996,1.999999,0.283997,14.19,2.6,2023-02-27
0x46031cb4163d71c4ed51056bba7146689e2b9aef,2.254001,1.999999,0.254002,12.70,2.2,2023-07-29
0x0c7f54ec909f963ccc068e03f1993753c97ebd1c,2.236973,1.999999,0.236974,11.84,2.0,2023-10-08
0x7d35eb3bee3e349d77715b709fc90fa6319f3f37,2.236734,2.000256,0.236478,11.82,2.0,2023-10-10
0x7211a224817e0dfd38c7f0a56480e767bc3e313d,2.207418,1.936099,0.271319,14.01,2.6,2023-03-11
0x8c8b5eeea2770e795f2814e802e335bdb9e5a3b0,2.200491,2.000000,0.200491,10.02,1.8,2024-01-15
0xef2e7bcac3f3a1860bdfe51ef75e2484f1dcd806,2.148478,1.999999,0.148479,7.42,1.5,2024-04-25
0x40c194a49bfe444ac2a56ce9e9e9de2b1bd83a03,2.122891,2.000001,0.122890,6.14,1.3,2024-07-09
0xe2de4354cf6ab1faa032d6a4e134060b3f325176,2.116956,1.999999,0.116957,5.84,1.2,2024-07-28
0x1eec1f675519bbaba3896ebd64aa6159d929a62f,2.115595,1.939370,0.176225,9.08,1.6,2024-02-29
0x704fa56e929a4ffe2f42278e6f8dbda2f488076b,2.103648,1.999999,0.103649,5.18,1.0,2024-09-29
0x3122ef88cc03c344a36044363bd361dd0c4f4a4f,2.102720,1.999999,0.102721,5.13,1.0,2024-10-03
0x14107f7e828143b37fb88c0bfd21f2e42e68949e,2.069887,1.854152,0.215735,11.63,2.0,2023-10-23
0xe21139efc5699fbe9236c9bfe01489f86c66b806,2.044124,1.884598,0.159526,8.46,1.6,2024-03-15
0x2eb4bc0ae183da33c1c1b5a9733134c8b6ce28e8,1.922635,1.780000,0.142635,8.01,1.5,2024-03-31
0xd0dbcac7574ecfbbeea3c42b4b1dcf48dc7470ba,1.873236,1.760295,0.112941,6.41,1.3,2024-06-21
0xd4c0c627684003d72639b856bb62a937293e5c87,1.790105,1.568292,0.221813,14.14,2.6,2023-03-05
0xbc76d2d7ff417c75014b723403f6c3b4b3b97f7b,1.751790,1.646653,0.105137,6.38,1.3,2024-06-23
0x02c0353e0b8a1201062a7f83e1e337c34b318e81,1.743828,1.615654,0.128174,7.93,1.5,2024-04-04
0x92c6f2443897fef6e4b19075e051356fd21891aa,1.733400,1.645038,0.088362,5.37,1.1,2024-09-08
0x78a4c006ac85ccf41d71b804c2a6e00a3793cb77,1.713251,1.499999,0.213252,14.21,2.6,2023-02-24
0x53a207ae61d889e9dca36a9409c19d677bbeb296,1.607529,1.500000,0.107529,7.16,1.4,2024-05-12
0x9e1b19b5c4dc58682bfaf1b475087c7a2780799d,1.595711,1.470528,0.125183,8.51,1.6,2024-03-14
0xd1aa05afed75591d20bdaf74c8183ee1e1614286,1.569840,1.464590,0.105250,7.18,1.4,2024-05-10
0xdcb48e5f80ad4126b5ed8dc3aaa62f2b71ba4ab0,1.528476,1.359999,0.168477,12.38,2.2,2023-08-18
0x632da043f32ff53b021f03491d01d2d8a1798489,1.425569,1.300000,0.125569,9.65,1.7,2024-02-07
0x3d75b3f53903b8e528b95e0b21deddb31df37305,1.358456,1.199999,0.158457,13.20,2.4,2023-05-23
0x30ee5ac2b5bc711ff7be0ac4e1a3e2d0c32a93cf,1.260526,1.199999,0.060527,5.04,1.0,2024-10-12
0x74679b9a8a8caf5af085044ab584c43f7df95cb0,1.250369,1.099999,0.150370,13.67,2.6,2023-03-20
0x75e617ace2e1025b2651d9902df9c94df4457a2a,1.199018,1.049999,0.149019,14.19,2.6,2023-02-28
0x758259c6cd83a2ac9a5b4a37d91dc6b615e797a2,1.191510,1.048667,0.142843,13.62,2.6,2023-03-27
0x677883ea48511bd266d09befefc0a925e5e1c01f,1.173556,1.110000,0.063556,5.72,1.2,2024-08-07
0x379f29c017ec33e145d1fe721971cc1b50a31253,1.142996,0.999999,0.142997,14.29,2.7,2023-02-14
0x23143909394581265d9866befbbd520645925792,1.142668,1.000000,0.142668,14.26,2.7,2023-02-18
0x2e339c5a9119262916e34333d0334224fed09d0f,1.142533,1.000000,0.142533,14.25,2.7,2023-02-19
0x920c0ab1dcef3c5a22d7fa4b3099b922e93efe9e,1.142310,0.999999,0.142311,14.23,2.7,2023-02-21
0x62d51fa08b15411d9429133ae5f224abf3867729,1.141871,1.000000,0.141871,14.18,2.6,2023-03-01
0x2ba0cf3a45d78fb39cd2a75516c3338d5f36dd37,1.141568,0.999999,0.141569,14.15,2.6,2023-03-03
0xa95813b5ec6f94560937193e3d15fb3929813f5e,1.141368,0.999999,0.141369,14.13,2.6,2023-03-06
0xc99f1e62bfc443578789319da696d5776202a781,1.141208,0.999999,0.141209,14.12,2.6,2023-03-08
0xe71da9853ea796706b21630e1c36a310e9ac5a5b,1.137050,0.999999,0.137051,13.70,2.6,2023-03-16
0xaea9c915e2e1501d00c59668c94c4b5936ce400c,1.136779,0.999999,0.136780,13.67,2.6,2023-03-19
0x780701198a234052292f1f7c03aa4787be39e740,1.136623,1.000000,0.136623,13.66,2.6,2023-03-21
0x1fdcc0979f811965f9d1b8e3d7cc8eac13615a84,1.136342,1.000000,0.136342,13.63,2.6,2023-03-25
0x21fef57ecc05c37325677d2bdff2c8022083400e,1.135858,1.000000,0.135858,13.58,2.5,2023-04-01
0x723aadf9329a770c8a77f205eaacc879b6e83f55,1.135099,0.999999,0.135100,13.51,2.5,2023-04-12
0x355784934ef5616e6025c8dbdf84d6943217177f,1.134836,1.000000,0.134836,13.48,2.5,2023-04-15
0xa26ae55d6da6d82ab9e79f910820c2555a50d4ad,1.132255,0.999999,0.132256,13.22,2.4,2023-05-20
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,1.132063,1.000000,0.132063,13.20,2.4,2023-05-22
0x78eadf900c1a2d157edf4f34737f3caed5d5dec4,1.131047,1.000000,0.131047,13.10,2.4,2023-06-06
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.130249,1.000000,0.130249,13.02,2.3,2023-06-18
