User Address,Current USDT Balance,2024-10-17 USDT Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xe66e1e9e37e4e148b21eb22001431818e980d060,1.130186,0.999999,0.130187,13.01,2.3,2023-06-19
0x4740f1136283fee975028dbcec0ed8154f48f3ab,1.129694,1.000099,0.129595,12.95,2.3,2023-06-26
0x195a9298f08a187147bead2465bfc264b4c9e821,1.129504,1.050246,0.079258,7.54,1.5,2024-04-19
0x9ea568f0a42c7a98f0e6ac4b2b11f503d8daafec,1.128590,0.999999,0.128591,12.85,2.3,2023-07-11
0xe23ced331d2cf8d19734b99ba1901756de8b39af,1.128465,1.000387,0.128078,12.80,2.3,2023-07-16
0x0817e382a40d484a8b90c792b399667174e50ab8,1.128293,1.000000,0.128293,12.82,2.3,2023-07-14
0xfcd218cc65bca1dfe5fee91e8a2182d5643b094c,1.127152,1.000000,0.127152,12.71,2.2,2023-07-27
0x337688b46da29a3b47b3c88941d26754898faa99,1.126440,1.014673,0.111767,11.01,1.9,2023-11-30
0x7af9edd3d28ac962d99b44b7d61a6c0714df3f1f,1.123680,1.000000,0.123680,12.36,2.2,2023-08-20
0x66af615eb4d8ea2e0101e4187431bf5670f1a860,1.122276,0.999999,0.122277,12.22,2.1,2023-09-04
0xa0eff44b01007e8c212411f53ab171b38b63aea8,1.120485,0.999999,0.120486,12.04,2.1,2023-09-20
0xee45528c53a65db1cd31da6e3cb483df265fbd9c,1.119687,0.999999,0.119688,11.96,2.0,2023-09-30
0x48485f7480cd4e9599723a8054011d73f36859fe,1.118903,0.999999,0.118904,11.89,2.0,2023-10-05
0x08d6c96e4d52f4c32f60ed2d9ea6fb8a344a5d91,1.118045,0.999233,0.118812,11.89,2.0,2023-10-05
0x9f02b43bd06776e080cd41ab640e366ca013bd7b,1.072094,1.000000,0.072094,7.20,1.4,2024-05-08
0xc21996a0abae658db18aa10e77d6382c3f5ead87,1.068021,0.999999,0.068022,6.80,1.4,2024-06-02
0x85797aab3375ac5cc6df6ed80d9fa19690f873c1,1.064906,1.000000,0.064906,6.49,1.3,2024-06-17
0x9983b54a193e932adad8ce902b155c67e586395e,1.059262,0.999999,0.059263,5.92,1.2,2024-07-22
0x184abefbdca24ce0dd964a74f6d5e69ce44d9579,1.058975,0.940500,0.118475,12.59,2.2,2023-08-01
0xa0705dcb26f53bb57a33f6e3c8eb333fae8a6332,1.055222,0.999999,0.055223,5.52,1.1,2024-08-25
0x2db91839eb6900b9daa045d27f2219f550812bd3,1.052064,1.000000,0.052064,5.20,1.1,2024-09-27
0x6ce6e24c7469aae61548c15c235389ac8f1ea10a,1.019668,0.957196,0.062472,6.52,1.3,2024-06-15
0x47d2baf908459ea049b962e65beb921618d7c8dc,1.000957,0.937563,0.063394,6.76,1.4,2024-06-04
0xe0b532985a6b8bfe82a9d1f6f83373c75a7b3c71,0.989428,0.940610,0.048818,5.19,1.0,2024-09-29
0x6298551d56f825b3b6c3350d32129ffd3cfb198c,0.946884,0.899999,0.046885,5.20,1.1,2024-09-27
0x524c7a33a0dd7ad1052bb3c5e0291747a5f1f42a,0.921284,0.836909,0.084375,10.08,1.8,2024-01-11
0x5e0d9578f76ad883e9dde798713fce7255e16695,0.871176,0.826321,0.044855,5.42,1.1,2024-09-02
0xd95cec96a3f45ee5503e69716c5c7c8984528f1f,0.866030,0.782832,0.083198,10.62,1.8,2023-12-18
0x331e3ff4363d93c91ee59a2f6f4cd5ef6e439278,0.853889,0.786108,0.067781,8.62,1.6,2024-03-12
0xbe41d6fa45aa3f22c30ffb589f99c30022573a6b,0.830346,0.737313,0.093033,12.61,2.2,2023-07-31
0x7ca6c3644e66256753d2d65539b3f89a3a5d4c63,0.828655,0.761905,0.066750,8.76,1.6,2024-03-08
0x339ef11fe7fb1ba92aff0ecef8dc0582c11288cd,0.738675,0.698465,0.040210,5.75,1.2,2024-08-04
0x2633e2bccd8bad67168356641fc9a99816a80b28,0.661761,0.601427,0.060334,10.03,1.8,2024-01-15
0xcc91c89eb87cb8e0c3da53559a98e5eab768e5ef,0.634840,0.572119,0.062721,10.96,1.9,2023-12-03
0x155b9352d7fd3c9d3d99ab6ec09c5e30ddb4c9eb,0.605764,0.569274,0.036490,6.40,1.3,2024-06-21
0x714816133d78372a8759a9e9cb6b75d2596f045e,0.602397,0.549999,0.052398,9.52,1.7,2024-02-11
0x71add64adbb965bafd01437295968502eb61145e,0.568114,0.500000,0.068114,13.62,2.6,2023-03-27
0x942a099a6791359370751904a70c4e3fb0562bdd,0.566098,0.499999,0.066099,13.21,2.4,2023-05-21
0x2225e8a95fbf7cd32b9b9ac3d87fa88c6957cb6f,0.565206,0.499999,0.065207,13.04,2.3,2023-06-14
0x4b8afbef4e4447b7b094290dac19279bd59c582a,0.559897,0.499999,0.059898,11.97,2.1,2023-09-29
0x8b228a08f8038c08940204245f668d485a6054b8,0.527215,0.500000,0.027215,5.44,1.1,2024-09-01
0xcf404e95bd25a2473ea55d4b88a13e34f32d020c,0.525158,0.465463,0.059695,12.82,2.3,2023-07-14
0x1566fdee02ca0f9aaf03182fc031ba4d69ed9f7a,0.513456,0.485058,0.028398,5.85,1.2,2024-07-27
0x5b189e77b55a04af46fdc30538b3c8a3014ea3ac,0.485531,0.434470,0.051061,11.75,2.0,2023-10-16
0xb25c619de84ab39f3d719ad02f106f4180466cc5,0.458617,0.424501,0.034116,8.03,1.5,2024-03-31
0x27a690a7ad945a1124ff4d9f64d6e8205f03f827,0.454758,0.413298,0.041460,10.03,1.8,2024-01-15
0x9cda4188918896c41dd7277fe3d969b7a79285da,0.454361,0.399999,0.054362,13.59,2.5,2023-03-31
0xc108b793e293f1aac19418e899397e62fdf02575,0.397984,0.357811,0.040173,11.22,1.9,2023-11-15
0xa2aa047ae84388e17b872bc7f385294a4298edca,0.395250,0.361340,0.033910,9.38,1.7,2024-02-16
0x3d3dac50f1369be7bddb4c3f1fc843d4e3d91a90,0.393185,0.365884,0.027301,7.46,1.5,2024-04-23
0x0ee44e4d2c7648820013787d8d819d71752848b5,0.386008,0.362929,0.023079,6.35,1.3,2024-06-25
0x7e4925e8bfd6c8843339843574a07f77ec8e9a16,0.345803,0.328741,0.017062,5.19,1.0,2024-09-29
0x683537e4d326c5dfaaaa6ef9dd9cf85ebb04971d,0.342758,0.300000,0.042758,14.25,2.7,2023-02-19
0x92b52e6441a9e2e03d080e951249d93df222f855,0.340887,0.299999,0.040888,13.62,2.6,2023-03-26
0xc019e26b8c3bcc89c060110e079b463cf105dca9,0.340759,0.299999,0.040760,13.58,2.5,2023-04-01
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,0.339294,0.299999,0.039295,13.09,2.4,2023-06-07
0x234980496c21e6d618a3b44113b61bb4b39096ff,0.337335,0.300000,0.037335,12.44,2.2,2023-08-12
0xdb10be3fa42a101239e4753e265783591b13607a,0.323893,0.300000,0.023893,7.96,1.5,2024-04-03
0xe1bc8b890caab2ba827d90f21127b41d54a30d34,0.307609,0.289999,0.017610,6.07,1.3,2024-07-14
0x09a5a534d8d2ce8d69ad1d5e55fb60f2cef3a797,0.288317,0.270556,0.017761,6.56,1.3,2024-06-13
0xbcf05d19c85aa177a58ece89169fd241700f7d1c,0.285632,0.250000,0.035632,14.25,2.7,2023-02-19
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,0.285483,0.250000,0.035483,14.19,2.6,2023-02-28
0xbb79893f1ffabc81364a1965676643f8fed01f99,0.284358,0.249999,0.034359,13.74,2.6,2023-03-14
0xf5357240c9c2cc0e68dec346345065aa9e9063e7,0.284100,0.264999,0.019101,7.20,1.4,2024-05-09
0xd030e6d9c9d0951d7d0e902fb0f27caa66d65286,0.283832,0.249999,0.033833,13.53,2.5,2023-04-09
0x5917ff74117738a19f0342d923d4e4f6eb02808e,0.274750,0.241795,0.032955,13.62,2.6,2023-03-26
0xe3fcc1c4e8e3d38e364dca5bc5d3679ea52d17d2,0.263653,0.250000,0.013653,5.46,1.1,2024-08-30
0xd5d6fffe6c26b13f6384c5ad79c9cf253d4bfd9f,0.247467,0.217434,0.030033,13.81,2.6,2023-03-13
0xa359293492462f10902291c397b2160c4799d91c,0.237118,0.221783,0.015335,6.91,1.4,2024-05-27
0xf3603d18a019e9394fe68018cae2e155ec01bda7,0.236592,0.218801,0.017791,8.13,1.6,2024-03-27
0xe76f1230c61160206306cb55e524d5843bad697a,0.236129,0.210000,0.026129,12.44,2.2,2023-08-12
0xc9bb7204aea2dadd450fff02e63bbcdec67f3dcc,0.227328,0.200000,0.027328,13.66,2.6,2023-03-21
0xdfd77a848618b3428c79790b5222b85c2adfcfe5,0.226141,0.200000,0.026141,13.07,2.4,2023-06-10
0xadc77f672ccf91c722534758564a39dd0f6a80d8,0.226032,0.199999,0.026033,13.01,2.3,2023-06-20
0x21c29244badc5cb665a99a37768fa60bcb08449f,0.221450,0.205271,0.016179,7.88,1.5,2024-04-06
0x48c08f95d45773e4da70d83308b770bc444be5f7,0.214418,0.199999,0.014419,7.20,1.4,2024-05-08
0xb5d1ce49c1996e99520688925fad4fac2c077c48,0.214277,0.200000,0.014277,7.13,1.4,2024-05-14
0x2a1012b0ba063ed5993e87a7206143a665ac74b6,0.211358,0.199999,0.011359,5.67,1.2,2024-08-11
0x3bc85299da4319a36daeb1aca9ebb8edd81b6797,0.204212,0.189376,0.014836,7.83,1.5,2024-04-08
0x8026bb7b3fc7cdc69a3b0eb3a5068be9b1fb94ab,0.200793,0.190000,0.010793,5.68,1.2,2024-08-11
0x64413ba2111a72f9e33dc03dd875cf516c834267,0.193091,0.181566,0.011525,6.34,1.3,2024-06-26
0x4b41cc5a22e0e2568b1e80756e5784a5b1208050,0.192493,0.180310,0.012183,6.75,1.4,2024-06-04
0x393e4e715b9fddb6566134b91b7641f87183d7f7,0.189932,0.177039,0.012893,7.28,1.5,2024-05-03
0x087df3f4a6531cee97650dda0bb8499d968f2249,0.183819,0.167056,0.016763,10.03,1.8,2024-01-15
0x37f5e5aabc23e9891c33bf128d6d2e0557225997,0.168213,0.149999,0.018214,12.14,2.1,2023-09-13
0xc123110b44d6c5bfd7c963135041a7d80dfa107a,0.168017,0.149999,0.018018,12.01,2.1,2023-09-24
0x0b2b97b36eeab5111dedb24c1e14a3be98c74955,0.166265,0.156614,0.009651,6.16,1.3,2024-07-08
0x9023f1ed962416848bf844162903ef4624b27a4f,0.165609,0.145000,0.020609,14.21,2.6,2023-02-25
0xf8a86d9f7d3b39f28083a9342eff264e820af8ee,0.158175,0.149526,0.008649,5.78,1.2,2024-08-02
0xa00d8616eaf858394cace2a51331e70ab22d7333,0.151987,0.133700,0.018287,13.67,2.6,2023-03-19
0x40ff12f3e92edd3be2dee82023fe27180f80f3ff,0.147905,0.140000,0.007905,5.64,1.2,2024-08-14
0x428d37532c5196246564862a369c1bf6b69b8f51,0.147325,0.132626,0.014699,11.08,1.9,2023-11-24
0x9118d6fb46b1d9dec6502fd574561e704f2a15a2,0.145740,0.138739,0.007001,5.04,1.0,2024-10-12
0x0708b8dc96e46627cd0b56ca8db844583d42fe30,0.137311,0.130000,0.007311,5.62,1.2,2024-08-16
0x4d11aaa69158595085d13d5e1a2b22c1d0d5f348,0.130303,0.118784,0.011519,9.69,1.7,2024-02-04
0xaf6636d448065e6814270ace95949bdbc8fa0420,0.128906,0.115101,0.013805,11.99,2.1,2023-09-27
0x9999990bc03c67e331c92fd9275f8dbf2354c723,0.125612,0.109999,0.015613,14.19,2.6,2023-02-28
0x3421fbacd45c4df3f08ef88a77343db47f130808,0.124951,0.110000,0.014951,13.59,2.5,2023-03-31
0xfc6f0b8540c04a2571ad4bceb49daf435e0ca66c,0.121505,0.114999,0.006506,5.65,1.2,2024-08-13
0x806cf73a306948f0f849d56c1b835fe8eb5b26ba,0.120457,0.105465,0.014992,14.21,2.6,2023-02-25
0xb6e9b43e89278c4c812f4a20f8c531fadb636808,0.114207,0.099999,0.014208,14.20,2.6,2023-02-26
0xf4f2f6f40ec7ef6ff902208d73cbe0a15781cc3a,0.113693,0.099999,0.013694,13.69,2.6,2023-03-17
0xe8e0f659b54934273e1beca7f537fda6d6330d7b,0.113693,0.099999,0.013694,13.69,2.6,2023-03-17
0xb350456aa5835f06446875179510a85cd4a6f9a7,0.113693,0.099999,0.013694,13.69,2.6,2023-03-17
0xadee08871159d69c3c0a1358454f46ec53e9d74a,0.113693,0.099999,0.013694,13.69,2.6,2023-03-17
0xecd2d8a907cef9f1006c2987979d67a7623a4c35,0.113655,0.100000,0.013655,13.65,2.6,2023-03-22
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,0.113654,0.099999,0.013655,13.65,2.6,2023-03-22
0x3be4d16e39903e13fbcecef3c2f734b779867b47,0.113629,0.100000,0.013629,13.62,2.6,2023-03-26
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,0.113608,0.100000,0.013608,13.60,2.6,2023-03-29
0x9bd48e08e3444b30113812acd52458b35c33803a,0.113169,0.099999,0.013170,13.17,2.4,2023-05-28
0x6c2cc8ea2b54e6a4807502f3a98a839184fea6bb,0.113134,0.099999,0.013135,13.13,2.4,2023-06-02
0xbe836bf050418a7f3cbf54284d49daca491fe3a3,0.113132,0.100000,0.013132,13.13,2.4,2023-06-02
0x0ef696b2da7e7c6a3113681ce57344b66bbcf559,0.113110,0.100000,0.013110,13.11,2.4,2023-06-05
0xaece35fb29ce6bf63a753e0682363c77976c668b,0.113090,0.100000,0.013090,13.09,2.4,2023-06-08
0x2dd3a97aee2c998ac123ff0f71773b7c5f02ca71,0.113002,0.099999,0.013003,13.00,2.3,2023-06-22
0x5dc506e8bf8cdd0ab6fab477443be1032a1a8539,0.112764,0.100000,0.012764,12.76,2.2,2023-07-21
0x6e42f74d2121fdd08f942b9894ea6d94e223e99b,0.111313,0.099999,0.011314,11.31,1.9,2023-11-10
0x5bab0333e24346b8320f84fef36e523df79a7aae,0.110624,0.098878,0.011746,11.87,2.0,2023-10-05
0xaa0ed553d7fd16c98a53913c8def7f27fceeed26,0.107015,0.100000,0.007015,7.01,1.4,2024-05-22
0x7c06d82f00874510da82db60ec715bc5db1dbadf,0.106789,0.100000,0.006789,6.78,1.4,2024-06-03
0x3f3ac8c6e85c8659e0af4f4b6ed50f51a1a8e0b1,0.106282,0.100232,0.006050,6.03,1.3,2024-07-16
0x15775b23340c0f50e0428d674478b0e9d3d0a759,0.105986,0.099999,0.005987,5.98,1.2,2024-07-19
0x0e905ccae40547ff6dda5920bf9609d66b95050f,0.105714,0.099999,0.005715,5.71,1.2,2024-08-08
0xa5d966d7362b6584afb62efa1f8961900de09745,0.105238,0.100000,0.005238,5.23,1.1,2024-09-24
0x58ac0fd4f1cca9132bebb8eb6ab425af4b2c089c,0.105226,0.100000,0.005226,5.22,1.1,2024-09-25
0x3cf99ad6044d86be00f447af2614c795c3108b81,0.104489,0.096174,0.008315,8.64,1.6,2024-03-11
0x323d21701ca72564c64eff59b6a3b69cbc905d3d,0.098972,0.093253,0.005719,6.13,1.3,2024-07-10
0x6dd412836cf1b105ab8341011826226e83d42860,0.086491,0.081163,0.005328,6.56,1.3,2024-06-13
0x509ae4b6a321c064e8e7b0d781d9047acd91c90b,0.083186,0.074843,0.008343,11.14,1.9,2023-11-20
0x27a876efb99233c852ec8ed1f86cc2bb643efc37,0.076365,0.072274,0.004091,5.66,1.2,2024-08-12
0x6b454ad98fce6fda898c610a1b8a786af97ee101,0.064474,0.060419,0.004055,6.71,1.4,2024-06-06
0x1a85597ffd2c374e117d8892bd213ffb8bbc43ef,0.061416,0.056517,0.004899,8.66,1.6,2024-03-11
0x0a9448f6d9a2c25d20f9fed3d067e23448108959,0.059606,0.054529,0.005077,9.31,1.7,2024-02-19
0x932500813ef18fd632051458e1dda9da930bf763,0.057164,0.050228,0.006936,13.80,2.6,2023-03-13
0x568161f734abf64d5654c79ebeaf2548206efd12,0.056793,0.049999,0.006794,13.58,2.5,2023-04-01
0x56ca5126bd3005be2282d40a248dc173b3ac170e,0.051292,0.045328,0.005964,13.15,2.4,2023-05-30
0xd1c69d63f24386d4887f03a9297ee8b99ac7ac3a,0.050928,0.048231,0.002697,5.59,1.2,2024-08-19
0xd5788d266a9c054a99247b79ec2ad8a4884ba580,0.050423,0.046922,0.003501,7.46,1.5,2024-04-23
0x2e82d2ba382f46a1a13e5766ebe1e0982dc57ae6,0.049039,0.046272,0.002767,5.97,1.2,2024-07-19
0xae3dd2c17abd3d419462a511d59b41737048f958,0.046306,0.041464,0.004842,11.67,2.0,2023-10-20
0x4f2acc033929191c6ef66bb1367173a51d57dfa6,0.044675,0.042314,0.002361,5.57,1.2,2024-08-20
0x43e73bf467c294633d3703c34abee13fec2f98ba,0.043604,0.041173,0.002431,5.90,1.2,2024-07-24
0x82fb6b9420060634b172f25f1d7dbf0de260c106,0.038276,0.035333,0.002943,8.32,1.6,2024-03-19
0x5f6e66c48bd0fb25b5d5ea96739366fa82d354e0,0.035841,0.033770,0.002071,6.13,1.3,2024-07-10
0x496f052cd7efc6e9b0d8795b751b304c77c7235f,0.035337,0.032123,0.003214,10.00,1.8,2024-01-16
0x1da8b0b739190837716cfbe656b2b55b06efea75,0.035184,0.033083,0.002101,6.35,1.3,2024-06-25
0xab2869fe63259cb3caacc52005c9b33589fd8355,0.034849,0.033131,0.001718,5.18,1.0,2024-09-29
0xe6bc8d768b6cfe0eac290cd894e0a0fb76d29d40,0.034377,0.032665,0.001712,5.24,1.1,2024-09-23
0x33898903c17b2b4cf37782535691baebc744e590,0.034088,0.030000,0.004088,13.62,2.6,2023-03-26
0xc504daf9d589affddc45f6c5a7956c6ef095c730,0.032989,0.030911,0.002078,6.72,1.4,2024-06-06
0x43a65f3c3c79b46f5c7bb67d8ea382fd306509a3,0.032537,0.030933,0.001604,5.18,1.0,2024-09-29
0xe3892c99a5fba407e813de570c9dcccabb91d64e,0.031704,0.030000,0.001704,5.68,1.2,2024-08-11
0x88ae3f596caa73e43a6277aced004fcf45bd3f20,0.030870,0.028809,0.002061,7.15,1.4,2024-05-13
0xd9461ea9384565165a8bb3f7e5be216cdc25dbb6,0.030665,0.029011,0.001654,5.70,1.2,2024-08-09
0xe69218c70f2e0e945c23cfac2fd9881221a93dd1,0.029825,0.028355,0.001470,5.18,1.0,2024-09-29
0x427d5dbc858aae4203742116deaf4c698e6bfceb,0.029398,0.026851,0.002547,9.48,1.7,2024-02-13
0xe836f8abb40aab5f5d6be148e3ee7e56ae64ecab,0.028865,0.026006,0.002859,10.99,1.9,2023-12-01
0x17ef7573d2c51f56045fde95c4ad2cb90cee496e,0.028109,0.026204,0.001905,7.26,1.5,2024-05-04
0x3dfa420bdb21f3225283d1576ed9399adc79a249,0.028032,0.026491,0.001541,5.81,1.2,2024-07-31
0x0be20cabf2ff51cd97511bbb5cfc6b0a4060f2b1,0.026681,0.025030,0.001651,6.59,1.3,2024-06-12
0x11c3946dc1b186c2e8cdebbae4527b418a2395ee,0.025511,0.023680,0.001831,7.73,1.5,2024-04-12
0xc9f8317a2cf79dac0ab32ffb02bab22ec26e5920,0.025488,0.022946,0.002542,11.07,1.9,2023-11-25
0x6d68469c8a6c9e12a52167dc6a9e3610ad85d195,0.025474,0.023748,0.001726,7.26,1.5,2024-05-04
0xf22977448592ba6dc4e210824c191f5b4375d8ae,0.023712,0.022288,0.001424,6.38,1.3,2024-06-23
0x51370885dd8671d38140c21d2ac94d80fcf6847e,0.023640,0.022458,0.001182,5.26,1.1,2024-09-21
0x4a2e07f01ec5d4dcc7f62342d77bca41bb22c504,0.023370,0.021953,0.001417,6.45,1.3,2024-06-19
0xaee06bb17cb26800a613c8f80009e856332dd531,0.022837,0.020000,0.002837,14.18,2.6,2023-03-01
0x91bc9eefca5bdf2db609879aedc579c70a0ae901,0.022458,0.020000,0.002458,12.29,2.1,2023-08-29
0x2991a7c9075ec5e375c571b55b175aa51ec273d5,0.021594,0.019986,0.001608,8.04,1.5,2024-03-30
0x11a0f7449c4e1cb3200bc63ce4e75f4859205230,0.021444,0.019999,0.001445,7.22,1.4,2024-05-07
0x3ea7d5a89e69afd18ae55c30c0ca08791a66a35d,0.020464,0.019487,0.000977,5.01,1.0,2024-10-15
0xf934d0eb75a624fc9aed704b9088ebacfee8f5f6,0.020035,0.018766,0.001269,6.76,1.4,2024-06-04
0x0604429d201b358d6b6841fb040c0550a370dccd,0.019061,0.017772,0.001289,7.25,1.5,2024-05-05
0xaf60da03990bf507becb0577a975d6f41573d7c5,0.018506,0.016599,0.001907,11.48,2.0,2023-11-01
0xc27c143a6d4793f6d26d545a711eebb9ff488a66,0.018255,0.017165,0.001090,6.35,1.3,2024-06-25
0x21956963f0cd3d7d0f620b799d1e58c2fbcae71d,0.017240,0.016061,0.001179,7.34,1.5,2024-04-30
0xb781ec3067c115c93f6d5cd7882f831a42a663a4,0.017174,0.016327,0.000847,5.18,1.0,2024-09-29
0xa261f54481aa14bc16c9a061fe53af7c599ff7ed,0.017156,0.015326,0.001830,11.94,2.0,2023-10-02
0x8c545be506a335e24145edd6e01d2754296ff018,0.016391,0.014774,0.001617,10.94,1.9,2023-12-04
0xa9781c55c4257675a72a53525f1c960d2fb41a7d,0.016083,0.014169,0.001914,13.50,2.5,2023-04-12
0x3e9f7cdfc077ed06f89c9fb8420bf6b99c621833,0.015689,0.014082,0.001607,11.41,1.9,2023-11-05
0x7073d2f958fc1d826587e077a0b239ac15c07388,0.015340,0.014483,0.000857,5.91,1.2,2024-07-23
0xa5401a90ade7c0ae76f2975e921515b8d4bace49,0.015108,0.014324,0.000784,5.47,1.1,2024-08-29
0x719374101164ce5a11be14ba7672839b348d309a,0.014850,0.013915,0.000935,6.71,1.4,2024-06-06
0xd88f352c2abb40cd716525700bffbc48c696ba73,0.012936,0.011658,0.001278,10.96,1.9,2023-12-03
0x0b1ce98ff96b57fa97ebd405672f7d04106c9028,0.012875,0.012099,0.000776,6.41,1.3,2024-06-21
0x8a262edd4ec90d7dbe11e41deff9db154845d965,0.012727,0.012004,0.000723,6.02,1.3,2024-07-17
0x5d54210a4eb2aac84c3ab4c75de31ff175b237e4,0.012360,0.011512,0.000848,7.36,1.5,2024-04-29
0x32a918bd01f5ac7d8fddf5d2786e5634eed4b106,0.011916,0.011113,0.000803,7.22,1.4,2024-05-07
0xf288d6393edc1c654bb30b537bbf15b30e019566,0.011802,0.011023,0.000779,7.06,1.4,2024-05-19
0xdb9e63907ec0aca7728c285e566c927839505814,0.011785,0.010998,0.000787,7.15,1.4,2024-05-13
0xf59d174a282d54c81d898c8d48213b17dc145cc3,0.011714,0.011000,0.000714,6.49,1.3,2024-06-17
0x5a6cc490f2844ad4e6c4b9bc7500a0cafc1de5dd,0.011666,0.010471,0.001195,11.41,1.9,2023-11-05
0x2d2615668d0a8cabcf15455cba598856f5b14ab2,0.011464,0.010665,0.000799,7.49,1.5,2024-04-22
0x737a2059e67d660371f80e98bb505fb33435d40b,0.011421,0.010000,0.001421,14.21,2.6,2023-02-25
0x2302b4550fdfdc3fb01c321f91ef6e1fc3828bc7,0.011385,0.010711,0.000674,6.29,1.3,2024-06-30
0x4d58d36e46cf9af14e416061fe5d0074780b4099,0.011362,0.010000,0.001362,13.62,2.6,2023-03-27
0x17d60e33385700247741d8a0c2db0d4ac28130d7,0.011362,0.009999,0.001363,13.63,2.6,2023-03-26
0x26fdc242eccc144971e558ff458a4ec21b75d4e8,0.011352,0.010000,0.001352,13.52,2.5,2023-04-11
0x921f15bb887c4636b05aa88a1faad71efe8c5942,0.011322,0.010000,0.001322,13.22,2.4,2023-05-21
0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0.011312,0.010000,0.001312,13.12,2.4,2023-06-04
0xaec2d11b6c0f38ef2bedd1db577c81e02bfaf634,0.011115,0.010458,0.000657,6.28,1.3,2024-06-30
0x10b9f7a1435f2486324dcf6a930cfc64332a43bc,0.011021,0.010000,0.001021,10.21,1.8,2024-01-06
0x97ff69ab225848419a4a554dc86879020d2c00ac,0.010694,0.010000,0.000694,6.94,1.4,2024-05-26
0x25a0a545262978c03848adc097f694e619d8d965,0.009682,0.009016,0.000666,7.38,1.5,2024-04-27
0xe868128cba30f79468e375dc85594cfc78d7b85d,0.009352,0.008294,0.001058,12.75,2.2,2023-07-21
0x58e2eb90a3c7c202e8a35981fd2b89db76d3cf20,0.009263,0.008110,0.001153,14.21,2.6,2023-02-25
0x49ddba63bb98320d2e03541ed8dc1cc4849700be,0.009151,0.008481,0.000670,7.90,1.5,2024-04-06
0x812bd50158c083bc7dc1417fd8085a5e0e627739,0.008993,0.008060,0.000933,11.57,2.0,2023-10-27
0x13d1659f7e925ee9f4853dab2e843fb51e48bbd7,0.008612,0.008081,0.000531,6.57,1.3,2024-06-13
0xadb5b83b0cb03bfa0930fd0aefdb9de4fe07e383,0.008260,0.007532,0.000728,9.66,1.7,2024-02-06
0xa51777ad75545767eebe53b1bfc58de2d706818c,0.008107,0.007246,0.000861,11.88,2.0,2023-10-05
0x8a37e4dca5695d81113f317c1d502c156da3ff13,0.008010,0.007455,0.000555,7.44,1.5,2024-04-24
0x0028b7c5e72f32a83c3e74550c6d0380a9a6a8f9,0.007904,0.007514,0.000390,5.19,1.0,2024-09-29
0xbd2539f8d80c3fbe7419f9cb1e0a7c2972caa157,0.007661,0.007241,0.000420,5.80,1.2,2024-07-31
0x692fd9d0c2a00e66bf809fdc6dcea5107f5c9f86,0.007472,0.007082,0.000390,5.50,1.1,2024-08-27
