User Address,Current USDT Balance,2024-10-17 USDT Balance,Exact Yield Earned,Yield %,Years Inactive,Last Interaction
0xe77314be2ce50242602a7f1cc8d1164a7e65aa70,0.007196,0.006593,0.000603,9.14,1.6,2024-02-27
0x74d749f4fcf43ccbd9ae5588e0ad2a0eb411560b,0.007183,0.006699,0.000484,7.22,1.4,2024-05-07
0xed622018f8c033c9c75519734d84e7e48e0704d4,0.006986,0.006458,0.000528,8.17,1.6,2024-03-26
0xc60a6f0c3fe970013356ddbb21851664d6780e5a,0.006698,0.006233,0.000465,7.46,1.5,2024-04-23
0x8ae6b0038eb1af5cd167204926baf659f7155f57,0.006548,0.006157,0.000391,6.35,1.3,2024-06-26
0x8f301a47995700ed83233897ecc647fa2bcad0c1,0.006168,0.005847,0.000321,5.48,1.1,2024-08-27
0x13c1f33ef713d53d61acc7fa8761a1a74b8f5f67,0.006161,0.005749,0.000412,7.16,1.4,2024-05-11
0xf211d99364f899acc598f46d1f1456c80b9f0586,0.005750,0.005343,0.000407,7.61,1.5,2024-04-16
0x6a33fe2851a08f0f3ffe39f12feee97c6e7af0f6,0.005674,0.005335,0.000339,6.35,1.3,2024-06-25
0x19ff15c3d1ec771183901898aceed1d022c57205,0.005584,0.005240,0.000344,6.56,1.3,2024-06-13
0x9bd1766d43183c38cf8b051c28fec91210cdbd97,0.005361,0.004991,0.000370,7.41,1.5,2024-04-25
0x4c1216a641aa3b8e592ef960b5d3fef6139ac01c,0.005353,0.004716,0.000637,13.50,2.5,2023-04-12
0x33664a37935ae949fbd92934bac73de95ac6a122,0.005293,0.004751,0.000542,11.40,1.9,2023-11-05
0xca607e29065752548fd2b7a1c0411a6656b4bce4,0.005266,0.004742,0.000524,11.05,1.9,2023-11-27
0x4498ed2f65e3cc8b6667d4e9bc9a1abfad7dd5e3,0.005243,0.004919,0.000324,6.58,1.3,2024-06-12
0x2285a57c8a4153acf8f0882df4382399b17401e8,0.005185,0.004829,0.000356,7.37,1.5,2024-04-28
0xb8dc10f7066bf1286996c0be4041a9dde93341f4,0.005023,0.004687,0.000336,7.16,1.4,2024-05-13
0x72bdfdb0e9d009dcf3b40b9900bd64e3759299ad,0.004800,0.004435,0.000365,8.22,1.6,2024-03-24
0xb754e12bb7748360bf47a736a043a4eaee2db24b,0.004610,0.004048,0.000562,13.88,2.6,2023-03-12
0x4d1a9d4d382c485beecf80661b23e0791891d6fb,0.004540,0.004272,0.000268,6.27,1.3,2024-06-30
0x8a8689b88e2754ce4655330c41723eff9fdfcb63,0.004388,0.004093,0.000295,7.20,1.4,2024-05-09
0xfcba2b176dbee8d89e7114061fbeced92fe9f5db,0.004337,0.003821,0.000516,13.50,2.5,2023-04-12
0xe85e70c36e2dd211aaed84216707330361faf860,0.004150,0.003705,0.000445,12.01,2.1,2023-09-22
0xc243f51c3315f3dfd6a37165995bd4cb7b2f963f,0.003715,0.003418,0.000297,8.68,1.6,2024-03-11
0x45d32aa691dd64276a3f12ba5a887c5d0fcc0ce9,0.003707,0.003449,0.000258,7.48,1.5,2024-04-22
0x6183b00ecc06d9333e001369753b689b073e3567,0.003679,0.003386,0.000293,8.65,1.6,2024-03-11
0x87efa089e4aa0a0684307fe1ae76eaf3c9573c92,0.003542,0.003309,0.000233,7.04,1.4,2024-05-20
0xe90c14b7d3877af3ec9961c2589943289b6f263e,0.003380,0.003139,0.000241,7.67,1.5,2024-04-14
0xf6262371dc53b2d8f96bfdf807a4b6e375aa69f2,0.003207,0.002826,0.000381,13.48,2.5,2023-04-12
0x9f4d1e9b553fab73180f16870cee65a52862a824,0.003070,0.002913,0.000157,5.38,1.1,2024-09-04
0xc9161b701f44ee19443773691c6be975e4c2a1e2,0.003014,0.002653,0.000361,13.60,2.6,2023-03-27
0x76dd931d59ec0ee69e815028ea71faa6f205a741,0.002963,0.002612,0.000351,13.43,2.5,2023-04-27
0x95c7c8dad18277ba8e9d96ec67a447e05131eaea,0.002872,0.002513,0.000359,14.28,2.7,2023-02-16
0xe415c590e37dabce376a61880c930f96e5efb08f,0.002664,0.002418,0.000246,10.17,1.8,2024-01-06
0x7663e4e775b3cfc3bc89290f10144f203263b8f8,0.002661,0.002344,0.000317,13.52,2.5,2023-04-08
0x9ca5949abce066c474936e41c02ad1a95da26f3a,0.002652,0.002518,0.000134,5.32,1.1,2024-09-14
0x128fde845dc53179463d3585013d626f73409cb9,0.002547,0.002418,0.000129,5.33,1.1,2024-09-15
0x2f6198509f37292add1dd8d81709878f69587aab,0.002523,0.002228,0.000295,13.24,2.4,2023-05-18
0xb9e643863fe079f07959b00e72088b8736c01f13,0.002470,0.002245,0.000225,10.02,1.8,2024-01-15
0x78e29a8b1f246e67ab33c235d82764c0727e8862,0.002296,0.002088,0.000208,9.96,1.8,2024-01-17
0xcc2a4c38b8a40730ab0d86555e2dfdce2048895d,0.002293,0.002168,0.000125,5.76,1.2,2024-08-06
0x9570b9f303974614d8b00b88f70f9909d908dbd9,0.002269,0.002154,0.000115,5.33,1.1,2024-09-14
0x2c83a81d78d6add78d86061d4d25638e12b17aac,0.002215,0.002061,0.000154,7.47,1.5,2024-04-23
0x8b0ed0628ff52d73074f3a29575e0c99db7231e6,0.002207,0.002096,0.000111,5.29,1.1,2024-09-18
0xe77076acce831fb5e5fae214984da2be0375cf18,0.002197,0.002064,0.000133,6.44,1.3,2024-06-19
0x781f73cae1df025ce9749732989d4ac51d7986c1,0.002175,0.001956,0.000219,11.19,1.9,2023-11-17
0x2691c1632cf3da0d4ddd543807c152eae0fbdd8b,0.002104,0.001962,0.000142,7.23,1.5,2024-05-05
0xa2763695453f8f5ff1fbf840456fdf84d568b2c3,0.002028,0.001925,0.000103,5.35,1.1,2024-09-15
0x57d3bddb0bc05ed489745876aa7934c5934ff901,0.001990,0.001893,0.000097,5.12,1.0,2024-10-08
0xc85cbabe351a3db91b296617abe8280f5d864034,0.001988,0.001860,0.000128,6.88,1.4,2024-05-29
0xe59e75bf95b8f55e5c7a9310db8d9526df9056de,0.001916,0.001686,0.000230,13.64,2.6,2023-03-24
0x347ed1bed117209adea506c2f9860ed35dcb8e20,0.001909,0.001785,0.000124,6.94,1.4,2024-05-28
0x486063e323251ec48e8d11b756d0dfb7a7b5f308,0.001696,0.001500,0.000196,13.06,2.4,2023-06-07
0xb504eac6f27a2be5b51ecace70bc77bbedcd771f,0.001634,0.001546,0.000088,5.69,1.2,2024-08-08
0xd5580ee3b3cb765d15798693945048591e667d59,0.001621,0.001539,0.000082,5.32,1.1,2024-09-18
0x82b218ed2bfbca34ec77bc582ab04a688af04d5f,0.001576,0.001467,0.000109,7.43,1.5,2024-04-24
0xe940382ee6cb4e0cdf017df2a3fe9f723c8f7618,0.001557,0.001407,0.000150,10.66,1.8,2023-12-20
0xcd385068fcf0358a3e84fbef6eac844a278dbdcd,0.001525,0.001429,0.000096,6.71,1.4,2024-06-07
0x8ddc163aae87ed1dd30ce8064152629eb6983d99,0.001511,0.001427,0.000084,5.88,1.2,2024-07-28
0x83171ac856c07bfd2c122d79156611ee6870acfc,0.001449,0.001282,0.000167,13.02,2.4,2023-06-11
0x67c162b74f096b571e361e191270cdc1ef585591,0.001355,0.001200,0.000155,12.91,2.3,2023-07-03
0x148ba6b9fa500a273e0629132d09ab16174f4c96,0.001322,0.001184,0.000138,11.65,2.0,2023-10-19
0xd58a3951b0b34700644dfe6fd3fc583d1dc8a00f,0.001314,0.001210,0.000104,8.59,1.6,2024-03-13
0x6d19be40b609701a09bc00e98ed9fb11a9b67636,0.001302,0.001205,0.000097,8.04,1.5,2024-03-31
0x2bb0ceadf4780fc4d15d027308cb6a64aeef475e,0.001292,0.001216,0.000076,6.25,1.3,2024-06-28
0x0118d908a1f5fa0e49a01f07809e563b78140bde,0.001265,0.001157,0.000108,9.33,1.7,2024-02-19
0xd9688a200b1673bf97099f711d2694e9aba026a5,0.001234,0.001124,0.000110,9.78,1.7,2024-01-29
0xfffe489bce5fa105a2ae6675c4866242470a3cf0,0.001219,0.001158,0.000061,5.26,1.1,2024-09-14
0xfb2356700fafaa676c2fc304a5f67c020a54971e,0.001184,0.001123,0.000061,5.43,1.1,2024-09-04
0xb9f1d0571fbb3de77a844dc98b71f40709f917d6,0.001148,0.001088,0.000060,5.51,1.2,2024-08-18
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,0.001136,0.001000,0.000136,13.60,2.6,2023-03-26
0x6ea2e492a7128508d609de8d9e562c611e587b33,0.001130,0.001000,0.000130,13.00,2.3,2023-06-20
0x5df431ee1c819e54e1b8a1e46268556c0a7b0bae,0.001128,0.000999,0.000129,12.91,2.3,2023-07-07
0xb6db2f2f0fee8ce36d1e1228bbd4c7f0f1fc65dc,0.001092,0.001033,0.000059,5.71,1.2,2024-08-05
0x8433ed31c243d6c1c528b8d0810eaeba100cfae4,0.001088,0.000989,0.000099,10.01,1.8,2024-01-16
0x8ae8cda277c2576cea764aa81a5339cfe900ceff,0.001002,0.000948,0.000054,5.69,1.2,2024-08-10
0xb7364c98effadfb17da71867b501f9ec36850643,0.000991,0.000915,0.000076,8.30,1.6,2024-03-23
0x5f347f11beb1ae0b719a625268e026d4052340e6,0.000972,0.000875,0.000097,11.08,1.9,2023-11-24
0xf622be9c03d4f6833b691cea3e7c52aacb486498,0.000940,0.000836,0.000104,12.44,2.2,2023-08-07
0x46c05351b0ee6d9003561576b9a6e5e26b4201cb,0.000873,0.000802,0.000071,8.85,1.6,2024-03-06
0xdab4eab04362b46e8f71024a7687b5aee13bdf5d,0.000831,0.000785,0.000046,5.85,1.2,2024-07-29
0x3f4122a5f01b26d94f3d327f77a128ba7bfdddc8,0.000795,0.000711,0.000084,11.81,2.0,2023-10-05
0xaaa793d835aa6145795052c56459a57f42468347,0.000767,0.000719,0.000048,6.67,1.3,2024-06-14
0xa19f35027fdcc1edf6effe9449fb510aa475c577,0.000747,0.000703,0.000044,6.25,1.3,2024-07-04
0x6a0bc2c0d7e005059ca22b2ccf1f32d1525f9254,0.000719,0.000679,0.000040,5.89,1.2,2024-07-31
0x3d92aed1a491d8aa62852355d7679af7d76bb1c3,0.000687,0.000649,0.000038,5.85,1.2,2024-08-05
0x6d85d3014ef5da77cfc0fb00ac310574bdec3740,0.000682,0.000640,0.000042,6.56,1.3,2024-06-13
0x0b14727d4e6ee8df69a75181629bd5151bf48362,0.000597,0.000546,0.000051,9.34,1.7,2024-02-13
0x264bb62bffc6461954b982fb7007428790593bb8,0.000593,0.000562,0.000031,5.51,1.1,2024-09-13
0xfe969e21a2e6027d72a0b4b68d4e9601af0d0783,0.000535,0.000500,0.000035,7.00,1.4,2024-06-01
0x616c0050584970febe2fe43710fd651f8e0a4442,0.000532,0.000497,0.000035,7.04,1.4,2024-05-21
0xd68efdf3e0152f0f11075c0f71f30e92ed16ef3d,0.000530,0.000499,0.000031,6.21,1.3,2024-07-09
0x3d60ce163c0c99657dac9275f87d15cf0aac925a,0.000529,0.000472,0.000057,12.07,2.1,2023-09-27
0xeec34714b673ef3e4d0805d70609df194883ef06,0.000508,0.000462,0.000046,9.95,1.8,2024-01-12
0xa5b93dbde098169375ccab352f489e6f7eab4b6b,0.000506,0.000469,0.000037,7.88,1.5,2024-04-09
0x78fde30585153202002431490a5765094702c0ff,0.000469,0.000411,0.000058,14.11,2.6,2023-03-08
0xec4f91ba17c732249ccc9f5bb12d73f173d9a17b,0.000462,0.000438,0.000024,5.47,1.2,2024-08-21
0x11a8385c6aa4be735f3c41a5ce5d718533cca98f,0.000453,0.000423,0.000030,7.09,1.4,2024-05-15
0x6dfbc2ead08c2f3b9674a7d0795660d59c04ac92,0.000440,0.000392,0.000048,12.24,2.1,2023-09-17
0x727003123f6bdd7cf2ac8207b265c3f9df8f2c67,0.000426,0.000404,0.000022,5.44,1.1,2024-09-09
0x775105ad18c19fb0da6718850322f03cd844dea5,0.000382,0.000343,0.000039,11.37,2.0,2023-10-31
0x1bccf0104d26d279b8b6998efa0e49dbab998e8c,0.000291,0.000271,0.000020,7.38,1.5,2024-05-05
0x3188752e42f3050d971e026b5b3efd2ce358361d,0.000283,0.000264,0.000019,7.19,1.5,2024-04-28
0xadc461098ebe3b7ca16cceafb29ff770e8de8794,0.000267,0.000249,0.000018,7.22,1.4,2024-05-06
0x4b769dd6ee3b6522a6b709008edcc24dcfbec6ac,0.000256,0.000225,0.000031,13.77,2.6,2023-03-26
0x869409d7d08353aa06dfcb5151a763559fe6b8f4,0.000250,0.000233,0.000017,7.29,1.5,2024-04-25
0x4328ccf3fc2e4c2d64f5f3c9717276bf548a2737,0.000236,0.000223,0.000013,5.82,1.2,2024-07-22
0x4ddd10a38596756b9ab1019e22ecb4e62c2f9fa3,0.000225,0.000205,0.000020,9.75,1.7,2024-01-27
0x9f1afdf545d517935d87b96b98d85def7ee20f76,0.000222,0.000207,0.000015,7.24,1.5,2024-05-01
0x074e92b8527587725a0e2b4b41ec85d797481ab5,0.000221,0.000211,0.000010,4.73,1.0,2024-10-16
0x6c4d39d63edf5039727ded60c7308a1a6b63cf0c,0.000189,0.000178,0.000011,6.17,1.3,2024-07-07
0x3a850b7746f4afb0d4169ff240415386eb5f0d0c,0.000189,0.000168,0.000021,12.50,2.2,2023-08-16
0xefa9ebb504c3bcaa63234d7d9d7ca2b64fa91042,0.000161,0.000142,0.000019,13.38,2.3,2023-06-26
0xeb02eae73f964483882fd9460dbfc97e4ebd7ced,0.000155,0.000142,0.000013,9.15,1.7,2024-02-19
0xebe090b1c8e41bfe9053cfa7ccdab915231937ce,0.000142,0.000133,0.000009,6.76,1.4,2024-05-28
0x25cbc581a7e6ff48cce7a00314c8b88377b39ff6,0.000139,0.000122,0.000017,13.93,2.6,2023-03-13
0xf7981d65c13a5905fd1ad354bdeb4c0a9d1d9394,0.000125,0.000118,0.000007,5.93,1.3,2024-06-14
0xb76d29e5970417334d5c9b702d24586d9685590c,0.000121,0.000110,0.000011,10.00,1.7,2024-02-04
0x1aeeaa375b4112f537fafdea5aa3bab0e1257557,0.000114,0.000100,0.000014,14.00,2.6,2023-02-27
0xfd1bd701afb8da8b0347fd6f9af61fc899890935,0.000112,0.000099,0.000013,13.13,2.1,2023-09-17
0xd64822bf6821d33bf7ec68ec3e99e438fa8d1d44,0.000101,0.000094,0.000007,7.44,1.5,2024-04-26
0x35e1c976c06a50392251283f41733ee86df810cc,0.000100,0.000094,0.000006,6.38,1.4,2024-06-01
0xdbe691c7107959f7e4e2b56f70ae07be638b5abd,0.000099,0.000094,0.000005,5.31,1.1,2024-09-07
0x3a66f923e59e969609cd24be579084e363cab0df,0.000091,0.000080,0.000011,13.75,2.6,2023-02-27
0x9ef2a7b0af6e7777c7b052a1002665ef9e2a6cf0,0.000086,0.000081,0.000005,6.17,1.3,2024-06-19
0x7ce79afffd46213ca416a640fe94727685637368,0.000082,0.000077,0.000005,6.49,1.3,2024-06-19
0x8cbb5566b4d15da59d149674afac2e3f303a94e3,0.000076,0.000071,0.000005,7.04,1.5,2024-04-10
0x49b35efd4cd14bd578ae73aa85e7cceeb650acc4,0.000073,0.000065,0.000008,12.30,2.2,2023-08-23
0x91bee4635808445f1e103be2697a9f72eb16bd44,0.000069,0.000064,0.000005,7.81,1.5,2024-04-13
0x69c15337b828064eb6f03864ae0e3c0de2f58a0c,0.000069,0.000063,0.000006,9.52,1.8,2024-01-12
0x765365f5df83a79001229f4e76881976039db8f5,0.000064,0.000059,0.000005,8.47,1.5,2024-04-02
0xee995171e62d825fec069dd0e0cd85a5957ae63e,0.000059,0.000053,0.000006,11.32,1.9,2023-12-05
0x7d2de180e8081fc76e662cb6d8557e7b3deef922,0.000058,0.000052,0.000006,11.53,1.8,2023-12-21
0x1aecea38b8626eeb3748234343cff427268dd487,0.000052,0.000048,0.000004,8.33,1.6,2024-03-05
0x0a3e61ee543c70aad9cb05945cb762511584e49c,0.000051,0.000048,0.000003,6.25,1.2,2024-08-05
0xd8f32fe3eea457bba2e5e2e1533ad5f34f591458,0.000045,0.000041,0.000004,9.75,1.8,2023-12-22
0xb1f71abcc5522d2c9b4993d7b5b479b37750cb4c,0.000044,0.000042,0.000002,4.76,1.1,2024-08-30
0x9071ca219b55a1325cd2425abf0f9f8a6701d54c,0.000044,0.000042,0.000002,4.76,1.1,2024-09-08
0x23ab17e73fb1f7f1fa6f97e3a70b1927df530e22,0.000043,0.000040,0.000003,7.50,1.6,2024-03-22
0xead9843fe054643d564a25929bd58721f3b47c65,0.000041,0.000037,0.000004,10.81,1.9,2023-11-19
0xf9917fff1bf1dac6115dc4bb2019f230235b9699,0.000035,0.000033,0.000002,6.06,1.1,2024-09-02
0x0d9757937b10a403739a8e61c3b11701a0985d2d,0.000033,0.000029,0.000004,13.79,2.0,2023-10-16
0x3071b188e57416f05118ee1de773ed700b088aec,0.000032,0.000029,0.000003,10.34,1.8,2024-01-05
0xc0d0c01ec0efe8e6e9deda912f0fd1f6686aa49b,0.000029,0.000028,0.000001,3.57,1.3,2024-07-16
0x94f10a89b7846b8ef6acbf2caa1b975732b87c63,0.000029,0.000027,0.000002,7.40,1.5,2024-03-31
0x7928c8c704b3aa79b6ecdd7b3e878613b194a99f,0.000029,0.000028,0.000001,3.57,1.1,2024-09-22
0x8980dbbe60d92b53b08ff95ea1aaaabb7f665bcb,0.000029,0.000026,0.000003,11.53,2.1,2023-09-04
0x93ff501ff8c29bb35c266ce003d3223965df87df,0.000022,0.000021,0.000001,4.76,1.5,2024-04-29
0x4ca8fb45a3720d497d31404d4d6b3267cf38d1ea,0.000021,0.000020,0.000001,5.00,1.2,2024-07-23
0x4c202d910d9f7f46937ddb244d8c3786136e8964,0.000021,0.000020,0.000001,5.00,1.2,2024-07-20
0xe9edce6aed92dccc5560caf3bb172f9e52642deb,0.000020,0.000018,0.000002,11.11,1.8,2024-01-02
0xe528655e48a3e31842129189b03b0bde46b1cdd2,0.000019,0.000018,0.000001,5.55,1.3,2024-06-18
0x0c52ddc31dbfab59c419258f9f8989caeeedcfff,0.000019,0.000017,0.000002,11.76,2.0,2023-10-20
0x6651005b2204927c896099a70037a95e673d4d72,0.000018,0.000016,0.000002,12.50,1.8,2023-12-23
0x477509d0c5b6243cf64ed85b84588c1747f9dc0c,0.000018,0.000017,0.000001,5.88,1.2,2024-07-31
0xc6ba4acbc118ff28ee4ea530c27bb192d409c4cc,0.000017,0.000016,0.000001,6.25,1.1,2024-08-26
0x8699117d844a88ccad81e348411fda7d6f73b911,0.000017,0.000016,0.000001,6.25,1.0,2024-10-15
0x8d1e5412933d5bbcf63f42244fa31cf42d140758,0.000014,0.000013,0.000001,7.69,1.5,2024-04-12
0x717bcd99c1f0ea5001b10d45d910fb8671936d3d,0.000014,0.000013,0.000001,7.69,1.7,2024-01-21
0xfc461b2d607ef39abc672171d227ff9cb445fd94,0.000013,0.000012,0.000001,8.33,1.5,2024-05-05
0xf0ee3f5bc9bd3f17c0f0350cabb37531009b5477,0.000013,0.000012,0.000001,8.33,1.6,2024-03-03
0x36995e18f9ace23cb954884ead797036b920709a,0.000011,0.000010,0.000001,10.00,1.2,2024-08-20
0x09aa1f519a619131f148efe6248c630590db3e6b,0.000010,0.000009,0.000001,11.11,1.9,2023-12-06
0x5a2811ac387b6a24da9a3e7cc2d86633b056ac6b,0.000009,0.000008,0.000001,12.50,1.4,2024-05-20
0xb7e532d2bd6ba6ca13b3082dd02d721ca9472567,0.000009,0.000008,0.000001,12.50,1.8,2024-01-01
0xf5abf23f55b5cad6b9ee146d8b9aaf088ecfa383,0.000008,0.000007,0.000001,14.28,1.3,2024-07-01
0x4dde79e350e1b9a50b74e965b6a824d076ec74b1,0.000008,0.000007,0.000001,14.28,1.1,2024-09-21
0xc323a7e7f3558f4f81789cd5a84c11fee8c0fb57,0.000008,0.000007,0.000001,14.28,1.6,2024-03-04
0xa8ca333b7b5db30cc67cba2179ad9ed38458dfc6,0.000008,0.000007,0.000001,14.28,1.4,2024-05-14
0xa275a65e1e583f8b318885259ed833b92e0db383,0.000008,0.000007,0.000001,14.28,1.4,2024-05-11
0x6efb3b6c0a6d29090de8be32cd41aac88a3ed7b6,0.000008,0.000007,0.000001,14.28,1.4,2024-05-11
0x9f88b5b2d73aa5a4428815c529e45e4be5db40e8,0.000006,0.000006,0.000000,0.00,1.4,2024-05-10
0x9abb2f271d3e98bc771c8399f168fe22dc86fb5a,0.000006,0.000006,0.000000,0.00,1.2,2024-07-20
0x0a5d79fdeaf4d5326a9e76dc35ba0e7ae6aba385,0.000006,0.000006,0.000000,0.00,1.2,2024-08-14
0x08c0316181bc7db987bd0184b31419729d961c93,0.000006,0.000006,0.000000,0.00,1.2,2024-08-12
0xd70f983ecd5cbb9f291c8074523f932ea5f7f116,0.000005,0.000005,0.000000,0.00,1.2,2024-07-24
0x4d66dcfdf4f152bc80755f2b7d1eace24154d025,0.000004,0.000004,0.000000,0.00,1.3,2024-07-10
0x130c96a88ec131c75198ca887be15376153ccedf,0.000004,0.000004,0.000000,0.00,1.9,2023-11-08
0xf155941ce7bb30d8cfc16fbc81238e3834b5b0f4,0.000003,0.000003,0.000000,0.00,1.1,2024-09-16
0xe123dcd7a88c7142f05325f94a55f2c09e3ce863,0.000003,0.000003,0.000000,0.00,1.0,2024-09-30
0xddf2eb9ebab14ff3cfaed5371fe5913aee140ef0,0.000003,0.000003,0.000000,0.00,1.2,2024-08-02
0x7f2e50105d3eea2247abfe45927a698b0f6a3e38,0.000003,0.000003,0.000000,0.00,1.1,2024-09-24
0x42125778903390bb64db3ca0be70a8fae77da872,0.000003,0.000003,0.000000,0.00,1.9,2023-11-16
0x03416f2d89894c6f4dd185c3b747ac472260b856,0.000003,0.000003,0.000000,0.00,1.1,2024-09-08
0xd31f1b528d39b320871be5bbd8bae20c888244f2,0.000002,0.000002,0.000000,0.00,2.0,2023-10-12
0xa321b16b63136ce0ac1c517bcd1382933bd60c08,0.000002,0.000002,0.000000,0.00,1.5,2024-04-26
0x72ef852c8c3059da568648666de26465fad532ca,0.000002,0.000002,0.000000,0.00,1.5,2024-04-27
0x590eefafa2cce5340e6e40869e5ef7ea14e752e8,0.000002,0.000002,0.000000,0.00,1.0,2024-10-09
0x49d5df7773936decc72e0e305f28190bc1a13e08,0.000002,0.000002,0.000000,0.00,2.2,2023-07-25
0x3794367b71cfb91153b2d45674107525d473ba79,0.000002,0.000002,0.000000,0.00,1.6,2024-03-01
0x0f9ae9f86154c8afee7e885d38e239f92ca9c37b,0.000002,0.000002,0.000000,0.00,1.1,2024-09-16
0x0b7c3f4b8c91ca8a1c661002122843f682f0fea1,0.000002,0.000002,0.000000,0.00,1.1,2024-09-09
0xed697287447ff5680d8249f868439ffdfe34d88c,0.000001,0.000001,0.000000,0.00,1.1,2024-09-13
0xea697f6adf57219cc61266aadcb9b726d49c012b,0.000001,0.000001,0.000000,0.00,2.3,2023-06-27
0xdbfd25f0e50008179201f00306621917bc728ec8,0.000001,0.000001,0.000000,0.00,1.2,2024-08-03
0xd5ad78f77521cfb5856ca02b01a7d500f55b5171,0.000001,0.000001,0.000000,0.00,1.3,2024-07-02
0xce80a38c46519420616822761761719e94e2a328,0.000001,0.000001,0.000000,0.00,1.1,2024-09-08
0xc550e3dc63d09a192dc47bde3569a2358563f565,0.000001,0.000001,0.000000,0.00,1.1,2024-09-11
0xba621216d13ac82ca687f851a5c4b25cb6960dce,0.000001,0.000001,0.000000,0.00,1.1,2024-09-28
0xb8d9b1ec1c1f8bea7fb10450198c0b47d50c96b7,0.000001,0.000001,0.000000,0.00,1.2,2024-08-13
0xb5caae7bc6eea534db093515aacd7bfa09f071dc,0.000001,0.000001,0.000000,0.00,2.2,2023-07-20
0xad41ea7e86bf5e515cb66e0f10196b2bf3e08d51,0.000001,0.000001,0.000000,0.00,1.1,2024-09-14
0x9a190cc871364991445820b3812f60c54b2989b6,0.000001,0.000001,0.000000,0.00,2.7,2023-02-14
0x98b78b987b006c4f10180e1bf63174499af6d871,0.000001,0.000001,0.000000,0.00,2.1,2023-09-09
0x7fbc456d7dea0f3be6ebfb358dc75b8dfbe9a513,0.000001,0.000001,0.000000,0.00,1.3,2024-07-04
0x73d5632875c3478695f2edff28153226743f151d,0.000001,0.000001,0.000000,0.00,1.7,2024-01-27
0x6f1d0688ac7455e53ca32d7f5f829d4fd3552097,0.000001,0.000001,0.000000,0.00,1.5,2024-04-10
0x6108e56b83f10010e5138bea598c8cd400d08397,0.000001,0.000001,0.000000,0.00,1.1,2024-09-14
0x5994979d2132153a47ed38f35edfb30071417ede,0.000001,0.000001,0.000000,0.00,1.2,2024-08-01
0x579a4054271aa3e1583c3e3bbc4c9584553301a7,0.000001,0.000001,0.000000,0.00,1.4,2024-06-11
0x496a0f3fd10a06d3ecdef8d82ba1be3683c4c03c,0.000001,0.000001,0.000000,0.00,1.4,2024-06-10
0x480a69132578c5e8fc4173d575925b013e15fd76,0.000001,0.000001,0.000000,0.00,2.6,2023-03-13
0x41ff7e6560378a1bdb6c212d2f5c883f833a5256,0.000001,0.000001,0.000000,0.00,1.1,2024-09-05
0x36a050412491e75c0c15a0a12e12eb287ffc5a26,0.000001,0.000001,0.000000,0.00,1.7,2024-02-22
0x2b42ed261fea5bcf47e181d9d3633e626aa400d3,0.000001,0.000001,0.000000,0.00,1.4,2024-06-09
0x158a431570ad21cd52b3332dfa699e95e41e7a6b,0.000001,0.000001,0.000000,0.00,1.2,2024-08-07
0x1557e104b1949de838359cf5fba36606e1ff5134,0.000001,0.000001,0.000000,0.00,1.3,2024-06-28
TOTALS (1037 users),62048706.476044,57552888.735076,4495817.740968,7.81,,